status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
689005071241062_828069364001298,Amazing!,"WOW! MSNBC Host Calls Out Elizabeth Warren AS ""SHRILL,"" ""UNHINGED"" (VIDEO)",link,http://americantoday.news/wow-msnbc-host-calls-elizabeth-warren-shrill-unhinged-video/,2016-11-30 20:15:00,38,5,8,32,2,0,4,0,0
689005071241062_828402447301323,"Donald Trump, Mitt Romney, and Reince Priebus walked into a bar… No, it's not a joke, folks.","BREAKING – Romney Makes JAW-DROPPING Trump Announcement, People Are Stunned",link,http://americantoday.news/breaking-romney-makes-jaw-dropping-trump-announcement-people-stunned/,2016-11-30 18:14:00,2,5,3,2,0,0,0,0,0
689005071241062_828065940668307,What is going on with Jill Stein??,"Jill Stein Gets More Bad News, Now Trying to Scam Even More Money To Fund ""Recount Effort""",link,http://americantoday.news/jill-stein-gets-bad-news-now-trying-scam-even-money-fund-recount-effort/,2016-11-30 16:00:00,7,5,3,2,0,0,0,1,4
689005071241062_828178527323715,Prayers...,"Apocalyptic scene! Terrifying video, photos of Smokey Mountains engulfed; massive resort town evacuations",link,http://americantoday.news/apocalyptic-scene-terrifying-video-photos-smokey-mountains-engulfed-massive-resort-town-evacuations/,2016-11-30 14:00:00,1,0,0,0,0,0,0,1,0
689005071241062_828063057335262,Wow! Trump is creating jobs and he's not even president yet.,"TRUMP JUST CREATED 1,000 JOBS: Carrier Deal Reached To Keep Jobs In USA!",link,http://americantoday.news/trump-just-created-1000-jobs-carrier-deal-reached-keep-jobs-usa/,2016-11-30 12:00:00,11,0,5,10,1,0,0,0,0
689005071241062_828025354005699,It seems like a pretty solid choice. What do you think?,BREAKING: Trump Just Named His Commerce Secretary,link,http://americantoday.news/breaking-trump-just-named-commerce-secretary/,2016-11-30 09:30:00,9,0,0,9,0,0,0,0,0
689005071241062_827808100694091,Watch the video and let us know what you think about this...,WATCH: FOX Business Network host Kennedy asked Jill Stein a very good question,link,http://americantoday.news/watch-fox-business-network-host-kennedy-asked-jill-stein-good-question/,2016-11-29 22:00:00,5,4,2,1,1,0,0,0,3
689005071241062_827843787357189,,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/827843787357189/?type=3,2016-11-29 21:00:44,97,32,7,87,10,0,0,0,0
689005071241062_827800657361502,Watch it !,Watch What Whoopi Did INSTANTANEOUSLY After Finding Out Castro Died,link,http://americantoday.news/watch-whoopi-instantaneously-finding-castro-died/,2016-11-29 20:00:43,5,8,0,1,0,1,0,0,3
689005071241062_827796334028601,Must see !,BlackLivesMatter Protesters Who Blocked A Virginia Highway Sentenced To JAIL TIME,link,http://americantoday.news/blacklivesmatter-protesters-blocked-virginia-highway-sentenced-jail-time/,2016-11-29 17:18:08,61,13,5,49,1,0,11,0,0
689005071241062_827583804049854,"But the question is if Hillary Clinton does intend to run in 2020, will she have the same support she had in 2016?",Hillary Clinton rumored to be considering another go at the White House in 2020,link,http://americantoday.news/hillary-clinton-rumored-considering-another-go-white-house-2020/,2016-11-29 15:30:00,27,66,4,9,0,1,13,0,4
689005071241062_827564164051818,This is SICK!,"SICK – Comedian Tells Terrorists to Attack THIS American Target, TIME FOR BOYCOTT!",link,http://americantoday.news/sick-comedian-tells-terrorists-attack-american-target-time-boycott/,2016-11-29 13:30:00,9,21,2,3,0,0,0,0,6
689005071241062_827435070731394,Watch This!,VIDEO : Jill Stein's Recount is a VICIOUS Assault on the Bedrock of Democracy,link,http://americantoday.news/video-jill-steins-recount-vicious-assault-bedrock-democracy/,2016-11-29 11:30:03,6,6,1,4,0,0,0,1,1
689005071241062_827573647384203,You got to see THIS !,Trump blasts CNN shill for calling him a 'sore winner' – evening tweets create 'Do your..,link,http://americantoday.news/trump-blasts-cnn-shill-calling-sore-winner-evening-tweets-create/,2016-11-29 09:15:00,9,6,0,8,0,0,1,0,0
689005071241062_827178944090340,Must see !,The Real Reason For Hillary's Recount Is Much More Sinister Than We Thought,link,http://americantoday.news/real-reason-hillarys-recount-much-sinister-thought/,2016-11-29 00:55:00,2,0,2,0,0,0,1,0,1
689005071241062_827229527418615,You got to see THIS !,Someone Alleged That Barron Trump Is Autistic – Now Melania Trump Is Firing Back!,link,http://americantoday.news/someone-alleged-barron-trump-autistic-now-melania-trump-firing-back/,2016-11-28 22:45:00,23,19,1,18,1,0,0,0,4
689005071241062_827213314086903,Godspeed Congressman. We're rooting for you!,BREAKING: Powerful Congressman Defies Trump – Makes Stunning Announcement On Clinton Crimes,link,http://americantoday.news/breaking-powerful-congressman-defies-trump-makes-stunning-announcement-clinton-crimes/,2016-11-28 21:00:00,12,0,6,12,0,0,0,0,0
689005071241062_827153097426258,Let us know what you think about this ..,Jill Stein and Clinton Camp Miss the Deadline for Recount in Pennsylvania,link,http://americantoday.news/jill-stein-clinton-camp-miss-deadline-recount-pennsylvania/,2016-11-28 19:00:00,49,18,4,22,2,0,25,0,0
689005071241062_827074987434069,You got to see THIS !,'Sanctuary' California Defies Trump…But Donald Has A BRILLIANT Solution!,link,http://americantoday.news/sanctuary-california-defies-trumpbut-donald-brilliant-solution/,2016-11-28 17:20:00,17,3,1,15,1,1,0,0,0
689005071241062_827071884101046,Watch it !,"WATCH: Judge Jeanine Calls Hillary OUT, Gives Her THIS Order In Viral Video Clip",link,http://americantoday.news/watch-judge-jeanine-calls-hillary-gives-order-viral-video-clip/,2016-11-28 15:30:00,7,1,4,7,0,0,0,0,0
689005071241062_827066584101576,Clinton Foundation is a much bigger scandal than Hillary Clinton's private e-mail server... read what Trump is planning to do !,Trump to Pressure Foreign Leaders to Probe Clinton Foundation,link,http://americantoday.news/trump-pressure-foreign-leaders-probe-clinton-foundation/,2016-11-28 13:36:23,6,0,3,5,0,0,0,0,1
689005071241062_826884607453107,This Will Shock You!,Exposed: The Real Reason Hillary Wants A Vote Recount..Her Scheme Will Shock You!,link,http://americantoday.news/exposed-real-reason-hillary-wants-vote-recount-scheme-will-shock/,2016-11-28 11:30:01,8,0,7,3,0,1,0,0,4
689005071241062_826890564119178,Must see !,ONE THOUSAND VETERANS Swarm Liberal Hampshire College After Removal of US Flag (VIDEO),link,http://americantoday.news/one-thousand-veterans-swarm-liberal-hampshire-college-removal-us-flag-video/,2016-11-28 09:15:00,12,0,5,11,1,0,0,0,0
689005071241062_826667847474783,You got to see this !,Dems REAL Strategy In Recounts: Undermine Donald Trump,link,http://americantoday.news/dems-real-strategy-recounts-undermine-donald-trump/,2016-11-28 01:00:00,5,4,2,1,0,0,0,0,4
689005071241062_826662604141974,Finally!,BREAKING : CNN Finally Admits that the Recount is Pointless and Won't Change Election Results,link,http://americantoday.news/breaking-cnn-finally-admits-recount-pointless-wont-change-election-results/,2016-11-27 23:00:00,82,13,34,62,1,2,17,0,0
689005071241062_826642140810687,What do you think about this?,Wisconsin officials drop TRUTH BOMB about recount,link,http://americantoday.news/wisconsin-officials-drop-truth-bomb-recount/,2016-11-27 21:25:00,8,11,7,5,0,0,0,0,3
689005071241062_826661537475414,True American ! Share THIS if you like President Trump 🇺🇸✅,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/826661537475414/?type=3,2016-11-27 20:30:35,5,3,2,5,0,0,0,0,0
689005071241062_826615524146682,Every American needs to know THIS!,Soros has just funded Jill Stein to call for legal Vote recount,link,http://americantoday.news/soros-just-funded-jill-stein-call-legal-vote-recount/,2016-11-27 19:20:00,24,17,19,9,0,1,0,1,13
689005071241062_826601427481425,See the vote totals ..,FINAL MICHIGAN Vote Count Announced – The Official Winner is…,link,http://americantoday.news/final-michigan-vote-count-announced-official-winner/,2016-11-27 17:43:52,7,1,3,7,0,0,0,0,0
689005071241062_826536370821264,Must see !,ALERT – Trump Issued THIS Message To Mayors Of Sanctuary Cities – They're Not Going To Like It,link,http://americantoday.news/alert-trump-issued-message-mayors-sanctuary-cities-theyre-not-going-like/,2016-11-27 15:34:22,7,4,2,7,0,0,0,0,0
689005071241062_826410704167164,You got to see this !,Trump and Sanders Agree! Nothing Will Come From Vote Recount,link,http://americantoday.news/trump-sanders-agree-nothing-will-come-vote-recount/,2016-11-27 13:00:00,17,4,1,15,0,0,2,0,0
689005071241062_826398400835061,Could this scandal be yet another nail in CNN's coffin?,FORMER REPORTER AMBER LYON EXPOSES MASSIVE CENSORSHIP AT CNN [VIDEO],link,http://americantoday.news/former-reporter-amber-lyon-exposes-massive-censorship-at-cnn-video/,2016-11-27 10:46:01,10,3,4,6,0,0,2,1,1
689005071241062_825914014216833,THIS IS PRICELESS !,LEAKED VIDEO: BILL & HILL'S REACTION WHEN THEY THOUGHT THEY WON THE US ELECTION,link,http://americantoday.news/leaked-video-bill-hills-reaction-thought-won-us-election/,2016-11-27 00:21:00,10,8,3,5,2,1,2,0,0
689005071241062_825938574214377,Indict George Soros and charge him with multiple federal crimes for inciting riots and terrorist like violence across our country!,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/825938574214377/?type=3,2016-11-26 23:00:46,32,14,32,25,0,1,2,1,3
689005071241062_825906720884229,Historical !,"All Of The Votes Have Finally Been Counted, Donald Trump Has Just Made Election History",link,http://americantoday.news/votes-finally-counted-donald-trump-just-made-election-history/,2016-11-26 22:00:00,32,1,9,32,0,0,0,0,0
689005071241062_825938357547732,,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/825938357547732/?type=3,2016-11-26 21:00:59,116,28,38,106,3,0,1,5,1
689005071241062_825865744221660,"Every American needs to KNOW this, so spread it everywhere !!",Clinton Foundation Tax Return Reveals Just How Little They Actually Give To Charity,link,http://americantoday.news/clinton-foundation-tax-return-reveals-just-little-actually-give-charity/,2016-11-26 20:00:00,40,24,33,27,0,1,0,1,11
689005071241062_825883847553183,What do you think?,See The NEW Name That Surfaces For Trump's Secretary Of State…,link,http://americantoday.news/see-new-name-surfaces-trumps-secretary-state/,2016-11-26 17:45:00,7,0,1,7,0,0,0,0,0
689005071241062_825767797564788,Here are 4 Other Candidates:,Romney for SecState? Not So Fast. Here are 4 Other Candidates Up For the Job…,link,http://americantoday.news/romney-secstate-not-fast-4-candidates-job/,2016-11-26 16:00:00,2,2,0,2,0,0,0,0,0
689005071241062_825913067550261,Must see !,BREAKING: Donald Trump Issues Powerful Statement On Death Of Castro,link,http://americantoday.news/breaking-donald-trump-issues-powerful-statement-death-castro/,2016-11-26 14:00:00,12,3,0,12,0,0,0,0,0
689005071241062_825893967552171,Do you?,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/825893967552171/?type=3,2016-11-26 13:00:53,63,23,2,59,0,0,3,0,1
689005071241062_825899830884918,Share this post on Facebook and tell us what you think because we want to hear YOUR voice!,"WATCH: Trump Supporter Breaks Down Explaining Why He Voted for Trump, People Are Crying",link,http://americantoday.news/watch-trump-supporter-breaks-explaining-voted-trump-people-crying/,2016-11-26 11:39:43,3,0,0,3,0,0,0,0,0
689005071241062_825887217552846,Sold out!,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/825887217552846/?type=3,2016-11-26 11:06:16,25,10,10,15,1,1,6,0,2
689005071241062_825757700899131,What do you think about this?,"VIDEO : Jill Stein's ""RECOUNT"" Scam EXPOSED",link,http://americantoday.news/video-jill-steins-recount-scam-exposed/,2016-11-26 09:15:00,40,43,22,19,0,1,4,0,16
689005071241062_825581410916760,Make America Great Again !,"Trump Spent His Thanksgiving WORKING For Americans, What He Did Is AMAZING",link,http://americantoday.news/trump-spent-thanksgiving-working-americans-amazing/,2016-11-26 00:45:00,18,2,3,18,0,0,0,0,0
689005071241062_825576827583885,Must see !,Most Divisive President Ever! Obama Attacks Trump on His Facebook Page,link,http://americantoday.news/divisive-president-ever-obama-attacks-trump-facebook-page/,2016-11-25 23:00:01,17,23,1,2,0,0,4,0,11
689005071241062_825585377583030,We call him a WINNER! You ?,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/825585377583030/?type=3,2016-11-25 22:15:00,44,131,0,41,2,0,0,0,1
689005071241062_825568997584668,What do you think about this?,Trey Gowdy Is Going To Be Appointed To An Unbelievable New Job!,link,http://americantoday.news/trey-gowdy-going-appointed-unbelievable-new-job/,2016-11-25 21:24:39,30,3,2,24,3,3,0,0,0
689005071241062_825210187620549,KARMA!,After Attacking Mike Pence…Hamilton Actor's True Colors Were Just Exposed — Karma!,link,http://americantoday.news/attacking-mike-pencehamilton-actors-true-colors-just-exposed-karma/,2016-11-25 18:30:00,8,2,0,7,1,0,0,0,0
689005071241062_825191280955773,"You got to see THIS !
[VIDEO]",BREAKING: Mitt Romney Is Preparing Apology to Trump – Is Very Interested in Secretary of State Job,link,http://americantoday.news/breaking-mitt-romney-preparing-apology-trump-interested-secretary-state-job/,2016-11-25 16:45:00,4,12,0,1,0,1,1,0,1
689005071241062_825179767623591,Let us know what you think about this ..,Media BLACKING OUT What Muslims Are Saying About Trump Now That He's President,link,http://americantoday.news/media-blacking-muslims-saying-trump-now-hes-president/,2016-11-25 14:30:00,4,1,1,4,0,0,0,0,0
689005071241062_825240517617516,The Hope and change was just BS!,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/825240517617516/?type=3,2016-11-25 13:30:35,80,24,55,68,0,0,0,3,9
689005071241062_825199297621638,It's getting scary now ..,Black Friday Turns Deadly — Multiple Shootings Reported,link,http://americantoday.news/black-friday-turns-deadly-multiple-shootings-reported/,2016-11-25 12:00:00,3,0,0,2,0,0,0,0,1
689005071241062_825080294300205,Perfect!!!,REPORT : Judge Jeanine May Be Considering a Job in the Trump Administration,link,http://americantoday.news/report-judge-jeanine-may-considering-job-trump-administration/,2016-11-25 09:15:01,32,3,0,30,2,0,0,0,0
689005071241062_824858600989041,One and Only - The Big D !!!,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/824858600989041/?type=3,2016-11-25 01:30:31,7,2,2,7,0,0,0,0,0
689005071241062_824855800989321,"George Soros claims he is a god and ""the creator of everything""","George Soros: 'I Am A God, I Created Everything, I Control America And Hillary Clinton'",link,http://americantoday.news/george-soros-i-am-a-god-i-created-everything-i-control-america-and-hillary-clinton/,2016-11-25 00:30:00,24,44,19,10,0,1,2,0,11
689005071241062_824857660989135,One last time...,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/824857660989135/?type=3,2016-11-24 23:30:47,108,8,64,98,5,0,4,0,1
689005071241062_824849670989934,Must see !,We Now Have Proof Obamacare Was Designed to Fail… and Here's Why,link,http://americantoday.news/now-proof-obamacare-designed-fail-heres/,2016-11-24 22:30:00,11,4,2,5,0,0,0,1,5
689005071241062_824857310989170,"Yeah, let's ignore the fact that liberals are rioting across the country and destroying property because they ""don't feel safe."" What a moron!",Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/824857310989170/?type=3,2016-11-24 21:50:38,42,18,16,37,0,1,2,1,1
689005071241062_824845260990375,She's DONE !,Loretta Lynch And The DOJ Are In Trouble – It's BIG This Time !,link,http://americantoday.news/loretta-lynch-and-the-doj-are-in-trouble-its-big-this-time/,2016-11-24 20:45:00,49,5,26,43,4,0,0,0,2
689005071241062_824814467660121,You got to see THIS !,Get Over It Snowflakes! Without Illegal Vote Tally Trump Would Have Won Popular Vote in a Landslide,link,http://americantoday.news/get-snowflakes-without-illegal-vote-tally-trump-won-popular-vote-landslide/,2016-11-24 18:30:28,38,3,17,35,2,0,1,0,0
689005071241062_824757570999144,Soros must be stopped!,"When You Thought It COULDN'T GET WORSE, SOROS DOES SOMETHING DOWNRIGHT SICKENING …",link,http://americantoday.news/thought-couldnt-get-worse-soros-something-downright-sickening/,2016-11-24 16:30:00,12,6,9,6,0,0,0,0,6
689005071241062_824764120998489,What do you think ?,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/824764120998489/?type=3,2016-11-24 15:57:43,100,58,89,64,1,11,5,0,19
689005071241062_824538671021034,"Amazing.
>Watch THIS!",IS HE KIDDING? Obama 'Extremely Proud' He Hasn't Had SCANDALS Like Other Administrations,link,http://americantoday.news/kidding-obama-extremely-proud-hasnt-scandals-like-administrations/,2016-11-24 15:00:00,11,4,2,2,0,0,6,0,3
689005071241062_824645474343687,Good luck with that!,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/824645474343687/?type=3,2016-11-24 13:30:28,13,14,4,4,0,0,6,0,3
689005071241062_824545287687039,Let's get it done!,"CEO of Mexican Cement Company Has a Message For Trump, and it's BLOWING MINDS!",link,http://americantoday.news/ceo-mexican-cement-company-message-trump-blowing-minds/,2016-11-24 11:15:00,8,0,1,7,0,1,0,0,0
689005071241062_824513661023535,"Have a wonderful Thanksgiving! 
>>Watch the video...",VIDEO : Make Thanksgiving Great Again! A Message from President-Elect Trump,link,http://americantoday.news/video-make-thanksgiving-great-message-president-elect-trump/,2016-11-24 09:15:00,9,1,1,9,0,0,0,0,0
689005071241062_824248284383406,"January 20, 2017 couldn't come sooner?",Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/824248284383406/?type=3,2016-11-24 01:00:09,47,4,22,37,3,0,7,0,0
689005071241062_824252384382996,Another pick is in...,Trump To Nominate Betsy DeVos For …,link,http://americantoday.news/trump-nominate-betsy-devos/,2016-11-23 23:25:00,2,0,0,2,0,0,0,0,0
689005071241062_824247577716810,Do you agree?,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/824247577716810/?type=3,2016-11-23 22:15:20,89,15,33,85,4,0,0,0,0
689005071241062_824235644384670,Let us know what you think about this ..,MOMENTS AFTER THE EARTHQUAKE THIS 'METEOR' APPEARS IN THE SKY OVER JAPAN,link,http://americantoday.news/moments-earthquake-meteor-appears-sky-japan/,2016-11-23 21:00:00,3,0,0,2,0,1,0,0,0
689005071241062_824239917717576,Give us your answer ...,"QUESTION: On This Thanksgiving, Are You More Thankful That Donald Trump Won Or That Hillary Clinton Lost?",link,http://americantoday.news/question-thanksgiving-thankful-donald-trump-won-hillary-clinton-lost/,2016-11-23 19:20:00,41,37,0,34,5,0,2,0,0
689005071241062_824247047716863,Share if you agree ..,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/824247047716863/?type=3,2016-11-23 18:10:34,154,53,72,140,8,0,0,0,6
689005071241062_824230574385177,The Trump curse is real !!!,Mark Cuban's Dallas Mavericks In LAST PLACE In The NBA – Trump Curse Confirmed!,link,http://americantoday.news/mark-cubans-dallas-mavericks-last-place-nba-trump-curse-confirmed/,2016-11-23 16:41:11,84,26,7,49,8,0,26,1,0
689005071241062_824150351059866,Breaking !,Breaking: Clinton Campaign Considers Challenging Trump's Victory,link,http://americantoday.news/breaking-clinton-campaign-considers-challenging-trumps-victory/,2016-11-23 14:00:34,28,60,6,6,0,1,11,0,10
689005071241062_824048684403366,MAY GOD BLESS & PROTECT HIM...,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/824048684403366/?type=3,2016-11-23 10:45:12,79,4,12,73,2,2,1,0,1
689005071241062_824048371070064,Must see !,Gigi Hadid apologizes in a handwritten note for mocking Melania Trump; guess who's not buying it?,link,http://americantoday.news/gigi-hadid-apologizes-handwritten-note-mocking-melania-trump-guess-whos-not-buying/,2016-11-23 09:03:22,7,22,1,4,0,0,1,0,2
689005071241062_823805667761001,,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/823805667761001/?type=3,2016-11-23 00:30:37,103,4,26,92,11,0,0,0,0
689005071241062_823804124427822,Watch !,WATCH: TRUMP PUNKS NY TIMES AGAIN! Sneaks in Side Door Away From Waiting Mob of Reporters,link,http://americantoday.news/watch-trump-punks-ny-times-sneaks-side-door-away-waiting-mob-reporters/,2016-11-22 23:30:01,3,1,1,1,0,0,2,0,0
689005071241062_823805354427699,YES or NO ?,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/823805354427699/?type=3,2016-11-22 22:30:49,127,86,8,119,1,0,5,0,2
689005071241062_823800891094812,You got to see this !,SHOCKING: Trump To Release Secret Document That Will Destroy Obama!,link,http://americantoday.news/shocking-trump-release-secret-document-will-destroy-obama/,2016-11-22 21:30:00,18,2,5,14,0,1,3,0,0
689005071241062_823790994429135,What do you think about this? Let us know your thoughts in the comments section.,VIDEO: Obama and Putin Have AWKWARD Exchange In Peru,link,http://americantoday.news/video-obama-putin-awkward-exchange-peru/,2016-11-22 19:25:53,5,6,1,2,1,0,2,0,0
689005071241062_823246821150219,What would you say ?,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/823246821150219/?type=3,2016-11-22 11:05:21,44,369,10,26,2,0,4,1,11
689005071241062_823246164483618,Thank goodness the designer will not dress our incoming 1st Lady...,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/823246164483618/?type=3,2016-11-22 09:00:54,111,41,133,65,2,1,42,0,1
689005071241062_823244034483831,Must see !,EXPOSED: Poll results HIDDEN from the public before election just revealed…,link,http://americantoday.news/exposed-poll-results-hidden-public-election-just-revealed/,2016-11-22 00:30:01,7,0,1,6,0,1,0,0,0
689005071241062_823245811150320,Remember !,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/823245811150320/?type=3,2016-11-21 23:15:29,71,2,61,67,4,0,0,0,0
689005071241062_823240271150874,What do you think? Scroll down to comment below!,Black Massachusetts Woman Calls on Gang Bangers to Kill Trump – Instantly Gets Hit by…,link,http://americantoday.news/black-massachusetts-woman-calls-gang-bangers-kill-trump-instantly-gets-hit/,2016-11-21 22:10:00,13,5,5,5,0,2,1,0,5
689005071241062_823245297817038,It's time !,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/823245297817038/?type=3,2016-11-21 21:30:19,77,20,28,68,2,0,7,0,0
689005071241062_823231197818448,THIS IS PRICELESS !,LEAKED VIDEO: BILL & HILL'S REACTION WHEN THEY THOUGHT THEY WON THE US ELECTION,link,http://americantoday.news/leaked-video-bill-hills-reaction-thought-won-us-election/,2016-11-21 20:09:49,39,8,13,14,0,1,24,0,0
689005071241062_822920997849468,Like and Share if you agree ..,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/822920997849468/?type=3,2016-11-21 16:00:55,100,29,60,69,4,0,23,1,3
689005071241062_822919531182948,100% !!!,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/822919531182948/?type=3,2016-11-21 10:00:56,40,2,7,35,3,0,1,1,0
689005071241062_821736701301231,,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/821736701301231/?type=3,2016-11-19 13:05:22,287,49,19,252,24,1,5,2,3
689005071241062_821296834678551,This says it all !!!,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/821296834678551/?type=3,2016-11-18 16:43:56,100,6,66,89,7,0,0,0,4
689005071241062_820517784756456,#NeverHillary,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/820517784756456/?type=3,2016-11-17 16:35:15,21,1,10,18,0,0,2,0,1
689005071241062_820517351423166,Killary just can't help herself,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/820517351423166/?type=3,2016-11-17 14:30:16,24,2,10,15,0,0,9,0,0
689005071241062_820515578090010,,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/820515578090010/?type=3,2016-11-17 12:00:57,72,7,19,65,7,0,0,0,0
689005071241062_820240814784153,Like and share if you agree !!,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/820240814784153/?type=3,2016-11-16 17:59:20,25,1,5,24,1,0,0,0,0
689005071241062_820240274784207,LMAO!,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/820240274784207/?type=3,2016-11-16 14:52:41,63,8,41,43,0,0,20,0,0
689005071241062_819573484850886,You got to see this !,Soros Organizing To Thwart Trump In First 100 Days As President,link,http://truthpoliticsnews.com/soros-organizing-thwart-trump-first-100-days-president/,2016-11-15 16:30:00,5,6,1,3,0,0,0,0,2
689005071241062_819560824852152,Watch the video and tell us what you think.,Judge Jeanine Pirro To Replace Megyn Kelly On Fox News,link,http://truthpoliticsnews.com/judge-jeanine-pirro-replace-megyn-kelly-fox-news/,2016-11-15 13:00:00,35,11,1,28,5,2,0,0,0
689005071241062_819549371519964,"Salute to him, our future president and people's champ!","Just Days After Winning Election, Trump STUNS With Major Presidential Pledge",link,http://truthpoliticsnews.com/just-days-winning-election-trump-stuns-major-presidential-pledge/,2016-11-15 11:00:00,3,0,0,2,1,0,0,0,0
689005071241062_819546071520294,What do you think of the EPA employees' reaction??,LOOK What EPA Employees Did As Soon As They Found Out Trump Won the Election,link,http://truthpoliticsnews.com/look-epa-employees-soon-found-trump-won-election/,2016-11-15 09:00:00,14,4,3,7,0,0,7,0,0
689005071241062_819366678204900,Must see !,RUSSIAN OFFICIAL: Trump's Victory Averted World War III,link,http://truthpoliticsnews.com/russian-official-trumps-victory-averted-world-war-iii/,2016-11-15 00:40:00,23,0,0,21,1,1,0,0,0
689005071241062_819386351536266,That RELIEF !,Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/819386351536266/?type=3,2016-11-14 23:39:00,21,1,8,17,0,0,4,0,0
689005071241062_819378724870362,You have to read this! Trump has expressed his plans about NASA...,TRUMP TO NASA: 'FORGET MARS. I WANT YOU TO FIND ALIENS! GO TO JUPITER'S MOON EUROPA.',link,http://truthpoliticsnews.com/trump-nasa-forget-mars-want-find-aliens-go-jupiters-moon-europa/,2016-11-14 22:40:00,2,0,0,2,0,0,0,0,0
689005071241062_819384918203076,"TRUMP ISN'T EVEN IN OFFICE YET, AND ALREADY SHOWING HOW INCOMPETENT A COMMUNITY ORGANIZER IS!",Timeline Photos,photo,https://www.facebook.com/americantoday.news/photos/a.692249147583321.1073741828.689005071241062/819384918203076/?type=3,2016-11-14 21:40:01,23,5,6,22,1,0,0,0,0
689005071241062_819382804869954,You got to see what Soros is trying to do..,"Less than week after election, Soros PLOTTING to do this to Trump…",link,http://truthpoliticsnews.com/less-week-election-soros-plotting-trump/,2016-11-14 20:40:00,10,6,0,3,0,0,0,0,7
689005071241062_819358468205721,Let us know what you think about this...,Sheriff Clarke Eviscerates Obama For Failing To Do His Job And Stop Anti-Trump Riots,link,http://truthpoliticsnews.com/sheriff-clarke-eviscerates-obama-for-failing-to-do-his-job-and-stop-anti-trump-riots/,2016-11-14 18:38:54,16,1,1,16,0,0,0,0,0
689005071241062_819095264898708,"Oh, this is just perfect!",Perfect. Top Hillary Advisors Were Popping Champagne on Plane Before Votes Were Counted,link,http://truthpoliticsnews.com/perfect-top-hillary-advisors-popping-champagne-plane-votes-counted/,2016-11-14 16:15:00,14,5,2,4,0,0,9,1,0
