status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
1691686751091484_1793735590886599,"What do you think about what this guy did?

http://www.fury.news/2017/01/smartass-man-300000-pennies-small-town-furious/?fury","What This Smartass Man Did With 300,000 Pennies Has Small Town FURIOUS - Fury News",link,http://www.fury.news/2017/01/smartass-man-300000-pennies-small-town-furious/?fury,2017-01-17 13:04:34,19,4,8,11,2,1,5,0,0
1691686751091484_1793676430892515,,Timeline Photos,photo,https://www.facebook.com/newsfury/photos/a.1695256094067883.1073741828.1691686751091484/1793676430892515/?type=3,2017-01-17 12:00:04,136,7,79,83,3,0,50,0,0
1691686751091484_1793688297557995,"Here is what we know so far...

http://www.fury.news/2017/01/11-soldiers-dead-fort-hood-mysterious-deaths-prompt-immediate-investigation/?fury","11 Soldiers DEAD At Fort Hood, Mysterious Deaths Prompt Immediate Investigation - Fury News",link,http://www.fury.news/2017/01/11-soldiers-dead-fort-hood-mysterious-deaths-prompt-immediate-investigation/?fury,2017-01-17 11:00:01,18,2,5,6,0,6,0,6,0
1691686751091484_1793676140892544,"This is why we can't have nice things....

http://www.fury.news/2017/01/wtf-snowflakes-offended-mlks-historic-speech-demand-changed/?fury","WTF?! Snowflakes Are OFFENDED Over MLK's Most Historic Speech, Demand For It To Be CHANGED - Fury News",link,http://www.fury.news/2017/01/wtf-snowflakes-offended-mlks-historic-speech-demand-changed/?fury,2017-01-17 10:06:04,29,9,17,10,0,4,2,2,11
1691686751091484_1793323774261114,"Oh, what a tangled web you weave CNN!

http://www.fury.news/2017/01/lol-cnn-turns-obama-last-ditch-effort-save-credibility/?fury",LOL: CNN Turns On Obama As a Last-Ditch Effort To Save Their Credibility - Fury News,link,http://www.fury.news/2017/01/lol-cnn-turns-obama-last-ditch-effort-save-credibility/?fury,2017-01-16 15:02:24,42,10,13,20,1,1,19,0,1
1691686751091484_1793297007597124,,Timeline Photos,photo,https://www.facebook.com/newsfury/photos/a.1695256094067883.1073741828.1691686751091484/1793297007597124/?type=3,2017-01-16 14:05:02,101,5,50,88,7,1,5,0,0
1691686751091484_1793276504265841,"In case you missed this one....

http://www.fury.news/2017/01/obama-pulls-hypocritical-move-cuban-immigrants/?fury",Obama Pulls Hypocritical Move On Cuban Immigrants - Fury News,link,http://www.fury.news/2017/01/obama-pulls-hypocritical-move-cuban-immigrants/?fury,2017-01-16 13:12:44,7,3,5,3,0,0,1,0,3
1691686751091484_1793246850935473,"This is DISGUSTING!

http://www.fury.news/2017/01/breaking-obamas-final-plan-transform-america-unveiled-disgusting-thing-lady-liberty/?fury","BREAKING: Obama's Final Plan To ""Transform America"" Unveiled With DISGUSTING Thing He Does To Lady Liberty - Fury News",link,http://www.fury.news/2017/01/breaking-obamas-final-plan-transform-america-unveiled-disgusting-thing-lady-liberty/?fury,2017-01-16 12:01:38,15,11,6,3,0,0,3,0,9
1691686751091484_1793225547604270,,Timeline Photos,photo,https://www.facebook.com/newsfury/photos/a.1695256094067883.1073741828.1691686751091484/1793225547604270/?type=3,2017-01-16 11:00:02,425,11,474,357,54,1,13,0,0
1691686751091484_1793206727606152,"LOL! This is great!

http://www.fury.news/2017/01/epic-bikers-plan-shove-wall-meat-snowflakes-trumps-inauguration/?fury",EPIC: Bikers Plan To Shove 'Wall Of Meat' At Snowflakes During Trump's Inauguration - Fury News,link,http://www.fury.news/2017/01/epic-bikers-plan-shove-wall-meat-snowflakes-trumps-inauguration/?fury,2017-01-16 10:01:50,74,4,17,60,13,0,1,0,0
1691686751091484_1793188427607982,"These workers should be FIRED!

http://www.fury.news/2017/01/sick-video-daycare-pushes-liberal-indoctrination-children-forces-4-year-old-boys-kiss/?fury","SICK VIDEO: Daycare Pushes Liberal Indoctrination On Children, Forces 4-year-old boys TO KISS Each Other - Fury News",link,http://www.fury.news/2017/01/sick-video-daycare-pushes-liberal-indoctrination-children-forces-4-year-old-boys-kiss/?fury,2017-01-16 09:03:18,35,7,18,9,0,1,0,1,24
1691686751091484_1792266764366815,"He turns my stomach!

http://www.fury.news/2017/01/breaking-obama-removed-private-club-repulsed-members-notice-sick-thing/?fury",BREAKING: Obama Removed From Private Club After Repulsed Members Notice The Sick Thing He Did - Fury News,link,http://www.fury.news/2017/01/breaking-obama-removed-private-club-repulsed-members-notice-sick-thing/?fury,2017-01-14 16:00:03,104,10,25,69,8,2,25,0,0
1691686751091484_1792327854360706,,Timeline Photos,photo,https://www.facebook.com/newsfury/photos/a.1695256094067883.1073741828.1691686751091484/1792327854360706/?type=3,2017-01-14 15:01:09,102,14,63,70,1,3,16,1,11
1691686751091484_1792262564367235,"I love this man!

http://www.fury.news/2017/01/hell-yeah-sheriff-clark-publicly-disembowels-race-baiting-asshat-al-sharpton/?fury",HELL YEAH! Sheriff Clark Publicly DISEMBOWELS Race-Baiting Asshat Al Sharpton - Fury News,link,http://www.fury.news/2017/01/hell-yeah-sheriff-clark-publicly-disembowels-race-baiting-asshat-al-sharpton/?fury,2017-01-14 14:00:04,48,1,5,38,6,0,4,0,0
1691686751091484_1792262034367288,"They won't quit the destruction till the very end....

http://www.fury.news/2017/01/sick-obama-teams-72-muslim-countries-deal-final-blow-israel-leaving-office/?fury",SICK: Obama Teams Up With 72 Muslim Countries To Deal Final Blow To Israel Before Leaving Office - Fury News,link,http://www.fury.news/2017/01/sick-obama-teams-72-muslim-countries-deal-final-blow-israel-leaving-office/?fury,2017-01-14 13:00:04,37,16,17,7,0,2,0,1,27
1691686751091484_1792260677700757,,Timeline Photos,photo,https://www.facebook.com/newsfury/photos/a.1695256094067883.1073741828.1691686751091484/1792260677700757/?type=3,2017-01-14 12:01:44,196,40,100,121,1,4,44,2,24
1691686751091484_1792301114363380,"This is SICK!

http://www.fury.news/2017/01/alert-undercover-video-exposes-secret-loophole-obama-giving-isis-terrorists/?fury",ALERT: Undercover Video Exposes Secret Loophole Obama Is Giving To ISIS Terrorists - Fury News,link,http://www.fury.news/2017/01/alert-undercover-video-exposes-secret-loophole-obama-giving-isis-terrorists/?fury,2017-01-14 11:01:23,23,3,23,4,0,1,0,0,18
1691686751091484_1792277871032371,"I bet you she won't try this again!

http://www.fury.news/2017/01/psycho-liberal-snowflake-throws-dog-crap-cops-face-instantly-regrets/?fury","Psycho Liberal Snowflake Throws Dog Crap In Cop's Face, INSTANTLY Regrets It - Fury News",link,http://www.fury.news/2017/01/psycho-liberal-snowflake-throws-dog-crap-cops-face-instantly-regrets/?fury,2017-01-14 10:00:02,37,3,21,14,0,0,15,3,5
1691686751091484_1791862061073952,"How can we move on peacefully when we have this?

http://theblacksphere.net/2017/01/shocking-conservative-response-hollywood-anti-trump-video/",SHOCKING: Conservative Response to Hollywood Anti-Trump Video,link,http://theblacksphere.net/2017/01/shocking-conservative-response-hollywood-anti-trump-video/,2017-01-13 10:01:03,18,9,8,11,0,1,1,2,3
1691686751091484_1791536834439808,"In case you missed this awesome Trump moment yesterday...

http://www.fury.news/2017/01/epic-trump-publicly-humiliates-cnn-reporter-push-hoax-russian-hookers-vid/?fury",EPIC: Trump Publicly HUMILIATES CNN Reporter After They Push Hoax About Russian Hookers [VID] - Fury News,link,http://www.fury.news/2017/01/epic-trump-publicly-humiliates-cnn-reporter-push-hoax-russian-hookers-vid/?fury,2017-01-12 17:00:00,21,4,4,16,0,0,5,0,0
1691686751091484_1791534057773419,"Maybe Hollywood should listen to this man for a change....

http://www.fury.news/2017/01/denzel-takes-cocky-hollywood-elites-notch-truth-bomb-americas-true-heroes/?fury",Denzel Takes Cocky Hollywood Elites Down a Notch With Truth Bomb About America's TRUE Heroes - Fury News,link,http://www.fury.news/2017/01/denzel-takes-cocky-hollywood-elites-notch-truth-bomb-americas-true-heroes/?fury,2017-01-12 16:02:19,37,4,10,29,8,0,0,0,0
1691686751091484_1791512884442203,,Timeline Photos,photo,https://www.facebook.com/newsfury/photos/a.1695256094067883.1073741828.1691686751091484/1791512884442203/?type=3,2017-01-12 15:09:26,20,1,9,12,3,0,5,0,0
1691686751091484_1791488881111270,"This will turn your stomach!

http://www.fury.news/2017/01/fight-us-capitol-turns-vile-people-notice-sick-thing-hanging-wall/?fury",Fight At US Capitol Turns Vile After People Notice SICK Thing Hanging From Wall - Fury News,link,http://www.fury.news/2017/01/fight-us-capitol-turns-vile-people-notice-sick-thing-hanging-wall/?fury,2017-01-12 14:01:07,11,5,8,2,0,1,0,1,7
1691686751091484_1791468751113283,"Oh hell yeah!!!

http://www.fury.news/2017/01/michelle-tries-attacking-donald-trump-1-final-time-melania-immiediately-shuts-moochs-big-fat-mouth/?fury","Michelle Tries Attacking Donald Trump 1 Final Time, Melania Immiediately Shuts Mooch's BIG FAT MOUTH - Fury News",link,http://www.fury.news/2017/01/michelle-tries-attacking-donald-trump-1-final-time-melania-immiediately-shuts-moochs-big-fat-mouth/?fury,2017-01-12 13:01:11,54,15,13,37,5,0,11,0,1
1691686751091484_1791419221118236,,Timeline Photos,photo,https://www.facebook.com/newsfury/photos/a.1695256094067883.1073741828.1691686751091484/1791419221118236/?type=3,2017-01-12 12:01:39,52,5,23,45,1,0,6,0,0
1691686751091484_1791425741117584,"They are begging for Trump's help now!

http://www.fury.news/2017/01/thugs-take-chicago-kill-4300-people-trump-puts-liberals-shame-1-tweet/?fury","After Thugs Take Over Chicago and Kill 4300 People, Trump Puts Liberals To Shame With 1 Tweet - Fury News",link,http://www.fury.news/2017/01/thugs-take-chicago-kill-4300-people-trump-puts-liberals-shame-1-tweet/?fury,2017-01-12 11:01:18,15,2,10,14,0,1,0,0,0
1691686751091484_1791407504452741,"He is a very SICK man!

http://www.fury.news/2017/01/gen-mattis-exposes-sick-thing-obama-terrorists-killed-us-soldiers/?fury",Gen. Mattis Exposes SICK Thing Obama Did After Terrorists Killed US Soldiers - Fury News,link,http://www.fury.news/2017/01/gen-mattis-exposes-sick-thing-obama-terrorists-killed-us-soldiers/?fury,2017-01-12 10:03:42,43,1,23,19,1,1,0,0,22
1691686751091484_1790996377827187,"This just burns me up!

http://www.fury.news/2017/01/obama-gives-terrorists-vowed-behead-americans-1-huge-sick-gift-leaving-office/?fury",Obama Gives Terrorists Who Vowed To Behead Americans 1 Huge SICK Gift Before Leaving Office - Fury News,link,http://www.fury.news/2017/01/obama-gives-terrorists-vowed-behead-americans-1-huge-sick-gift-leaving-office/?fury,2017-01-11 13:00:51,7,2,8,1,0,0,0,0,6
1691686751091484_1790957454497746,If you can think of any more COMMENT BELOW!,Timeline Photos,photo,https://www.facebook.com/newsfury/photos/a.1695256094067883.1073741828.1691686751091484/1790957454497746/?type=3,2017-01-11 12:00:00,171,20,139,118,9,0,44,0,0
1691686751091484_1790957351164423,"Unbelievable!

http://www.fury.news/2017/01/treason-obama-just-gave-terrorists-enough-uranium-make-10-nuclear-weapons/?fury",TREASON: Obama Just Gave Terrorists Enough Uranium To Make 10 NUCLEAR WEAPONS - Fury News,link,http://www.fury.news/2017/01/treason-obama-just-gave-terrorists-enough-uranium-make-10-nuclear-weapons/?fury,2017-01-11 11:04:19,31,9,26,5,0,1,0,0,25
1691686751091484_1790924174501074,"Of course, Obama is going after our police instead of the thugs!

http://www.fury.news/2017/01/obamas-war-police-continues-sneaky-thing-hes-ramming-trumps-inauguration/?fury",Obama's WAR ON POLICE Continues With Sneaky Thing He's Ramming Through Before Trump's Inauguration - Fury News,link,http://www.fury.news/2017/01/obamas-war-police-continues-sneaky-thing-hes-ramming-trumps-inauguration/?fury,2017-01-11 10:00:00,12,7,9,2,0,0,0,1,9
1691686751091484_1790545801205578,Ha!,Timeline Photos,photo,https://www.facebook.com/newsfury/photos/a.1695256094067883.1073741828.1691686751091484/1790545801205578/?type=3,2017-01-10 12:00:00,156,7,77,107,6,0,43,0,0
1691686751091484_1790547791205379,"Just when you thought it could not get any worse!

http://www.fury.news/2017/01/sick-new-video-surfaces-4-thugs-kidnapped-tortured-white-teen/?fury",SICK New Video Surfaces Of The 4 Thugs Who Kidnapped and Tortured White Teen - Fury News,link,http://www.fury.news/2017/01/sick-new-video-surfaces-4-thugs-kidnapped-tortured-white-teen/?fury,2017-01-10 11:03:12,15,5,9,3,0,0,0,0,12
1691686751091484_1790178924575599,,Timeline Photos,photo,https://www.facebook.com/newsfury/photos/a.1695256094067883.1073741828.1691686751091484/1790178924575599/?type=3,2017-01-09 15:00:00,121,5,43,86,11,1,23,0,0
1691686751091484_1790200871240071,"This just burns me up!

http://www.fury.news/2017/01/obama-gives-terrorists-vowed-behead-americans-1-huge-sick-gift-leaving-office/?fury",Obama Gives Terrorists Who Vowed To Behead Americans 1 Huge SICK Gift Before Leaving Office - Fury News,link,http://www.fury.news/2017/01/obama-gives-terrorists-vowed-behead-americans-1-huge-sick-gift-leaving-office/?fury,2017-01-09 14:14:23,28,9,24,9,0,0,0,0,19
1691686751091484_1790176927909132,"If you play stupid games you will win stupid prizes...

http://www.fury.news/2017/01/psycho-liberal-snowflake-throws-dog-crap-cops-face-instantly-regrets/?fury","Psycho Liberal Snowflake Throws Dog Crap In Cop's Face, INSTANTLY Regrets It - Fury News",link,http://www.fury.news/2017/01/psycho-liberal-snowflake-throws-dog-crap-cops-face-instantly-regrets/?fury,2017-01-09 13:01:35,112,24,65,50,1,5,42,1,13
1691686751091484_1790152537911571,,Timeline Photos,photo,https://www.facebook.com/newsfury/photos/a.1695256094067883.1073741828.1691686751091484/1790152537911571/?type=3,2017-01-09 12:01:05,163,6,281,152,3,0,1,1,6
1691686751091484_1790139414579550,"HELL YES!!!

http://www.fury.news/2017/01/motel-williams-sends-giant-f-black-racists-tortured-white-teen/?fury",Motel Williams Sends Giant 'F YOU' To Black Racists Who Tortured White Teen - Fury News,link,http://www.fury.news/2017/01/motel-williams-sends-giant-f-black-racists-tortured-white-teen/?fury,2017-01-09 11:02:27,59,3,14,51,5,2,1,0,0
1691686751091484_1789823687944456,"HOLY SH*T!!!!!!!!!!!

http://www.fury.news/2017/01/cia-just-destroyed-cnns-fake-narrative-trump-russia-alarming-report-obamas-2012-election/",CIA Just DESTROYED CNN's Fake Narrative About Trump and Russia With ALARMING Report About Obama's 2012 Election - Fury News,link,http://www.fury.news/2017/01/cia-just-destroyed-cnns-fake-narrative-trump-russia-alarming-report-obamas-2012-election/,2017-01-08 15:10:02,71,3,39,44,0,5,15,0,7
1691686751091484_1789016311358527,"I'm really sick of hearing the crap that flies out of this idiot's mouth.

http://www.fury.news/2017/01/yes-really-obama-congratulates-white-teen-kidnapped-tortured-thugs/",YES REALLY: Obama CONGRATULATES Himself After White Teen Is Kidnapped and Tortured By Thugs - Fury News,link,http://www.fury.news/2017/01/yes-really-obama-congratulates-white-teen-kidnapped-tortured-thugs/,2017-01-06 19:00:00,21,4,3,11,0,1,0,1,8
1691686751091484_1789015458025279,"Wow...seriously?

http://www.fury.news/2017/01/freaking-assclown-look-obama-just-awarded-way-door/",FREAKING ASSCLOWN! Look What Obama Just Awarded Himself On His Way Out The Door - Fury News,link,http://www.fury.news/2017/01/freaking-assclown-look-obama-just-awarded-way-door/,2017-01-06 18:00:00,29,15,7,11,0,1,6,0,11
1691686751091484_1789014954691996,"SERIOULSY STFU!!!

http://www.fury.news/2017/01/michelle-whines-hardest-part-first-lady-will-piss-off/","Michelle Whines About 'Hardest Part' Of Being First Lady, This Will Piss You Off - Fury News",link,http://www.fury.news/2017/01/michelle-whines-hardest-part-first-lady-will-piss-off/,2017-01-06 17:00:00,63,45,19,17,0,0,20,1,25
1691686751091484_1788927141367444,"Where is the media on this one? Oh. that's right silent....

http://www.fury.news/2017/01/black-restaurant-employees-something-sick-american-idol-star/?fury",Black Restaurant Employees Do Something SICK To American Idol Star - Fury News,link,http://www.fury.news/2017/01/black-restaurant-employees-something-sick-american-idol-star/?fury,2017-01-06 13:00:02,17,2,7,8,0,1,0,1,7
1691686751091484_1788900988036726,,Timeline Photos,photo,https://www.facebook.com/newsfury/photos/a.1695256094067883.1073741828.1691686751091484/1788900988036726/?type=3,2017-01-06 12:00:00,41,7,67,25,0,0,0,2,14
1691686751091484_1788902074703284,"How dare they say and do this crap!

http://www.fury.news/2017/01/obama-supporters-raising-money-black-thugs-tortured-white-disabled-teen/?fury",Obama Supporters Raising MONEY For Black Thugs Who Tortured White Disabled Teen - Fury News,link,http://www.fury.news/2017/01/obama-supporters-raising-money-black-thugs-tortured-white-disabled-teen/?fury,2017-01-06 11:01:39,104,43,68,26,0,2,2,0,74
1691686751091484_1788724474721044,,Timeline Photos,photo,https://www.facebook.com/newsfury/photos/a.1695256094067883.1073741828.1691686751091484/1788724474721044/?type=3,2017-01-06 02:12:03,689,116,22092,495,1,3,6,32,152
1691686751091484_1788644638062361,,Timeline Photos,photo,https://www.facebook.com/newsfury/photos/a.1695256094067883.1073741828.1691686751091484/1788644638062361/?type=3,2017-01-05 20:30:54,64,4,56,45,1,0,0,7,11
1691686751091484_1788524551407703,"Be sure to keep this list handy so you can lay truth bombs on all the liberals in your life!

http://www.fury.news/2017/01/leaked-list-every-evil-crime-obama-committed-president-sick/?fury",LEAKED: List Of Every Evil Crime Obama Has Committed While President: THIS IS SICK! - Fury News,link,http://www.fury.news/2017/01/leaked-list-every-evil-crime-obama-committed-president-sick/?fury,2017-01-05 15:09:45,76,9,258,46,1,6,1,0,22
1691686751091484_1788508151409343,"This is just what we needed to hear today...

http://www.fury.news/2017/01/soldier-dies-funeral-home-astonished-see-6-teenagers-body/?fury","After Soldier Dies, Funeral Home Astonished To See What 6 Teenagers Did With His Body - Fury News",link,http://www.fury.news/2017/01/soldier-dies-funeral-home-astonished-see-6-teenagers-body/?fury,2017-01-05 14:05:03,12,0,14,6,6,0,0,0,0
1691686751091484_1788486848078140,,Timeline Photos,photo,https://www.facebook.com/newsfury/photos/a.1695256094067883.1073741828.1691686751091484/1788486848078140/?type=3,2017-01-05 13:01:28,82,5,80,68,0,2,0,5,7
1691686751091484_1788468748079950,"So you can kidnap someone, say ""f white people,"" scalp and torture someone, and it IS NOT considered a hate crime according to liberals.

http://www.fury.news/2017/01/liberals-sick-reaction-trump-supporter-tortured-beaten/?fury",Liberals SICK Reaction After Trump Supporter Is Tortured and Beaten - Fury News,link,http://www.fury.news/2017/01/liberals-sick-reaction-trump-supporter-tortured-beaten/?fury,2017-01-05 12:05:21,74,28,34,21,0,3,0,4,46
1691686751091484_1788110704782421,"Of course, they are hiding this!

http://www.fury.news/2017/01/sick-german-authorities-scramble-bury-1000-man-muslim-mob-christians-new-years-eve/?fury",SICK: German Authorities Scramble To Bury What 1000-Man Muslim Mob Did To Christians Over New Year's Eve - Fury News,link,http://www.fury.news/2017/01/sick-german-authorities-scramble-bury-1000-man-muslim-mob-christians-new-years-eve/?fury,2017-01-04 16:10:00,30,4,22,10,0,0,0,2,18
1691686751091484_1788104794783012,,Timeline Photos,photo,https://www.facebook.com/newsfury/photos/a.1695256094067883.1073741828.1691686751091484/1788104794783012/?type=3,2017-01-04 15:14:18,74,9,45,65,2,0,0,1,6
1691686751091484_1788059778120847,"They will keep pushing until the very end!

http://www.fury.news/2017/01/john-kerry-stabs-america-back-makes-backroom-deal-muslim-terrorists-secret-meeting/?fury","John Kerry Stabs America In The Back, Makes Backroom Deal With Muslim Terrorists In Secret Meeting - Fury News",link,http://www.fury.news/2017/01/john-kerry-stabs-america-back-makes-backroom-deal-muslim-terrorists-secret-meeting/?fury,2017-01-04 13:00:00,38,20,27,9,0,2,0,0,27
1691686751091484_1788051621454996,,Timeline Photos,photo,https://www.facebook.com/newsfury/photos/a.1695256094067883.1073741828.1691686751091484/1788051621454996/?type=3,2017-01-04 12:01:09,69,14,89,38,0,0,5,1,25
1691686751091484_1788028614790630,"Trump continues to shake things up around the world!

http://www.fury.news/2017/01/major-country-follows-trumps-advice-tells-muslim-refugees-get-f/?fury","MAJOR Country Follows Trump's Advice, Tells ALL Muslim Refugees To 'Get The F*** Out!' - Fury News",link,http://www.fury.news/2017/01/major-country-follows-trumps-advice-tells-muslim-refugees-get-f/?fury,2017-01-04 11:02:44,55,5,20,47,8,0,0,0,0
1691686751091484_1787653941494764,"We need more judges like this!

http://www.fury.news/2017/01/judge-shocks-everyone-joining-military-veteran-cell-sending-jail-crimes/?fury",Judge Shocks Everyone By Joining Military Veteran In Cell After Sending Him To Jail For His Crimes - Fury News,link,http://www.fury.news/2017/01/judge-shocks-everyone-joining-military-veteran-cell-sending-jail-crimes/?fury,2017-01-03 14:08:09,17,2,5,13,4,0,0,0,0
1691686751091484_1787634471496711,"It's no wonder so many Americans are fed the hell up with Obama.

http://www.fury.news/2017/01/pissed-off-citizen-sees-obamas-welfare-queen-leaves-store-immediately-snaps-picture/?fury","PISSED OFF Citizen Sees What Obama's Welfare Queen Does When She Leaves Store, Immediately Snaps This Picture! - Fury News",link,http://www.fury.news/2017/01/pissed-off-citizen-sees-obamas-welfare-queen-leaves-store-immediately-snaps-picture/?fury,2017-01-03 13:03:32,50,9,29,24,0,1,0,0,25
1691686751091484_1787617008165124,,Timeline Photos,photo,https://www.facebook.com/newsfury/photos/a.1695256094067883.1073741828.1691686751091484/1787617008165124/?type=3,2017-01-03 12:02:00,812,48,8617,754,48,1,7,0,2
1691686751091484_1787603811499777,"Oh you know he is ticked off!

http://www.fury.news/2017/01/obama-livid-black-trump-supporter-sends-giant-fck-2017/?fury",Obama LIVID After This Black Trump Supporter Sends Him a Giant 'F*CK YOU' For 2017 - Fury News,link,http://www.fury.news/2017/01/obama-livid-black-trump-supporter-sends-giant-fck-2017/?fury,2017-01-03 11:09:19,47,6,13,42,2,0,3,0,0
1691686751091484_1787329421527216,,Timeline Photos,photo,https://www.facebook.com/newsfury/photos/a.1695256094067883.1073741828.1691686751091484/1787329421527216/?type=3,2017-01-02 17:10:53,93,2,44,87,6,0,0,0,0
1691686751091484_1787310551529103,"Viewer Discretion is advised!

http://www.fury.news/2017/01/watch-new-years-eve-terror-attack-claims-39-in-istanbul-graphic-images/?fury",GRAPHIC: New Images Released From New Year's Terror Attack That Killed 39 - Fury News,link,http://www.fury.news/2017/01/watch-new-years-eve-terror-attack-claims-39-in-istanbul-graphic-images/?fury,2017-01-02 16:00:00,6,1,4,3,0,0,0,1,2
1691686751091484_1787299744863517,"This entitled brat got exactly what she deserved!

http://www.fury.news/2017/01/entitled-millennial-fatass-gets-removed-airplane-ankles-getting-cocky-wrong-cop/?fury",Entitled Millennial Fatass Gets Removed From Airplane BY HER ANKLES After Getting Cocky With The WRONG COP - Fury News,link,http://www.fury.news/2017/01/entitled-millennial-fatass-gets-removed-airplane-ankles-getting-cocky-wrong-cop/?fury,2017-01-02 15:08:18,11,2,3,5,0,0,5,1,0
1691686751091484_1787282998198525,"Merry Christmas Obama!

http://www.fury.news/2017/01/federal-judge-gives-obama-gets-nasty-christmas-present-never-saw-coming/?fury",Federal Judge Gives Obama Gets a NASTY Christmas Present He Never Saw Coming - Fury News,link,http://www.fury.news/2017/01/federal-judge-gives-obama-gets-nasty-christmas-present-never-saw-coming/?fury,2017-01-02 14:08:16,15,0,4,13,1,0,1,0,0
