status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
83865976093_10154480786656094,Democratic officials have accused the Trump administration of planning to wreck Obamacare through executive inaction and austerity measures.,Bannon-Style ''Administrative Deconstruction'' of Obamacare Is Coming,link,http://www.truth-out.org/news/item/40039-bannon-style-administrative-deconstruction-of-obamacare-is-coming,2017-03-30 10:59:35,268,35,133,76,0,10,1,14,167
83865976093_10154480609876094,"Rachelle Lee Smith's ""Speaking OUT: Queer Youth in Focus"" features the faces and voices of a generation of queer, trans, lesbian, gay, bisexual and questioning young people, ages 14 to 24.",''Ready to Take Over the World'': Speaking Out About Being Young and Queer,link,http://www.truth-out.org/opinion/item/40036-ready-to-take-over-the-world-speaking-out-about-being-young-and-queer,2017-03-30 09:24:54,55,1,10,52,3,0,0,0,0
83865976093_10154478834761094,A Morning Consult/Politico poll released on March 29 indicates that 51 percent of Americans surveyed want Republicans to end legislative efforts to repeal the Affordable Care Act.,"Most Americans Want GOP to Move on From Trying to Repeal Obamacare, Poll Reveals",link,http://truth-out.org/buzzflash/commentary/most-americans-want-gop-to-move-on-from-trying-to-repeal-obamacare-poll-reveals,2017-03-29 16:32:56,81,3,30,72,6,0,2,0,1
83865976093_10154478824966094,"Matt Bors on the popular political discussion around ""fake news"": http://www.truth-out.org/art/item/40027-true-disbelievers",Timeline Photos,photo,https://www.facebook.com/Truthout.org/photos/a.324058561093.152430.83865976093/10154478824966094/?type=3,2017-03-29 15:30:01,68,1,23,52,0,0,16,0,0
83865976093_10154478731931094,"Hundreds of readers have donated so far in this campaign, but we're almost out of time. Will you join the fight?

To support Truthout today: http://www.truth-out.org/donate-now/#top",Timeline Photos,photo,https://www.facebook.com/Truthout.org/photos/a.324058561093.152430.83865976093/10154478731931094/?type=3,2017-03-29 14:45:00,11,2,3,11,0,0,0,0,0
83865976093_10154478595471094,"The American Health Care Act would have amounted to attempted mass murder on a national scale, and the implications of its near-success are flatly terrifying.",The AHCA: Mass Murder in Broad Daylight,link,http://www.truth-out.org/news/item/40029-the-ahca-mass-murder-in-broad-daylight,2017-03-29 13:45:12,309,27,227,162,1,13,1,29,103
83865976093_10154478466236094,Could a socialist program that guarantees jobs be the path to democratizing labor itself?,Why Socialist Job Guarantees Are Better Than Universal Basic Income,link,http://www.truth-out.org/news/item/40022-why-socialist-job-guarantees-are-better-than-universal-basic-income,2017-03-29 12:45:00,248,36,92,235,5,4,3,0,1
83865976093_10154478451636094,"Jay Clayton, Trump's nominee to head the Securities and Exchange Commission, appears to be involved in helping companies hide profits, tax obligations, assets and other companies.",Trump Nominates Goldman Sachs ''Alligator'' Jay Clayton to Run SEC,link,http://www.truth-out.org/news/item/40024-trump-nominates-alligator-clayton-to-run-sec,2017-03-29 11:45:00,216,23,172,63,1,16,3,4,129
83865976093_10154478426741094,The influential pro-Israel group AIPAC is asking supporters to back recently-drafted legislation that seeks to punish a peaceful movement in solidarity with Palestinians.,"Congress Seeks to Penalize Peaceful Pro-Palestine Movement, Amid Annual AIPAC Lobbying Blitz",link,http://www.truth-out.org/news/item/40025-congress-seeks-to-penalize-peaceful-pro-palestine-movement-amid-annual-aipac-lobbying-blitz,2017-03-29 10:45:12,115,10,47,29,1,5,0,8,72
83865976093_10154478346761094,"After escaping terrifying conditions, hundreds of thousands of women and children have found themselves ensnared in one of three US immigrant-family jails.","''Trauma on Trauma on Trauma'': For Refugee Children, the Journey Is Only the Beginning",link,http://www.truth-out.org/news/item/40006-trauma-on-trauma-on-trauma-for-refugee-children-the-journey-is-only-the-beginning,2017-03-29 10:03:33,168,5,77,48,2,2,1,76,39
83865976093_10154475332451094,"US Border control has used surveillance towers, drones, ground sensors, and cameras to track and scatter immigrants away from the border, and further into lethal terrain.","Disappeared on the Border: ""Chase and Scatter"" -- to Death",link,http://truth-out.org/buzzflash/commentary/disappeared-on-the-border-chase-and-scatter-to-death,2017-03-28 18:00:00,38,6,21,10,0,1,0,9,18
83865976093_10154475287616094,"The number and deadliness of global conflicts have declined since World War II, so why has the US become an ever-more militarized, secretive, and intrusive ""national security state""?",An American Century of Carnage: Measuring Violence in a Single Superpower World,link,http://www.truth-out.org/news/item/40012-an-american-century-of-carnage-measuring-violence-in-a-single-superpower-world,2017-03-28 17:00:00,241,23,174,147,0,7,1,28,58
83865976093_10154475747381094,"Climate reporter Dahr Jamail provides a crucial breakdown of Trump's assault on environmental regulations, rolled out today in the form of an executive order.",Trump Signs Executive Order Obliterating Regulations on Carbon Emissions and Pollution,link,http://www.truth-out.org/news/item/40023-trump-s-environmental-shock-and-awe,2017-03-28 15:49:47,542,72,244,97,1,4,2,53,385
83865976093_10154475251546094,"khalid kamau, a socialist member of Black Lives Matter Atlanta, talks with Sarah Jaffe about why he is running for office.","Socialist Organizer and Black Lives Matter Activist Runs for Office in Fulton, Georgia",link,http://www.truth-out.org/opinion/item/40005-socialist-organizer-and-black-lives-matter-activist-runs-for-office-in-fulton-georgia,2017-03-28 14:30:00,164,0,31,152,11,0,1,0,0
83865976093_10154475447136094,"It wasn't long ago that the CEO of CBS quipped that Donald Trump's rise to power ""may not be good for America, but it's damn good for CBS."" That attitude persists in mainstream media. There is an alternative, but it needs your support.",Is What's Good for CBS Good for the Rest of Us?,link,https://org2.salsalabs.com/o/6694/p/salsa/web/common/public/content?content_item_KEY=13474,2017-03-28 14:00:00,57,2,30,39,0,5,0,1,12
83865976093_10154475231081094,Environmental Protection Agency head Scott Pruitt told ABC News over the weekend that the President will sign an executive order Tuesday to dismantle the Clean Power Plan.,"EPA Chief Signals Death of Clean Power Plan, Paris Climate Agreement",link,http://www.truth-out.org/news/item/40010-epa-chief-signals-death-of-clean-power-plan-paris-climate-agreement,2017-03-28 13:00:00,235,44,76,36,0,3,1,23,172
83865976093_10154475264771094,The House of Representatives is expected to vote today on a resolution that would allow internet providers to harvest and sell your browsing history without your consent.,Congress Is Poised to Let Internet Providers Harvest Your Personal Data Without Permission,link,http://www.truth-out.org/news/item/40008-congress-is-poised-to-let-internet-providers-harvest-your-personal-data-without-permission,2017-03-28 12:00:00,259,22,151,64,0,9,3,4,179
83865976093_10154475159466094,"Noam Chomsky on the Republican Party and Trump's first 100 days in office: ""Has any other organization dedicated itself with such enthusiasm to undermining our prospects for decent survival? """,Noam Chomsky: Trump's First 100 Days Are Undermining Our Prospects for Survival,link,http://www.truth-out.org/opinion/item/40011-noam-chomsky-trump-s-first-100-days-are-undermining-our-prospects-for-survival,2017-03-28 11:00:00,1300,28,912,923,9,28,6,131,203
83865976093_10154475090586094,"Under Article V of the US Constitution, if 34 state legislatures ""issue a call"" for a constitutional convention, Congress must convene one. By some counts, the right-wing only needs six more states.",Kochs Bankroll Move to Rewrite the Constitution,link,http://www.truth-out.org/news/item/40007-kochs-bankroll-move-to-rewrite-the-constitution,2017-03-28 10:04:13,714,61,694,164,0,112,6,11,421
83865976093_10154472830731094,"As organizers have discovered throughout US history, new tactics for change are always on the horizon, waiting to be found. The only question is: Where?",Not Your Grandma's Civil Rights Strategy: Whose Streets? (Then and Now),link,http://www.truth-out.org/news/item/39997-not-your-grandma-s-civil-rights-strategy-whose-streets-then-and-now,2017-03-27 17:10:00,38,1,12,31,4,1,0,2,0
83865976093_10154472826531094,"Since 1999, death penalty sentences have dropped dramatically nationwide, but a disproportionate number of those executions have taken place in the South.",Challenging the Death Penalty in the South,link,http://www.truth-out.org/news/item/39994-challenging-the-death-penalty-in-the-south,2017-03-27 16:10:00,43,0,24,33,0,5,0,4,1
83865976093_10154472822626094,"The amount of crude oil that spewed near Belfield, North Dakota from the ruptured Belle Fourche pipeline in December was vastly underestimated.",North Dakota Oil Spill Vastly Underestimated as Trump Approves KXL,link,http://truth-out.org/buzzflash/commentary/north-dakota-oil-spill-vastly-underestimated-as-trump-approves-kxl,2017-03-27 15:10:01,390,12,197,111,0,12,0,70,197
83865976093_10154472709006094,"It is incredible how acceptable it is for elites to lie about trade rather than deal with the issue candidly, writes Dean Baker.",Trade Denialism Continues: Trade Really Did Kill Manufacturing Jobs,link,http://www.truth-out.org/opinion/item/39995-trade-denialism-continues-trade-really-did-kill-manufacturing-jobs,2017-03-27 13:36:21,219,8,156,181,2,1,0,11,24
83865976093_10154472388921094,"Following the spectacular failure of Trump's health care bill, Bernie Sanders announces plans to introduce a Medicare-for-All plan.",Sen. Bernie Sanders Will Introduce Medicare for All Bill,link,http://www.truth-out.org/news/item/39996-sen-bernie-sanders-will-introduce-medicare-for-all-bill,2017-03-27 12:30:00,2673,83,298,2265,394,8,5,0,1
83865976093_10154472371256094,"The Trump administration has approved a permit allowing TransCanada to build the Keystone XL pipeline, but Bill McKibben and other advocates say the fight is far from over.","Bill McKibben: Trump May Have Approved Keystone XL, but People Will Stop This Pipeline Again",link,http://www.truth-out.org/news/item/40001-bill-mckibben-trump-may-have-approved-keystone-xl-but-people-will-stop-this-pipeline-again,2017-03-27 11:32:15,134,6,43,119,9,0,0,0,6
83865976093_10154472289081094,"Now menaced by Trumpism, communities along the US-Mexico border have already witnessed a dramatic increase in militarization over the past 20 years.",A Climate of Hate: How Border Militarization Is Getting Deadlier,link,http://www.truth-out.org/news/item/39981-a-climate-of-hate-how-border-militarization-is-getting-deadlier,2017-03-27 10:37:10,76,2,34,40,0,2,0,12,22
83865976093_10154472182796094,Dahr Jamail breaks down the damage being done to the natural world while Trumpism threatens any hope of recovery.,"As Trump's Denialists Get to Work, the Climate Is Changing 170 Times Faster",link,http://www.truth-out.org/news/item/39906-as-trump-s-denialists-get-to-work-the-climate-is-changing-170-times-faster,2017-03-27 09:43:29,427,24,270,165,1,15,3,109,134
83865976093_10154470307101094,"The term ""independent journalism"" is being used a lot now, but what does it really mean? For Truthout, it means we're not owned by any parent company and we don't take a cent in corporate advertising money. That means you can trust us to report on fights for justice and liberation. Can you pitch in to support this work? http://www.truth-out.org/donate-now/#top",Timeline Photos,photo,https://www.facebook.com/Truthout.org/photos/a.324058561093.152430.83865976093/10154470307101094/?type=3,2017-03-26 16:53:44,66,2,28,60,6,0,0,0,0
83865976093_10154470307101094,"The term ""independent journalism"" is being used a lot now, but what does it really mean? For Truthout, it means we're not owned by any parent company and we don't take a cent in corporate advertising money. That means you can trust us to report on fights for justice and liberation. Can you pitch in to support this work? http://www.truth-out.org/donate-now/#top",Timeline Photos,photo,https://www.facebook.com/Truthout.org/photos/a.324058561093.152430.83865976093/10154470307101094/?type=3,2017-03-26 16:53:44,66,2,28,60,6,0,0,0,0
83865976093_10154469353521094,"With the election of Donald Trump, it seems unlikely that reparations will move forward at a national scale anytime soon. But Chicago's ordinance provides a model for creating reparations at the local level, even in the face of daunting circumstances.",How Chicago Became the First City to Make Reparations to Victims of Police Violence,link,http://www.truth-out.org/news/item/39988-how-chicago-became-the-first-city-to-make-reparations-to-victims-of-police-violence,2017-03-26 13:25:00,159,3,46,150,6,1,0,2,0
83865976093_10154469343891094,"""I can tell you from first-hand experience that living in a toxic environment, with little hope of getting out, is a family's worst nightmare,"" writes environmental activist Lois Gibbs.",Trump's EPA Cuts: No One Will Protect Us,link,http://www.truth-out.org/opinion/item/39989-trump-s-epa-cuts-no-one-will-protect-us,2017-03-26 12:25:00,458,33,220,134,0,2,2,71,249
83865976093_10154469331621094,"The Arkansas state representative who introduced a bill to ban the writings of historian Howard Zinn from public schools says he's only doing it to start a ""conversation"" The conversation he surely wants is whether politicians should have the power to expunge books they don't like from school curricula.",Banning Howard Zinn's Books Is Hardly a Way to ''Start a Conversation'',link,http://www.truth-out.org/opinion/item/39969-state-rep-hendren-wants-to-ban-howard-zinn-s-books-from-arkansas-schools,2017-03-26 11:25:00,1012,95,434,513,1,63,12,34,389
83865976093_10154469321566094,"A dystopian novel is like a telegram to the frog in the pot that thinks it's sitting in a hot tub, says novelist John Feffer, discussing his latest work. Although finished before Brexit and Trump, ""Splinterlands"" foreshadows a world atomized -- unless we take the telegram seriously and do something about it.",Are We Standing on the Precipice of a Dystopian World?,link,http://www.truth-out.org/opinion/item/39972-are-we-standing-on-the-precipice-of-a-dystopian-world,2017-03-26 10:25:16,192,11,78,164,0,7,1,19,1
83865976093_10154469308961094,"The Democratic Leadership Council has been dead for years, but not its pro-Wall Street, pro-corporate mission, which has lived on in groups like the Third Way. Now armed with millions of dollars, they are increasing their public profile and aggressively advancing the ""New Democrat"" agenda to push the party to the right. Can progressives stop them?",The DLC Lives: ''Third Way'' Democrats Are Trying to Push the Party Rightward,link,http://www.truth-out.org/news/item/39986-third-way-democrats-are-trying-to-push-the-party-rightward,2017-03-26 09:25:20,579,115,412,225,1,21,2,12,318
83865976093_10154466830036094,"If we are really interested in strengthening government budgets and bolstering Social Security in the coming years, the GOP's drumbeat to deport as many undocumented immigrants as possible doesn't make any economic sense.",Undocumented Immigrants Pay Billions in Taxes and Social Security,link,http://www.truth-out.org/buzzflash/commentary/undocumented-immigrants-pay-billions-in-taxes-and-social-security,2017-03-25 15:00:00,321,26,254,283,3,15,6,11,3
83865976093_10154466827331094,"At its core, ending deportations must come down to fundamental human rights, as well as an end to xenophobia and racial injustice.",Many Restaurants in the US Couldn't Function Without Undocumented Workers,link,http://www.truth-out.org/buzzflash/commentary/many-restaurants-in-the-us-rely-on-undocumented-workers,2017-03-25 14:00:00,126,17,34,110,0,0,1,10,5
83865976093_10154466822731094,Migrants frequently face torture and sexual assault under ICE jurisdiction -- sometimes resulting in death -- but only one out of 142 complaints has resulted in (less-than-adequate) disciplinary action against an agent.,16-Year-Old's Death After Coerced Meth Ingestion Underscores Violence of Immigration System,link,http://www.truth-out.org/opinion/item/39985-16-year-old-s-death-after-coerced-meth-ingestion-underscores-violence-of-immigration-system,2017-03-25 13:00:00,373,16,160,96,0,8,0,50,219
83865976093_10154466718996094,The Democrats' recent efforts to paint Trump as Moscow's puppet -- while allowing the president to ramp up attacks abroad -- may have unintended consequences.,Congress Is Missing in Action as Trump Escalates War in Syria Amid Russia Probe,link,http://www.truth-out.org/news/item/39987-congress-is-missing-in-action-as-trump-escalates-war-in-syria-amid-russia-probe,2017-03-25 12:00:00,415,28,176,140,0,16,2,47,210
83865976093_10154466614141094,"In order to crack down on protesters, states have borrowed the language for their bills from the right-wing Goldwater Institute, which is funded by conservative plutocrats, including Charles Koch and the Mercer family.",Right-Wing Billionaires Are Funding a Cynical Plot to Destroy Dissent and Protest in Colleges Across the US,link,http://www.truth-out.org/news/item/39954-right-wing-billionaires-are-funding-a-cynical-plot-to-destroy-dissent-and-protest-in-colleges-across-the-us,2017-03-25 11:00:00,843,48,563,224,0,20,6,46,547
83865976093_10154466607216094,"From asthma to insect-borne diseases, climate change is affecting health in myriad ways.",Doctors: Climate Change Is Already Making US Kids Sicker,link,http://www.truth-out.org/news/item/39952-doctors-climate-change-is-already-making-us-kids-sicker,2017-03-25 10:00:00,125,9,101,58,0,4,1,35,27
83865976093_10154466562696094,"Wisconsin State Sen. Chris Kapenga wants a balanced budget amendment to the US Constitution, and he wants a new constitutional convention to ratify it. This is a dangerous and impractical idea.",Wisconsin Lawmaker Echoes ALEC's Call for a Constitutional Convention,link,http://www.truth-out.org/news/item/39951-wisconsin-lawmaker-echoes-alec-s-call-for-a-constitutional-convention,2017-03-25 09:00:00,197,28,91,51,0,8,1,11,126
83865976093_10154464392161094,Tom Tomorrow on narratives that paint every issue as a distraction: http://www.truth-out.org/art/item/39965-so-many-distractions,Timeline Photos,photo,https://www.facebook.com/Truthout.org/photos/a.324058561093.152430.83865976093/10154464392161094/?type=3,2017-03-24 16:30:00,78,0,59,63,1,2,11,1,0
83865976093_10154464472991094,"After more than a year of vicious blathering about the criminality of immigrants, a recent report has found that immigrants, regardless of legal status, do not have higher crime rates than native-born citizens.",Trump's Criminalizing of Undocumented Immigrants Belies Facts,link,http://truth-out.org/buzzflash/commentary/trump-s-criminalizing-of-undocumented-immigrants-belies-facts,2017-03-24 15:30:00,181,17,94,153,6,2,4,3,13
83865976093_10154464464851094,"Veteran, author and conscientious objector Rory Fanning discusses Trump's military buildup, the roles that veterans can play in movements, and the long tradition of imperialism in the US.",Trump's Austerity Budget Increases Military Recruiters' Power to Prey on Youth,link,http://www.truth-out.org/opinion/item/39978-trump-s-austerity-budget-increases-military-recruiters-power-to-prey-on-youth,2017-03-24 14:30:00,125,3,54,61,2,2,1,8,51
83865976093_10154464291221094,"Fragile regulations are failing to cut the flow of money between US consumers and slave labor. In this interview, human rights advocate Kevin Bales outlines the problem and talks solutions.","Current Regulations Unable to Control Trade in Products From Slave Labor, Expert Says",link,http://www.truth-out.org/news/item/39916-current-regulations-unable-to-control-trade-in-products-from-slave-labor-expert-says,2017-03-24 13:30:49,50,0,32,19,0,0,0,17,14
83865976093_10154464344636094,"The Quinault have lived on the Olympic Peninsula for centuries, paddling the same waters and hunting the same lands that their ancestors did, but in the face of climate change, difficult decisions must be made.",Climate Change Forces Northwest Natives From Their Ancestral Homes,link,http://www.truth-out.org/opinion/item/39974-losing-home,2017-03-24 12:30:18,118,3,51,30,1,3,1,66,17
83865976093_10154464372711094,"However you choose to slice it, the anti-Obamacare ""revolution"" has proven to be a truly spectacular failure, says William Rivers Pitt.",Paul Ryan as Punchline: The Impending Failure of the AHCA,link,http://www.truth-out.org/opinion/item/39976-paul-ryan-as-punchline-the-impending-failure-of-the-ahca,2017-03-24 11:37:39,200,19,32,157,12,0,30,0,1
83865976093_10154464274301094,"In the midst of one of the worst national housing crises in the history of this country, HUD is faced with $6 billion in potential cuts.","Housing, Community and Land Are Human Rights",link,http://www.truth-out.org/news/item/39949-housing-community-land-are-human-rights,2017-03-24 10:27:17,102,4,56,69,6,1,0,9,17
83865976093_10154464142156094,"As bias incidents and hateful rhetoric about immigrants ramp up, many would-be international students are asking themselves if US schools are worth the risk.",Anti-Immigrant Rhetoric Leads to Diminished College Enrollment,link,http://www.truth-out.org/news/item/39964-anti-immigrant-rhetoric-leads-to-diminished-college-enrollment,2017-03-24 09:37:07,124,12,59,54,0,7,2,30,31
83865976093_10154462157296094,"If Trump takes action to eliminate the Johnson Amendment, it may not be long before politics becomes inextricably intertwined with faith.",Trump Takes Aim at the Separation of Church and State,link,http://truth-out.org/buzzflash/commentary/trump-takes-aim-at-the-separation-of-church-and-state,2017-03-23 17:51:23,499,63,247,102,1,26,2,20,348
83865976093_10154462132501094,"Contemporary life is largely shaped by the digitalization of atrocities, which now exhibit in real time a continuous stream of violent occurrences directly into the palms of our hands.",Can We Leave the Atrocity Exhibition? Media Coverage of the London Attack,link,http://www.truth-out.org/news/item/39971-can-we-leave-the-atrocity-exhibition-media-coverage-of-the-london-attack,2017-03-23 16:10:39,56,12,29,46,0,1,0,5,4
83865976093_10154461932476094,"In 1985, the FBI and Philadelphia police dropped two C-4 bombs on the MOVE organization's Philadelphia home, killing 11 people. Ramona Africa, the only living survivor of the fire that followed, talks about MOVE, the bombing, and the pursuit of freedom.","Ramona Africa Talks MOVE, Liberation and Surviving 1985 Bombing",link,http://www.truth-out.org/opinion/item/39962-ramona-africa-talks-move-liberation-and-surviving-1985-bombing,2017-03-23 14:31:23,92,1,62,67,2,10,0,9,4
83865976093_10154461738726094,"While he never laid out specific policy plans targeting rural America, on the campaign trail Trump often pledged to bring mining jobs back to Appalachia.",Trump's Draconian Budget Deals a Blow to Appalachia,link,http://www.truth-out.org/news/item/39947-trump-s-draconian-budget-deals-a-blow-to-appalachia,2017-03-23 13:42:39,158,17,88,75,1,5,9,25,43
83865976093_10154461681511094,"Scientists warn that a 50-gigaton ""burp"" of methane from thawing Arctic permafrost beneath the Eastern Siberian Arctic Shelf is ""highly possible at any time.""","Release of Arctic Methane ''May Be Apocalyptic,'' Study Warns",link,http://www.truth-out.org/news/item/39957-release-of-arctic-methane-may-be-apocalyptic-study-warns,2017-03-23 12:28:12,2999,206,3879,1265,15,1017,25,539,138
83865976093_10154461519026094,The House of Representatives is slated to vote on a health care repeal bill that will gut the Affordable Care Act and end Medicaid as we know it.,We Have the Chance Now to Go Bold on Health Care -- and Freedom -- for All,link,http://www.truth-out.org/opinion/item/39963-we-have-the-chance-now-to-go-bold-on-health-care-and-freedom-for-all,2017-03-23 11:06:10,81,11,46,69,5,0,0,0,7
83865976093_10154461366591094,NAFTA is one of many trade agreements that includes a clause that allows corporations to challenge the laws and regulations of sovereign governments.,NAFTA Renegotiation Offers Opportunity to Curtail Corporate Power,link,http://www.truth-out.org/opinion/item/39933-nafta-renegotiation-offers-opportunity-to-curtail-corporate-power,2017-03-23 09:52:06,78,4,38,73,1,0,1,0,3
83865976093_10154459138281094,"Intuit spent more than $2 million lobbying last year, much of it spent on legislation that would permanently bar the government from offering taxpayers prefilled income tax returns.","Filing Taxes Could Be Free and Simple, but H&R Block and Intuit Are Still Lobbying Against It",link,http://www.truth-out.org/news/item/39928-filing-taxes-could-be-free-and-simple-but-h-r-block-and-intuit-are-still-lobbying-against-it,2017-03-22 16:18:39,174,4,84,69,0,13,3,4,85
83865976093_10154459132101094,"The Trump administration has installed political operatives to watch over and ""advise"" cabinet secretaries and their departments.",Trump Places Political Minders in Cabinet Departments to Keep His Appointees in Line,link,http://truth-out.org/buzzflash/commentary/trump-places-political-minders-in-cabinet-departments-to-keep-them-in-line,2017-03-22 14:44:14,165,10,64,61,1,23,5,4,71
83865976093_10154458944611094,Mike Ludwig explains why Jeff Sessions won't relinquish the legal weaponry of cannabis prohibition.,Why Jeff Sessions Is Threatening to Crack Down on Marijuana,link,http://www.truth-out.org/news/item/39943-why-jeff-sessions-is-threatening-to-crack-down-on-marijuana,2017-03-22 13:20:23,561,158,265,170,1,14,10,33,333
83865976093_10154458791781094,"Sarah Jaffe talks with labor economist Mark Price about what the Trump administration really hopes to accomplish with its frightening and controversial budget, and how we can fight back.",Meals on Wheels Is Just the Beginning: Economist Mark Price on Trump's Proposed Cuts,link,http://www.truth-out.org/opinion/item/39934-meals-on-wheels-is-just-the-beginning-economist-mark-price-on-trump-s-proposed-cuts,2017-03-22 12:06:23,118,6,59,66,0,6,2,4,40
83865976093_10154458612951094,Recent Immigration and Customs Enforcement actions raise questions about the Trump Administration using deportation proceedings to punish political opponents -- both institutions and individuals.,Pattern of Deportation as Retaliation Emerging in Trump Era,link,http://www.truth-out.org/news/item/39937-pattern-of-deportation-as-retaliation-emerging-in-trump-era,2017-03-22 10:43:45,108,6,62,50,1,3,1,3,50
83865976093_10154458418921094,"Cruelty has a long tradition in the United States, says Henry Giroux. Since the 1980s -- and especially under Trump -- it has moved to the center of political power, adopting an unapologetic embrace of xenophobia and white nationalist ideology.",The Culture of Cruelty in Trump's America,link,http://www.truth-out.org/opinion/item/39925-the-culture-of-cruelty-in-trump-s-america,2017-03-22 09:29:58,700,23,521,385,1,13,0,123,178
83865976093_10154455974696094,Rural farmers and families who rely on ACA coverage have not been onstage much during the political theater of the effort to repeal Obamacare.,Repeal and Replace: The True Cost of Repealing Obamacare,link,http://www.truth-out.org/news/item/39924-repeal-and-replace-the-true-cost-of-repealing-obamacare,2017-03-21 15:30:01,66,6,46,46,1,3,0,7,9
83865976093_10154455968731094,"While the Flint water crisis remains a popular touchstone, few understand what the ongoing crises really means -- or how they might identify signs of similar contamination in their own homes.",''There's No Way We're Gonna Drink That'': Fighting for Clean Water in Flint,link,http://www.truth-out.org/opinion/item/39917-i-m-not-gonna-drink-that,2017-03-21 14:30:00,39,1,36,28,1,3,0,0,7
83865976093_10154455965206094,"Largely discredited by courts and legal scholars, originalism is ultimately a way to reach a right-wing result under the guise of following the original intent of the authors of the Constitution.",Gorsuch Would Use ''Originalism'' to Affirm Right-Wing Agenda,link,http://www.truth-out.org/news/item/39922-gorsuch-would-use-originalism-to-affirm-right-wing-agenda,2017-03-21 13:31:01,389,36,203,121,1,7,3,23,234
