status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
1036841469686059_1265303350173202,"WOW!
Donald Trump has no clue how to greet foreign leaders! 
What do you think of Trump's idea of diplomacy?","What Donald Trump Just Did To Greet The Japanese Prime Minister Has The Entire World Talking, WOW",link,http://liberalplug.com/2017/02/10/donald-trump-just-greet-japanese-prime-minister-entire-world-talking-wow/,2017-02-12 16:00:05,412,121,69,131,4,42,123,71,41
1036841469686059_1265303036839900,"WHOA! 
Ice Cube is a practicing Muslim and he has a few choice words for America and Trump!
Do you agree?","Ice Cube Stuns America With His Comments On Trump And America, Are You Surprised?",link,http://liberalplug.com/2017/02/10/ice-cube-stuns-america-comments-trump-america-surprised/,2017-02-12 15:00:08,384,29,57,344,30,5,4,0,1
1036841469686059_1265302773506593,"Wow! 
This is powerful! 
Can you believe this footage?","WATCH As Betsy DeVos Is Stopped From Entering A School, Incredible",link,http://liberalplug.com/2017/02/10/watch-as-betsy-devos-is-stopped-from-entering-a-school-incredible/,2017-02-12 14:00:00,265,18,15,203,26,2,34,0,0
1036841469686059_1265302396839964,"BREAKING!
Are you glad someone is FINALLY standing up to this tyrant?","BREAKING: Donald Trump's Impeachment Has Begun, And You Can Thank…..",link,http://liberalplug.com/2017/02/10/breaking-donald-trumps-impeachment-begun-can-thank/,2017-02-12 13:00:32,4251,303,676,3719,361,25,132,0,14
1036841469686059_1265302090173328,"JUST IN!
Is the job too much for this spoiled, trust-fund baby?",The Truth About How Donald Trump Feels About Being President Might Surprise You,link,http://liberalplug.com/2017/02/10/truth-donald-trump-feels-president-might-surprise/,2017-02-12 12:00:03,412,90,85,262,2,25,105,7,11
1036841469686059_1265301673506703,"She's still with us!
So are you still #WithHer?","Hillary Clinton BREAKS Her Silence To TROLL Trump Hard, It's Already Viral!",link,http://liberalplug.com/2017/02/10/hillary-clinton-breaks-silence-troll-trump-hard-already-viral/,2017-02-12 11:00:03,1218,79,41,1092,104,4,16,0,2
1036841469686059_1265308953505975,Wow!,"LEAKED: Queen Elizabeth's Message To Donald Trump Is Exposed, This Is HARSH!",link,http://liberalplug.com/2017/02/10/leaked-queen-elizabeths-message-donald-trump-exposed-harsh/,2017-02-12 06:00:10,1232,39,219,1025,108,18,81,0,0
1036841469686059_1264340303602840,"Wow.
Grab the tissues for this one.
Do you support the athletes who are boycotting Trump?",A FIFTH Patriots Player Refuses To Visit White House...But His Statement Is Most Powerful Yet,link,http://liberalplug.com/2017/02/10/fifth-patriots-player-refuses-visit-white-house-statement-powerful-yet/,2017-02-12 03:00:05,6983,344,645,6199,670,15,95,3,1
1036841469686059_1264339936936210,"This. Is. Hilarious!!
Can we get 15,000 Likes for Rosie?!","Rosie O'Donnell HUMILIATES Steve Bannon, Trump Is Throwing A Fit!",link,http://liberalplug.com/2017/02/10/rosie-odonnell-humiliates-steve-bannon-trump-throwing-fit/,2017-02-12 02:00:00,12155,261,1102,10356,709,20,1066,2,2
1036841469686059_1264339590269578,"""LIKE"" if you're Team Baldwin!
""LOVE"" if you're Team Fallon!","Alec Baldwin And Jimmy Fallon Go Head-To-Head In Trump Impersonator Competition, The Winner Is....",link,http://liberalplug.com/2017/02/10/alec-baldwin-jimmy-fallon-go-head-head-trump-impersonator-competition-winner/,2017-02-12 01:00:00,500,15,43,438,29,1,32,0,0
1036841469686059_1264339303602940,"Wow! Now 7 GOP Senators have just slammed Trump with a serious warning about Putin.
He'll have to listen! The numbers are growing!
Do you agree with what they said?","7 GOP Senators Now Teamed Up, Sent Trump Serious Warning About Putin, It's Happening [Details]",link,http://liberalplug.com/2017/02/10/7-gop-senators-now-teamed-sent-trump-serious-warning-putin-happening-details/,2017-02-12 00:00:06,1776,155,364,1601,78,29,59,3,6
1036841469686059_1264338820269655,"This did NOT go how she planned.
This is intense.
Can we get 15,000 Likes for the parents who will FIGHT for their children's education?","Betsy DeVos' First Public School Visit Ends In Utter DISASTER, This Is Horrendous`",link,http://liberalplug.com/2017/02/10/betsy-devos-first-public-school-visit-ends-utter-disaster-horrendous/,2017-02-11 23:00:06,666,37,20,529,24,7,100,3,3
1036841469686059_1264338466936357,"Bill Maher just unleashed fury on a Trump supporter when he asked Bill to ""give Trump a chance.""
Bill didn't hold back!
How much do you love Maher for taking this idiot Trumper down?","Trumper Asks Bill Maher To Give Trump A Chance, Maher Just Destroyed Him, ""It's A Giant _____!""",link,http://liberalplug.com/2017/02/10/trumper-asks-bill-maher-give-trump-chance-maher-just-destroyed-giant-_____/,2017-02-11 22:00:03,1488,58,160,1231,148,4,105,0,0
1036841469686059_1264337963603074,"Liz Warren just uncovered the single biggest Trump scandal you've never heard of.
It's totally illegal!
Is this the worst thing Trump has done yet?",Liz Warren Just Revealed The Most Frightening Trump Scandal You Haven't Heard Of Yet,link,http://liberalplug.com/2017/02/10/liz-warren-just-revealed-frightening-trump-scandal-havent-heard-yet/,2017-02-11 21:00:06,1018,44,355,778,17,100,23,9,91
1036841469686059_1264337616936442,"He shut Trump DOWN!
This was beautiful.
Can we get 10,000 Likes for The Boss?","Bruce ""The Boss"" Springsteen Apologizes To The World, ""Trump Does Not Represent The ______________ Of America""",link,http://liberalplug.com/2017/02/03/bruce-boss-springsteen-apologizes-world-trump-not-represent-______________-america/,2017-02-11 20:00:04,1447,38,151,1332,91,2,20,1,1
1036841469686059_1264337270269810,"Oh my God, Meghan did not hold back when it came to trashing Trump for bashing her father John McCain.
She ripped him apart!
Can we get 10,000 Likes for Meghan's fierce Trump takedown?","Meghan McCain Just Took Gloves Off And B*tch-Slapped Trump For Mocking Her Father, Hell Yes",link,http://liberalplug.com/2017/02/10/meghan-mccain-just-took-gloves-off-btch-slapped-trump-mocking-father-hell-yes/,2017-02-11 19:00:00,9298,349,2408,8314,677,51,238,2,16
1036841469686059_1264336606936543,"She shut him DOWN!
It's viral.
Can we get 10,000 Likes for Angelina Jolie?","Angelina Jolie Comes Out Swinging And CLOBBERS Trump, This Is Incredible!",link,http://liberalplug.com/2017/02/03/angelina-jolie-comes-swinging-clobbers-trump-incredible/,2017-02-11 18:00:03,2530,60,295,2324,165,6,32,2,1
1036841469686059_1264336210269916,"Why are the biggest idiots running this country?
This is pathetic.
""LIKE"" if you want to ""Repeal and Replace"" Paul Ryan!","Paul Ryan HUMILIATES Himself When He Admits ""We Just Can't Fix ___________________""",link,http://liberalplug.com/2017/02/03/paul-ryan-humiliates-admits-just-cant-fix-___________________/,2017-02-11 17:00:00,520,71,65,416,5,9,46,4,40
1036841469686059_1264335866936617,"This battle is fierce!
""LIKE"" if you're Team Chelsea!!",Kellyanne Conway And Chelsea Clinton At Each Other's THROATS After Clinton Eviscerates Conway For Blatant Lie,link,http://liberalplug.com/2017/02/03/kellyanne-conway-chelsea-clinton-others-throats-clinton-eviscerates-conway-blatant-lie1/,2017-02-11 16:00:00,690,43,31,635,30,6,17,0,2
1036841469686059_1264335553603315,"A Southern pastor just used his church sign to troll Trump supporters.
He didn't hold back!
Do you think they got his message?","Southern Minister Just Clowned Trump Voters With Brutal, Brilliant Church Sign, GOPs Are Furious",link,http://liberalplug.com/2017/02/03/southern-minister-just-clowned-trump-voters-brutal-brilliant-church-sign-gops-furious/,2017-02-11 15:00:01,384,20,101,322,35,5,20,1,1
1036841469686059_1264335240270013,"The fight isn't over yet.
But this is a HUGE step.
Can we get 10,000 Likes for all the attorneys who are upholding the Constitution and making this possible?","BREAKING: Federal Judge Rules Against Trump's _______________________, This Is A Victory!",link,http://liberalplug.com/2017/02/03/breaking-federal-judge-rules-trumps-_______________________-victory/,2017-02-11 14:00:32,557,13,51,519,24,0,14,0,0
1036841469686059_1264334946936709,"Mika and Joe just had a shocking lovers' quarrel live on air on ""Morning Joe"" about Trump.
Most awkward video ever!
Who do you think won the fight, Joe or Mika?","Lovers Mika And Joe Break Into Epic Fight On ""Morning Joe"" Over Trump, ""This Was _____"", Holy Sh*t",link,http://liberalplug.com/2017/02/03/lovers-mika-joe-break-epic-fight-morning-joe-trump-_____-holy-sht/,2017-02-11 13:00:09,36,31,10,28,0,1,6,0,1
1036841469686059_1264334586936745,"This was brutal!
But much-deserved...he shouldn't have been suspended!
Can we get 15,000 Likes for this brave reporter?","BREAKING: Fox News Reporter Suspended After She Tells Kellyanne ""You're A ________________"" On Live TV, Let's Show Our Support!",link,http://liberalplug.com/2017/01/27/breaking-fox-news-reporter-suspended-tells-kellyanne-youre-________________-live-tv-lets-show-support/,2017-02-11 12:00:02,377,25,33,299,8,21,11,6,32
1036841469686059_1264334193603451,"Howard Stern just revealed exactly what's wrong with his longtime friend Donald Trump's mental health.
It's terrifying!
Do you think Howard Stern is right?","Howard Stern Just Revealed Truth About His Friend Trump's Mental Health, Trump Will Flip Out",link,http://liberalplug.com/2017/02/03/howard-stern-just-revealed-truth-friend-trumps-mental-health-trump-will-flip/,2017-02-11 11:00:34,316,34,112,224,4,47,33,7,1
1036841469686059_1264333903603480,"No president has ever flipped out in front of the public like this.
No one is sure what happens next.
Do you think Trump has a presidential temperament?","BREAKING: Trump MELTS DOWN On Live TV, No One Knows What Happens From Here",link,http://liberalplug.com/2017/01/26/breaking-trump-melts-live-tv-no-one-knows-happens/,2017-02-11 10:00:02,140,42,50,76,0,6,35,15,8
1036841469686059_1264333570270180,"This was an EPIC takedown!
Can we get 10,000 Likes for Rachel Maddow?","Rachel Maddow Just DESTROYED Trump On Twitter, He Is Fuming",link,http://liberalplug.com/2017/01/18/rachel-maddow-just-destroyed-trump-twitter-fuming/,2017-02-11 09:00:00,896,25,98,818,43,5,28,1,1
1036841469686059_1264333073603563,"WOW!
Kellyanne ""Con Man"" Conway never learns.
Should Trump find a replacement?","Kellyanne Conway Completely Embarrasses Herself Yet Again, She Really Did It This Time",link,http://liberalplug.com/2017/02/02/kellyanne-conway-completely-embarrasses-yet-really-time/,2017-02-11 08:00:00,120,43,11,72,1,3,27,2,15
1036841469686059_1263865320317005,"This might all work out for the best! 
We'll see in November when eight Democratic senators are up for re-election.
Can we show our support for Warren and women's rights with LIKES?!","Longest Serving Woman Senator In History Says Warren's Speech Will Have An Unprecedented Effect, How Awesome Is This?",link,http://liberalplug.com/2017/02/09/longest-serving-woman-senator-history-says-warrens-speech-will-unprecedented-effect-awesome/,2017-02-11 07:00:09,5632,82,424,5235,367,23,5,1,1
1036841469686059_1263864850317052,"Trump has f*cking lost it! 
Does he not have anything better to do?","President Trump Launches Bold Attack Against This Senator, Is He F*cking Crazy?",link,http://liberalplug.com/2017/02/09/president-trump-launches-bold-attack-senator-fcking-crazy/,2017-02-11 06:00:05,339,65,51,163,2,12,46,11,105
1036841469686059_1263864476983756,"This is one of the dumbest things Cruz has said...
And that's saying something!
Do you love watching Ted Cruz get DESTROYED by smart progressives?","Ted Cruz Calls Democrats ""Party Of The KKK,"" But Look Who Comes To DEMOLISH Him!",link,http://liberalplug.com/2017/02/09/ted-cruz-calls-democrats-party-kkk-look-comes-demolish/,2017-02-11 05:00:07,785,242,134,414,11,25,157,12,166
1036841469686059_1263864083650462,"WOAH!
Shots fired indeed.
LIKE if you support the ACLU!","BREAKING: ACLU Threatens Jeff Sessions, ""If You ________ We'll Sue,"" Republicans Are Already Up In Arms!",link,http://liberalplug.com/2017/02/09/breaking-aclu-threatens-jeff-sessions-________-well-sue-republicans-already-arms/,2017-02-11 04:00:00,3028,92,746,2667,210,26,97,4,24
1036841469686059_1263863700317167,"This is horrifying.
Trump is disregarding the Pentagon's facts.
""LIKE"" if you don't want to send our troops to another needless war!","Trump Calls For WAR With Iran, Pentagon Begs For Him To Reason With Them",link,http://liberalplug.com/2017/02/02/trump-calls-war-iran-pentagon-begs-reason/,2017-02-11 03:00:03,1015,167,533,614,5,61,7,30,298
1036841469686059_1263862860317251,You know things are getting bad when the Pope says something like this....,"Pope Francis Stuns The World When He Says Trump ""Is No True _________________""",link,http://liberalplug.com/2017/02/09/pope-francis-stuns-world-says-trump-no-true-_________________/,2017-02-11 02:00:04,719,29,101,635,54,20,7,2,1
1036841469686059_1263862263650644,"Jon Stewart has been saving up a brutal slam for Trump.
He just unloaded it! It was vicious!
How much do you love Jon Stewart for telling it like it is?","Jon Stewart Has Been Saving It Up, Just Un-Retired To Crush Trump With Slam For The Ages",link,http://liberalplug.com/2017/02/02/jon-stewart-saving-just-un-retired-crush-trump-slam-ages/,2017-02-11 01:00:02,1270,15,292,1060,139,5,65,0,1
1036841469686059_1263861803650690,"This almost seems like a prank...
But it's for real! 
Does Trump need this?","BREAKING: New Bill From Dem Lawmaker Would FORCE Trump To ""Get A ______________________ For His Mental Health!""",link,http://liberalplug.com/2017/02/09/breaking-new-bill-dem-lawmaker-force-trump-get-______________________-mental-health/,2017-02-11 00:30:01,475,55,82,384,48,7,34,0,2
1036841469686059_1263861393650731,"Al Franken just wiped the Senate floor with Tec Cruz after Cruz tried to destroy his credibility.
It's the takedown of the year!
Can we get 5,000 Likes for Al Franken for this?","Al Franken Let Loose On Nutjob Ted Cruz For Trying To Smear Him, You Will Love This [Video]",link,http://liberalplug.com/2017/02/02/al-franken-let-loose-nutjob-ted-cruz-trying-smear-will-love-video/,2017-02-10 23:00:02,1703,47,166,1553,107,8,34,0,1
1036841469686059_1263861006984103,"Trump threatened to destroy a Texas Democrat's career, and a fellow Dem just fought back with a hysterical, scathing takedown for the ages.
Ouch!
Are you glad this Democrat isn't taking Trump's bullying?","Trump Tried To Destroy Dem's Career, Dem Struck Back At ""Sh*t _____"" Trump With Unbelievable Burn",link,http://liberalplug.com/2017/02/09/trump-tried-destroy-dems-career-dem-struck-back-sht-_____-trump-unbelievable-burn/,2017-02-10 22:00:04,836,20,102,711,55,4,61,2,3
1036841469686059_1263859396984264,"Wow, this went DIRECTLY against Curry's biggest sponsor.
It took a lot of guts to speak out for what he believes in.
Can we get 10,000 Likes for Curry for speaking out when it was so risky to do so?!","Basketball Superstar Steph Curry SLAM DUNKS Trump On Live TV, ""He's Not An Asset, He's An ________________",link,http://liberalplug.com/2017/02/09/basketball-superstar-steph-curry-slam-dunks-trump-live-tv-hes-not-asset-hes-________________/,2017-02-10 21:00:01,3676,72,475,3364,207,16,88,0,1
1036841469686059_1263859103650960,"Oh Christ, an unhinged, racist Trumper was just caught on tape attacking a black actor.
Too bad for her it went viral!
Is Trump at fault for unleashing this wave of bigotry?","""Don't Record Me, You F*cking _____!"" Angry Trumper Caught On Tape Punching Black Man, Holy Sh*t",link,http://liberalplug.com/2017/01/26/dont-record-fcking-_____-angry-trumper-caught-tape-punching-black-man-holy-sht/,2017-02-10 20:00:00,294,78,49,85,1,11,5,53,139
1036841469686059_1263858803650990,"A Trumper GOP on ""The View"" just got destroyed for actually saying that Obama lied as much as Trump.
Whoopi and company f*cking destroyed her!
Why can't Trump supporters stop lying?","Idiot GOP On ""The View"" Claims Obama Lied As Much As Trump, Gets Brutally Roasted [Video]",link,http://liberalplug.com/2017/02/09/idiot-gop-view-claims-obama-lied-much-trump-gets-brutally-roasted-video/,2017-02-10 19:00:04,1633,202,421,1117,57,97,288,8,66
1036841469686059_1263858500317687,"Trump's next royal decree just got leaked, and it's even worse than his Muslim ban.
It's stomach-turning!
Do you think this will get Trump impeached?","Breaking: Trump's Next Executive Order Leaked, It's His Worst Yet, Holy Sh*t [Details]",link,http://liberalplug.com/2017/02/02/breaking-trumps-next-executive-order-leaked-worst-yet-holy-sht-details/,2017-02-10 18:00:01,214,48,63,93,1,23,1,3,93
1036841469686059_1263858253651045,"Trump hater Mark Cuban just explained why Trump won't last 4 years as President.
It sounds like he's right!
Can we get 5,000 Likes for Mark Cuban?","Mark Cuban Revealed Why Trump Won't Last 4 Years, His Reason Is Scary, Is He Right?",link,http://liberalplug.com/2017/02/09/mark-cuban-revealed-trump-wont-last-4-years-reason-scary-right/,2017-02-10 17:00:00,3866,81,473,3662,114,18,69,0,3
1036841469686059_1263857746984429,"A moron just told Whoopi that Trump will be a ""savior to black folk"", so Whoopi went medieval on them.
She didn't hold back!
Can we get 5,000 Likes for Whoopi telling it like it is?","Whoopi Takes Gloves Off, Demolishes Idiot Who Says Trump Will Be ""Savior To Black Folk"" [Video]",link,http://liberalplug.com/2017/01/26/whoopi-takes-gloves-off-demolishes-idiot-says-trump-will-savior-black-folk-video/,2017-02-10 16:00:00,981,42,141,865,71,5,36,0,4
1036841469686059_1263857396984464,"Liz Warren just put out the rallying cry that all demoralized liberals needed to hear about fighting and defeating maniac Trump.
F*ck yes!
Does what Liz said give you hope?","""We Won't Be Silent"", Liz Warren Just Handed Trump And All GOPs An Epic Warning, Hell Yes",link,http://liberalplug.com/2017/02/09/wont-silent-liz-warren-just-handed-trump-gops-epic-warning-hell-yes/,2017-02-10 15:00:07,2096,83,336,1843,234,12,4,1,2
1036841469686059_1263857030317834,"This got BRUTAL on both sides.
Yikes.
""Like"" if you're on Alec Baldwin's side in this battle!","Trump Just Declared WAR On Alec Baldwin For His SNL Impression, But Baldwin's Response…Wow",link,http://liberalplug.com/2017/01/06/trump-just-declared-war-alec-baldwin-snl-impression-baldwins-responsewow/,2017-02-10 14:00:09,4009,222,480,3520,174,17,286,2,10
1036841469686059_1263856536984550,"100 evangelical leaders just joined forces and finally called Trump on his ""Christian"" bullsh*t.
He looks like such an idiot!
Do you see through Trump's phony Christian act?","100 Evangelical Leaders Just Teamed Up, Dealt ""Christian"" Trump Very Damaging Blow [Details]",link,http://liberalplug.com/2017/02/09/100-evangelical-leaders-just-teamed-dealt-christian-trump-damaging-blow-details/,2017-02-10 13:02:15,982,94,254,817,61,10,79,6,9
1036841469686059_1263856130317924,"It's a risk to report on this, but YOU deserve to hear the truth!
Spread this like wildfire...Trump is NOT for the working class!
Will you help us get 15,000 Likes so EVERYONE sees this?!","Trump SCREWS His Hotel Employees, He Is Threatening Any Media Source That Reports On This.",link,http://liberalplug.com/2017/01/07/trump-screws-hotel-employees-threatening-media-source-reports/,2017-02-10 12:00:07,1726,76,593,1192,11,66,41,42,374
1036841469686059_1262951110408426,"I don't think Richard Nixon even comes close to the level of corruption we already know about Trump! 
Is it time to start the process?
LIKE if you want to see Trump get impeached.","Experts Suggest That We Start The Impeachment Process Now With Donald Trump, Do You Agree?",link,http://liberalplug.com/2017/02/08/experts-suggest-start-impeachment-process-now-donald-trump-agree/,2017-02-10 07:00:10,12474,1105,2677,11672,574,85,50,15,78
1036841469686059_1262950597075144,"This is HUGE!
Lawmakers just made a major move against Trump.
What will his response be?","Lawmakers Just Declared An Unprecedented War On Donald Trump, Donald Is Furious",link,http://liberalplug.com/2017/02/08/lawmakers-just-declared-unprecedented-war-donald-trump-donald-furious/,2017-02-10 06:00:02,1100,55,177,918,75,12,93,0,2
1036841469686059_1262949950408542,"MLK's daughter just wiped out Donald Trump with one Facebook post.
Is Trump going to flip out, or what?","MLK's Daughter Sends Powerful Message To President Trump, Now It's Viral",link,http://liberalplug.com/2017/02/08/mlks-daughter-sends-powerful-message-president-trump-now-viral/,2017-02-10 05:00:05,2575,61,787,2194,349,10,22,0,0
1036841469686059_1262949580408579,"This proves that there are no limits to the Trump camp's use of ""alternative facts.""
Is Sean Spicer a national embarrassment?","Press Secretary Spicer Just Made The Biggest Mistake Of His Career, Is He Even Qualified For His Position?",link,http://liberalplug.com/2017/02/08/press-secretary-spicer-just-made-biggest-mistake-career-even-qualified-position/,2017-02-10 04:00:00,857,209,244,444,3,33,199,17,161
1036841469686059_1262949250408612,"What a joke! 
Does Trump even know the difference between what's real and what's fake anymore?","Trump Loses It In Anti-LGBTQ Twitter Rampage, How Disgusting",link,http://liberalplug.com/2017/02/08/trump-loses-anti-lgbtq-twitter-rampage-disgusting/,2017-02-10 03:00:00,354,42,81,170,1,14,42,8,119
1036841469686059_1262948747075329,"Wait till you see it...
Do you agree that this is a problem?",HUGE Controversy Erupts Over Photos Of Obama's Vacation With Richard Branson,link,http://liberalplug.com/2017/02/08/huge-controversy-erupts-photos-obamas-vacation-richard-branson/,2017-02-10 02:00:05,1271,1570,140,772,172,41,254,5,27
1036841469686059_1262948450408692,"They can't shut down Liz Warren without a BACKLASH!
She is one of our best hopes.
Do you support Elizabeth Warren?!",Progressives Get PERFECT Revenge On Republicans Who Silenced Elizabeth Warren!,link,http://liberalplug.com/2017/02/08/progressives-get-perfect-revenge-republicans-silenced-elizabeth-warren/,2017-02-10 01:00:02,4235,300,347,3782,386,7,44,1,15
1036841469686059_1262948170408720,"This is HARSH!
Republicans are not taking kindly to it.
""LIKE"" if you support this lawmaker's brave (and hilarious!) statement!","Pennsylvania Lawmaker Calls Trump A ""Fascist, S**t ______________"" On Twitter, The Response Is Astounding!",link,http://liberalplug.com/2017/02/08/pennsylvania-lawmaker-calls-trump-fascist-st-______________-twitter-response-astounding/,2017-02-10 00:00:03,655,37,68,573,51,3,28,0,0
1036841469686059_1262947847075419,"This is hilarious!
DeVos should NEVER have been approved by Senate!
""LIKE"" if you refuse to vote for any Senator who voted ""Yes"" on DeVos!","Comedian RIPS Into Betsy DeVos On Twitter, Trump Is Furious!",link,http://liberalplug.com/2017/02/08/comedian-rips-betsy-devos-twitter-trump-furious/,2017-02-09 23:00:03,1266,60,87,1114,13,1,107,5,26
1036841469686059_1262947620408775,"Univision's Jorge Ramos just handed white supremacist Trump his white ass with an epic takedown after a Trump staffer told him ""Get out of my country.""
Jorge didn't hold back!
Are you sick and tired of Trumper bigotry?","Trump Staffer Told Univision's Jorge Ramos ""Get Out Of My Country"", Jorge Struck Back With Epic Fury",link,http://liberalplug.com/2017/02/08/trump-staffer-told-univisions-jorge-ramos-get-country-jorge-struck-back-epic-fury/,2017-02-09 22:00:00,1997,153,661,1380,91,53,34,54,385
1036841469686059_1262947303742140,Their responses are perfect!,"Even MORE Superbowl Winners Are Saying ""F**k You!"" To Trump's White House Invitation, This Is Amazing!",link,http://liberalplug.com/2017/02/08/even-superbowl-winners-saying-fk-trumps-white-house-invitation-amazing/,2017-02-09 21:00:02,1938,74,301,1583,175,13,163,1,3
1036841469686059_1262947020408835,"Wow, Scott Pelley just said what we were all thinking about Trump's mental stability.
It's so true!
Do you agree with Scott Pelley about Trump?","Oh Sh*t, CBS's Scott Pelley Just Said On Air What We Were All Thinking About Trump's Mental Health [Video]",link,http://liberalplug.com/2017/02/08/oh-sht-cbss-scott-pelley-just-said-air-thinking-trumps-mental-health-video/,2017-02-09 20:00:02,2762,149,495,2391,217,33,108,6,7
1036841469686059_1262946537075550,"Holy sh*t, Bernie Sanders just destroyed crazy a-hole Ted Cruz in front of a live studio audience.
It's so brutal!
Can we get 5,000 Likes for Bernie making Ted look like a little child?","""You're A Good ______"", Bernie Just Creamed Scumbag Ted Cruz On Live TV For Batsh*t Thing He Said",link,http://liberalplug.com/2017/02/08/youre-good-______-bernie-just-creamed-scumbag-ted-cruz-live-tv-batsht-thing-said/,2017-02-09 19:00:03,2149,52,243,1966,113,2,61,1,6
1036841469686059_1262946087075595,"Wow! Trump's own team has been leaking the crazy sh*t Trump has been doing at the White House.
It's like Kim Jong Il crossed with Howard Hughes.
Is this worse than you thought?","""Unfit For Office"", Trump's Own Staff Leaks Damaging Details About Crazy Things Trump Has Done",link,http://liberalplug.com/2017/02/08/unfit-office-trumps-staff-leaks-damaging-details-crazy-things-trump-done/,2017-02-09 18:00:03,1280,99,374,900,16,114,196,21,33
1036841469686059_1262945840408953,"Wow, this is alarming.
Their relationship is in tatters.
Do you feel sorry for Melania?","Melania Does Something Unbelievable To Trump, No First Lady In HISTORY Has Done This!",link,http://liberalplug.com/2017/02/01/melania-something-unbelievable-trump-no-first-lady-history-done/,2017-02-09 17:00:04,211,158,37,131,3,21,42,10,4
1036841469686059_1262945570408980,"Wow, one of Fox News's leading anchors just turned on Trump and detailed on live TV all the ways Trump has been lying to Americans.
Trump is furious!
Do you support this Fox anchor telling the truth about Trump?","Fox News Anchor Just Turned On Trump, Just Explained How He's Been Lying, Holy Sh*t [Video]",link,http://liberalplug.com/2017/02/08/fox-news-anchor-just-turned-trump-just-explained-hes-lying-holy-sht-video/,2017-02-09 16:00:01,6783,581,2237,5741,493,169,359,6,15
1036841469686059_1262945137075690,"This bill is SO important.
But lawmakers are still hesitant, so we need YOUR support.
If we get 15,000 Likes, we'll send a message to Congress to knock Bannon out!!","Dems Put Out New Bill That Will SCREW Bannon Over 'Bigly,' This NEEDS Our Support!",link,http://liberalplug.com/2017/02/01/dems-put-new-bill-will-screw-bannon-bigly-needs-support/,2017-02-09 15:00:08,665,16,74,631,24,5,3,0,2
1036841469686059_1262943997075804,"Wow, this is unprecedented.
Do you think it can work?
Can we get 15,000 Likes for this brave CNN producer?","CNN is SUING Trump For His Reprehensible __________________, Law Experts Are Stunned",link,http://liberalplug.com/2017/02/01/cnn-suing-trump-reprehensible-__________________-law-experts-stunned/,2017-02-09 14:00:07,468,16,44,408,42,6,11,0,1
1036841469686059_1262943657075838,"Chris Christie just got brutal revenge on Trump by ripping him to shreds over his Muslim ban.
Trump got clobbered!
Did Trump deserve what Christie said?","Breaking: Chris Christie Turns On Trump, Destroys Him Over Immigration Order, It's Revenge",link,http://liberalplug.com/2017/02/01/breaking-chris-christie-turns-trump-destroys-immigration-order-revenge/,2017-02-09 13:00:02,254,36,38,202,15,6,30,0,1
1036841469686059_1262942783742592,"This is a decisive VICTORY!
Never let anyone tell you that protests/direct action don't work!
Can we get 15,000 Likes for the Brave Protesters fighting for our rights?!","BREAKING: Protesters Just Scored HUGE In The Fight Against Trump, This Is A Game-Changer",link,http://liberalplug.com/2017/02/01/breaking-protesters-just-scored-huge-fight-trump-game-changer/,2017-02-09 12:00:00,316,11,19,298,8,1,3,0,6
1036841469686059_1262192333817637,"This is GENIUS...literally! 
Will you join them on Valentines Day for this epic protest ?
What will you send?","Demonstrators Have Just Come Up With This New Form Of Protest, And It's Brilliant",link,http://liberalplug.com/2017/02/07/demonstrators-just-come-new-form-protest-brilliant/,2017-02-09 10:00:46,158,6,25,138,18,1,1,0,0
1036841469686059_1262192050484332,"Seth Rogen OWNED him, and Trump lost it!
This is hilarious.
Can we get 10,000 Likes for Seth Rogen?","Seth Rogen TROLLS Trump On Twitter, Trump Flies Into Conniption Fit!",link,http://liberalplug.com/2017/02/08/seth-rogen-trolls-trump-twitter-trump-flies-conniption-fit/,2017-02-09 09:00:00,1788,27,231,1447,74,6,259,0,2
1036841469686059_1262191600484377,"BREAKING!
This is REALLY bad. 
Should we prepare to protest?","BREAKING: America's Worst Nightmare Just Confirmed By President Trump, You'll Be Disgusted",link,http://liberalplug.com/2017/02/07/breaking-americas-worst-nightmare-just-confirmed-president-trump-youll-disgusted/,2017-02-09 08:00:00,205,37,10,60,1,1,1,23,119
1036841469686059_1262191353817735,"Get ready for WAR! 
How epic would this be? 
Could she pull it off? 
LIKE if you want Rosie to make this happen!",Rosie O'Donnell Just Made Trump's Head Spin With This Game-Changing Announcement,link,http://liberalplug.com/2017/02/07/rosie-odonnell-just-made-trumps-head-spin-game-changing-announcement/,2017-02-09 07:00:00,1401,96,110,1206,118,2,74,0,1
1036841469686059_1262190953817775,"HAHA!
President Trump is NOT happy! 
Why is Trump always so late with his comments?","Donald Trump Just Saw Melissa McCarthy's SNL Skit, And His Response Is PRICELESS",link,http://liberalplug.com/2017/02/07/donald-trump-just-saw-melissa-mccarthys-snl-skit-response-priceless/,2017-02-09 06:00:08,563,26,59,358,39,3,161,2,0
1036841469686059_1262190597151144,"Trump is off his meds again. 
What is he talking about? 
What will Obama's response be to THIS?","Trump Just Made His Most Disturbing Comment About President Obama Yet, You'll Puke",link,http://liberalplug.com/2017/02/07/trump-just-made-disturbing-comment-president-obama-yet-youll-puke/,2017-02-09 05:00:12,388,112,76,127,0,23,87,12,139
