status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
22931596946_10154107719206947,"For Election 2016, grassroots advocates and political observers are paying attention to changes in Arizona and North Carolina, both of which might go ""purple"" because of grassroots activism and laws enacted by local officials.

Read more:",Election 2016: How Activism Might Swing Ariz. and N.C. Purple | EQUAL VOICE NEWS,link,http://bit.ly/2fVcuJK,2016-11-08 12:43:35,9,1,3,9,0,0,0,0,0
22931596946_10154105119886947,"Every year, Marguerite Casey Foundation honors young community leaders that are working to make change in their area. This year, they welcomed the firth cohort.

Meet Nicky Cao, one of America's Next Leaders, and nominated by VAYLA New Orleans, for their work with LGBTQ youth, reproductive rights and to end criminalization of LGBTQ people in New Orleans. 

Read more:",America's Next Leaders: A LGBTQ Youth Strives for Solutions | EQUAL VOICE NEWS,link,http://bit.ly/ANLNicky,2016-11-07 13:17:18,14,3,4,13,1,0,0,0,0
22931596946_10154097437306947,"How will the election of Hillary Clinton or Donald Trump affect you and the lives of working families?

Respond in the comments below. Please respond in one sentence that we can tweet on Election Day, as well as up to five sentences that we can share on Facebook on Election Day. We also might use answers in an Equal Voice News story.",,status,,2016-11-04 17:02:13,267,236,34,245,7,9,3,2,1
22931596946_10154099440461947,"Voter suppression and intimidation is very real, especially in this particular town in Arkansas. For this special edition of #DignityofLiving: An Act of Courage, Equal Voice News went to Gould, AK, to investigate what was happening. 

Read more: http://bit.ly/RuralAK",Dignity of Living: An Act of Courage,video,https://www.facebook.com/EqualVoiceNews/videos/10154099440461947/,2016-11-04 14:00:00,114,11,84,78,5,1,0,23,7
22931596946_10154089175871947,You can follow all of our #Election2016 coverage by visiting our website!,"Politics, Policy, and Elections Archive | EQUAL VOICE NEWS",link,http://bit.ly/EVNElection2016,2016-11-01 17:01:13,158,1,17,153,5,0,0,0,0
22931596946_10154077279676947,"Every year, Marguerite Casey Foundation honors young community leaders that are working to make change in their area. This year, they welcomed the firth cohort. 

Meet Ernesto Bracamontes, one of America's Next Leaders, and nominated by Arizona Community Action Association, is working with the Center for Neighborhood Leadership and is also the founder of Safe Schools Now, a campaign to increase school funding and resources so that schools would be able to provide conflict resolution, diversity awareness and leadership programs.",America's Next Leaders: An Ariz. Youth Backs Safe Schools for All | EQUAL VOICE NEWS,link,http://bit.ly/ANLErnesto,2016-10-28 17:08:44,6,0,3,6,0,0,0,0,0
22931596946_10154071846931947,"Election 2016: Long lines are overlooked barriers to voting, in some cases doubling wait times for Black voters compared to White voters. 

In 2012, at least 730,000 voters didn't cast their ballots because of long lines, according to a recent report. What is happening?",Election 2016: How Long Lines Are Overlooked Barriers to Voting | EQUAL VOICE NEWS,link,http://bit.ly/2fdhZDf,2016-10-26 15:40:14,18,0,12,10,0,1,0,2,5
22931596946_10154071527041947,"In 2012, Marguerite Casey Foundation awarded the first Sargent Shriver Youth Warriors Against Poverty awards. Sheldon Smith, founder of The Dovetail Project was part of that first cohort of awardees, nominated by United Congress of Community and Religious Organizations - UCCRO in Chicago for his work with fathers in the community. 

Sheldon was recently named one of CNN's Heroes for 2016, for his work with his organization. He is one of America's Next Leaders! 

Read his story here:",Shriver Award Recipient Sheldon Smith Is Named CNN Hero of 2016 | EQUAL VOICE NEWS,link,http://bit.ly/ANLSheldonSmith,2016-10-26 13:40:38,107,1,14,95,12,0,0,0,0
22931596946_10154058326066947,"""Family fortunes are shaped not by abstract economic forces but by concrete choices – choices that politicians and policymakers make about the rules that govern the economy.""",A Fair Economy Starts with Fairer Choices by Policymakers | EQUAL VOICE NEWS,link,http://bit.ly/2e6V4YJ,2016-10-21 16:24:53,13,1,5,12,1,0,0,0,0
22931596946_10154052730961947,"The Futuro Media Group is hosting an event tomorrow ""Florida Voters and the Latino Evangelico Vote"" in Orlando ahead of #Election2016. #TheNewDecidersPBS

Join them to learn more:","Election 2016: Latinos, 'The New Deciders' and the Evangélico Vote | EQUAL VOICE NEWS",link,http://bit.ly/2et7xD0,2016-10-19 16:03:36,7,0,0,6,1,0,0,0,0
22931596946_10154049757566947,"Today, more than 13% of Nashville's population is foreign-born. 

Tennessee Immigrant and Refugee Rights Coalition [TIRRC] is building the new Tennessee electorate, focusing on the Muslim population in the state. The organization works to empower immigrants and refugees in Tennessee, knowing that the future is multiracial and multicultural. 

Read more:",Building the New Tennessee Electorate | EQUAL VOICE NEWS,link,http://bit.ly/2eeOoHp,2016-10-18 14:39:03,13,0,0,13,0,0,0,0,0
22931596946_10154049467901947,"Throughout this year, Marguerite Casey Foundation has been celebrating 15 years of grantmaking, working with grassroots organizations, supporting families leading the way in fighting poverty and making change possible. 

Join us in supporting this organization and in standing up for the millions of families that live in poverty today.",Marguerite Casey Foundation Marks 15 Years of Supporting Families | EQUAL VOICE NEWS,link,http://bit.ly/MCF15-years,2016-10-18 12:38:04,5,0,1,5,0,0,0,0,0
22931596946_10154033619926947,"Fanm Ayisyen Nan Miyami (The Haitian Women of Miami) are responding to two crises affecting its members and loved ones: The aftermath of Hurricane Matthew and Haitians who built Olympic venues in Brazil but are now entering the U.S. through Mexico, as they seek stability. 

Joe Burris, Marguerite Casey Foundation program officer for the South, recently talked with Marleine Bastien, its executive director, about the response in Miami's Little Haiti and the idea of resilience.

http://bit.ly/2e0PrMi","A Light of Hope: A Q&A on Haitians, Hurricane Matthew and the U.S. | EQUAL VOICE NEWS",link,http://bit.ly/2e0PrMi,2016-10-13 14:39:38,5,0,3,5,0,0,0,0,0
22931596946_10154028502411947,"Lupita Sanchez Martinez, a US citizen living in the US-Mexico border, reflects on what voting means: ""to vote is to love."" Thanks to the civic engagement of her region, they have been able to make improvements to their lives. 

Proyecto Juan Diego

Read more:",Texas Mom on Election 2016: 'Votar es amar' or 'To Vote is to Love' | EQUAL VOICE NEWS,link,http://bit.ly/2dOdInm,2016-10-11 16:04:40,298,5,35,273,24,1,0,0,0
22931596946_10154026118166947,"Many Indigenous cultures have prophecies about a time when all people, Black, White, Red and Yellow, come together to create a new world. Standing Rock marks the beginning of this time. Indigenous people have sounded the call and people across the globe are answering in person and watching on social media.

Jennifer Varenchik, member of the Tohono O'odham Nation, talks about taking a stand for Native Americans and going to #StandingRock to support the Sioux Tribe. 

#IndigenousPeoplesDay",Answering the Call at Standing Rock | EQUAL VOICE NEWS,link,http://bit.ly/StandingRockRes,2016-10-10 17:39:19,17,0,6,16,1,0,0,0,0
22931596946_10154017029646947,"For decades, South L.A. has been threatened and buffeted by increasing gentrification of its neighborhoods, issues with the city's policing and destruction of good jobs for its residents. 

For these reasons, the Labor Community Strategy Center center is opening Strategy and Soul, a cutting edge site that is aimed at supporting and rebuilding the area. 

Read more:",A New Center and Force for Change Opens in South L.A. | EQUAL VOICE NEWS,link,http://bit.ly/2dwvvQu,2016-10-07 11:54:51,5,0,0,5,0,0,0,0,0
22931596946_10154009415276947,"#UncleChuck is a community organizer with Georgia STAND-UP in the Atlanta area and has registered upwards of 7,000 voters - by himself - to make sure that their voices are heard. 

Meet the man that is working for democracy",A Cowboy Hat and the Push to Register Voters | EQUAL VOICE NEWS,link,http://bit.ly/UncleChuck,2016-10-04 13:50:36,7,0,3,7,0,0,0,0,0
22931596946_10153999265756947,"""A boot factory where the boots are now mostly manufactured elsewhere. All that remains of a once-legendary brick industry are a few crumbling kilns and piles of seconds dumped in the river. There are abandoned gas stations, abandoned schools, abandoned stores, abandoned mines and creeks that run red with the memory of coal."" 

What does it mean to live in a place that has poverty looming?",Why Don't You Just Move? | EQUAL VOICE NEWS,link,http://bit.ly/2cY1MyV,2016-09-30 16:52:16,220,29,72,147,3,0,0,58,12
22931596946_10153991708391947,"Today is #NationalVoterRegistrationDay and we are reminded of the many people that are not able to vote during elections. 

One of the issues of Marguerite Casey Foundation's National Family Platform is restoring voting rights for the formerly incarcerated and making sure every citizen in the nation is able to vote during elections. 

Virginia is one of the states that is pushing to restore voting rights. Read more:",Virginia Makes Progress as Push to Restore Voting Rights Grows | EQUAL VOICE NEWS,link,http://bit.ly/2bcoGSH,2016-09-27 15:11:49,4,0,1,4,0,0,0,0,0
22931596946_10153989432696947,"Both presidential candidates have child care reform on their platform and as an issue that they promise to work on. 

What are some of the challenges that families face today in terms of care for children? 

#Debates #Debates2016 #DebateNight",Child Care's Broken Promise: Parents Want Solutions | EQUAL VOICE NEWS,link,http://www.equalvoiceforfamilies.org/the-dignity-of-living-child-cares-broken-promise/,2016-09-26 16:11:48,142,7,28,123,8,6,0,1,4
22931596946_10153981340966947,"Thousands of renters and affordable housing advocates participated in rallies, marches and events on Thursday to mark the National Renters' Day of Action in more than 45 cities in about 20 states.

Their goals: To draw more attention to evictions, housing costs, gentrification, displacement, communities, family safety and the need for policy solutions that focus on affordability. 

#RentersDayofAction #RenterPower",Renters Call for A Day of Action: A Q&A With Shamita Granberry | EQUAL VOICE NEWS,link,http://bit.ly/2d4OJyf,2016-09-23 14:52:06,1,0,0,1,0,0,0,0,0
22931596946_10153978447376947,"Today, in cities all across the country, communities will rise up to defend renters. In Chicago specifically, a majority of renters throughout the city are being forced to pay more rent than they can afford. Communities United leaders have aimed to tackle this through its Renters Organizing Ourselves to Stay (ROOTS) Initiative, as one of many ways to combat the unjust rental burdens and displacement that tenants face.

#RentersDayofAction #RenterPower #DayofEquity",Chicago Renters Back 'ROOTS' as Solution to Affordable Housing | EQUAL VOICE NEWS,link,http://bit.ly/ChiROOTS,2016-09-22 11:07:50,6,0,1,6,0,0,0,0,0
22931596946_10153974088196947,"Brad Wong, Equal Voice News editor, traveled to Tennessee recently, and brought back memories as well as barbecue. 

""When we share food, we learn about people, place, culture and history. In this case, my stash of barbecue was about East Tennessee, Appalachia, the Smoky Mountains and a city that is home to the Tennessee Valley Authority—as well as some good, down-home cooking.""",Appalachian Barbecue and the Case for Shared Experiences | EQUAL VOICE NEWS,link,http://www.equalvoiceforfamilies.org/the-tang-of-appalachian-barbecue-and-the-case-for-shared-experiences/,2016-09-20 16:35:00,1,0,0,1,0,0,0,0,0
22931596946_10153971743421947,"After a three-year campaign, a group of farmworkers in Western Washington overwhelmingly voted to join a union. ""This win is a win for all farmworkers,"" Ramon Torres, president of Familias Unidas por la Justicia, said in a statement. ""(N)ow we will be getting ready for a union contract negotiation process.""","Wash. Farmworkers Join Union, as Labor Movement Gains Allies | EQUAL VOICE NEWS",link,http://www.equalvoiceforfamilies.org/wash-farmworkers-join-union-as-labor-movement-gains-allies/,2016-09-19 17:51:52,11,0,1,10,1,0,0,0,0
22931596946_10153963779616947,"On September 16, 2016, Seattle activists, local tribe leaders, Seattle city officials and others gathered to support the ongoing protest happening at the Standing Rock Sioux reservation in North Dakota.",Seattle Stands with Standing Rock - Peaceful March and Rally 9...,video,https://www.facebook.com/EqualVoiceNews/videos/10153963779616947/,2016-09-16 15:50:39,8,0,9,8,0,0,0,0,0
22931596946_10153958359741947,"This year the U.S. Census Bureau's annual report, released Tuesday, was full of good news, at least in the short term. The percentage of people living below the poverty line hit its lowest level in seven years. But within this news is a sobering reality. The U.S. poverty rate remained higher than before the country plunged into the Great Recession of 2007-09, with 43 million people officially poor, and this year's decline came seven years into an economic recovery.

http://bit.ly/PovertyDrop",Don't Believe the Hype: Poverty Drop Signals Need for Real Progress | EQUAL VOICE NEWS,link,http://bit.ly/PovertyDrop,2016-09-14 12:46:09,6,0,2,6,0,0,0,0,0
22931596946_10153956148886947,"Farmworkers in the nation's largest agricultural state will be entitled to the same overtime pay as most other hourly workers under a law that California Gov. Jerry Brown said Monday that he had signed.

The new law, which will be phased in beginning in 2019, is the first of its kind in the nation to end the 80-year-old practice of applying separate labor rules to agricultural laborers.",Organizing Pays Off: California Farmworkers Win Overtime Pay | EQUAL VOICE NEWS,link,http://bit.ly/2cuiDqo,2016-09-13 15:09:07,3,0,3,3,0,0,0,0,0
22931596946_10153953132141947,"In Election 2016, voting and criminal justice reform are merging in unprecedented ways, as former felons and grassroots advocates say it's time to restore the right to cast a ballot to those who were incarcerated. The reason: Voting and having a voice in public life are inseparable.",Virginia Makes Progress as Push to Restore Voting Rights Grows | EQUAL VOICE NEWS,link,http://bit.ly/2bcoGSH,2016-09-12 11:36:24,4,0,1,4,0,0,0,0,0
22931596946_10153946137711947,"An American Indian tribe's attempt to halt construction of an oil pipeline near its North Dakota reservation failed in federal court Friday, but the government ordered work to stop on one segment and asked the company to ""voluntarily pause"" work on a wider swath that tribal officials say holds sacred artifacts.",U.S. Asks for Partial Halt to Pipeline Near Sioux Land in N.D. | EQUAL VOICE NEWS,link,http://bit.ly/DAPL_halt,2016-09-09 17:36:45,6,0,2,6,0,0,0,0,0
22931596946_10153945343536947,"The Native American Community Academy  in Albuquerque is closing achievement gaps for American Indian youth by putting identity, heritage and culture at the center of its educational philosophy. The idea didn't come from reformers in Washington, D.C. Rather, it came from Native families and tribal organizations who were asked what was needed for students to thrive.",Want to Fix U.S. Schools? Look to Native American Communities | EQUAL VOICE NEWS,link,http://bit.ly/NASchools,2016-09-09 11:52:35,10,0,2,10,0,0,0,0,0
22931596946_10153942905731947,"How is Louisiana recovering from the record-setting flooding of the last month? We spoke to Lorna Bourg, director of the Southern Mutual Help Association, which has been working with families in some of the areas hardest hit by flooding.",How La. Is Coping With the Aug. Floods: A Q&A With Lorna Bourg | EQUAL VOICE NEWS,link,http://bit.ly/AugustFloods,2016-09-08 12:56:41,1,0,0,1,0,0,0,0,0
22931596946_10153940899446947,"GOP presidential candidate Donald Trump's immigration speech last week was not the only time he has used rhetoric that immigrants and Latino community leaders have dubbed as ""blood thirsty."" In fact, as John-Michael Torres of La Union del Pueblo Entero - LUPE says: His past ""blanket statements against a whole class of people are examples of racism."" Trump's rhetoric is also producing unintended consequences.",Election 2016: Why It's Been Good for Immigrants | EQUAL VOICE NEWS,link,http://bit.ly/2bVUNag,2016-09-07 17:04:47,0,0,0,0,0,0,0,0,0
22931596946_10153927194831947,"Is Trump's speech on immigration and Latinos having an energizing effect on that population? 

Our staff writer Paul Nyhan spoke to grassroots advocates who share their voice on why this election has been good to immigrants in the country.",Election 2016: Why It's Been Good for Immigrants | EQUAL VOICE NEWS,link,http://bit.ly/2bVUNag,2016-09-02 16:00:25,73,11,4,58,2,6,0,2,5
22931596946_10153926797446947,"In the past year, there has been a considerable growth in citizenship requests and voter registration for Latinos. Could this be a product of Trump's immigration ideas? 

Read more:",A Product of Trump's Immigration Ideas? A Spike in Latino Voters | EQUAL VOICE NEWS,link,http://bit.ly/2bC7UOU,2016-09-02 12:55:07,1,0,0,1,0,0,0,0,0
22931596946_10153926790871947,How is this election affecting Latino voters? Grassroots advocates weigh in.,La Union del Pueblo Entero - LUPE,link,http://www.equalvoiceforfamilies.org/election-2016-on-why-its-been-good-for-immigrants/,2016-09-02 12:51:18,2,0,0,2,0,0,0,0,0
22931596946_10153918141336947,"Marguerite Casey Foundation's Sargent Shriver Award recipient, Curtis Hill, talks about social justice and how his experiences will help during his coming college years. 

Curtis is a youth organizer at Nollie Jenkins Family Center, Inc. in MIssissippi and a first-year student at the University of Mississippi. 

Read more:",A Miss. College Student on Social Justice: A Q&A With Curtis Hill | EQUAL VOICE NEWS,link,http://bit.ly/2bd6uoP,2016-08-30 12:49:34,5,0,2,5,0,0,0,0,0
22931596946_10153915451856947,"A half century after Martin Luther King and 700 others marched together through Chicago's Marquette Park in a call to desegregate the city, Inner-City Muslim Action Network (IMAN) led another march, this time to install the city's first permanent statue of Martin Luther King and to ask the question: How far have we come in 50 years?",Grassroots Advocates Continue MLK's March for Justice in Chicago | EQUAL VOICE NEWS,link,http://bit.ly/2bTrZQj,2016-08-29 15:07:15,767,13,72,715,42,0,1,9,0
22931596946_10153905199041947,"Iliana Perez, part of SV De-Bug, wrote this compelling piece about Silicon Valley's rents and how, if she can't teach, students can't learn. 

Read more:",Silicon Valley Rent: Teachers Can't Teach and Students Can't Learn,link,http://bit.ly/2bcHxPc,2016-08-25 17:03:17,0,0,0,0,0,0,0,0,0
22931596946_10153904518121947,"This week, thousands of Virginians with past felony convictions had their right to vote restored. 

After months of political and legal wrangling, the governor of the state of Virginia announced he had signed individual orders allowing 13,000 ex-felons to re-register after his executive order was blocked by the state Supreme Court.",Virginia Makes Progress as Push to Restore Voting Rights Grows | EQUAL VOICE NEWS,link,http://bit.ly/2bcoGSH,2016-08-24 14:00:00,2793,114,243,2608,158,11,1,2,13
22931596946_10153897037486947,"Last week, the Obama administration announced it will phase out its use of some private prisons, affecting thousands of federal inmates. 

The announcement follows a recent Justice Department audit that found that the private facilities have more safety and security problems than government-run ones.",U.S. Government to End Use of Some Private Prisons | EQUAL VOICE NEWS,link,http://bit.ly/2bHdOdR,2016-08-22 11:40:04,4,0,2,4,0,0,0,0,0
22931596946_10153882179736947,"As the city of Chicago is seeing a record number of homicides and shootings and its public schools are losing teachers, grassroots leaders get together to raise voices to stop crime and foster healing. 

Via Target Area

Read more:",Raising Voices in Chicago to Stop Crime and Foster Healing | EQUAL VOICE NEWS,link,http://bit.ly/2b9ukVk,2016-08-16 14:50:46,6,0,1,6,0,0,0,0,0
22931596946_10153882175976947,"What is happening in Alabama as the state prepares to decide on a Medicaid expansion? 

The cost of insuring 1 million vulnerable Alabamians – children, low-income seniors, and people with disabilities – is in the spotlight.

Read what Jim Carnes of Alabama Arise has to say:",Close Alabama's Medicaid Gap to Save Money and Lives | EQUAL VOICE NEWS,link,http://bit.ly/2bv6fKp,2016-08-15 14:00:00,1,0,1,1,0,0,0,0,0
22931596946_10153869379221947,"One Native American academy is quietly leading the way to education reform in New Mexico by leading with tribal identity, strong academics, expectations that students will go to college and a strong sense of community. Native American Community Academy is closing one of the widest achievement gaps - among Native Americans - and getting students to college. Today, 90 to 95 percent of NACA graduates are accepted to college. 

Read more: http://bit.ly/NASchools. #edreform #Albuquerque","The Dignity of Living: Education, Native American Style",video,https://www.facebook.com/EqualVoiceNews/videos/10153869379221947/,2016-08-11 15:15:47,3,0,1,2,1,0,0,0,0
22931596946_10153869377056947,"When immigrant parents in Texas were denied birth certificates for their U.S.-born kids, they joined forces with attorneys and grassroots organizations to fight the state government in a case that tested the U.S. Constitution. Read an interview with one mom on why she spoke out.",Citizenship and Texas: Moms Win Fight for Kids' Birth Certificates | EQUAL VOICE NEWS,link,http://bit.ly/2aQKcNo,2016-08-08 14:00:00,17,0,5,13,4,0,0,0,0
22931596946_10153849355081947,"Jose de Jesús died of an apparent suicide while in detention in Arizona. He is one of many that die in detention centers in the country while they are waiting for trial. 

Incredible reporting and story from NPR's Latino USA and The Futuro Media Group on deaths while in detention. 

Read along:","Special Report: The Strange Death of José de Jesús, a Parent of 3 | EQUAL VOICE NEWS",link,http://bit.ly/josedejesus,2016-08-03 18:29:03,6,0,3,5,0,0,0,1,0
22931596946_10153848860176947,"Wendi C. Thomas from The Center for Community Change talks about the difference between the anxiety Black parents feel when their children leave the house to that of a police officer's family. 

Although anxiety, they still differ.","The Anxiety of Black Parents and Police, While Real, Differs | EQUAL VOICE NEWS",link,http://bit.ly/2agyb4n,2016-08-03 14:00:34,3,0,0,3,0,0,0,0,0
22931596946_10153846474201947,"Community Farm Alliance, University of Kentucky, The Appal-TREE Project and Mountain Comprehensive Health Corporation are working on a joint initiative to prescribe vegetables to clients with diet-related health conditions.

The FARMACY program in Letcher County, Kentucky is one of those ideas and prescriptions can be filled at the local farmers market. 

Want to learn more?",Why Doctors Should Write Prescriptions for Fresh Food | EQUAL VOICE NEWS,link,http://bit.ly/2aIzoB2,2016-08-02 13:47:02,4,0,1,4,0,0,0,0,0
22931596946_10153844611851947,"About 23.5 million people live in food deserts in the United States, according to the U.S. Department of Agriculture (USDA) Economic Research Service, and 2.3 million people are housed in impoverished areas more than 10 miles from a grocery store.

These deserts are ""parts of the country vapid of fresh fruit, vegetables, and other healthful whole foods…largely due to a lack of grocery stores, farmers' markets, and healthy food providers,"" according to a definition by the American Nutrition Association.

What's happening in cities and towns across the nation?",Lack in a Land of Plenty: Advocates Seed Solutions in Food Deserts | EQUAL VOICE NEWS,link,http://bit.ly/2aKnrfv,2016-08-01 17:59:54,189,5,69,168,11,7,0,2,1
22931596946_10153834323636947,"As the nation focuses on what is turning into a horse race between Republican presidential candidate Donald Trump and Hillary Clinton, his Democratic counterpart, the idea of implementing true change after Election 2016 might actually occur at the grassroots level.

Equal Voice News talked with Pramila Jayapal, founder of Seattle-based OneAmerica, who is a Washington state senator, about the idea of ""intersectionality"" and her community and legislative work.

Read the Q&A here:",The Changing Face of Politics: A Q&A With Pramila Jayapal | EQUAL VOICE NEWS,link,http://bit.ly/2axIJLX,2016-07-28 13:39:30,271,13,50,255,14,2,0,0,0
22931596946_10153826753766947,"What happens when a person loses permanent residency status and the legal right to work because of a gap in federal policy? 

For Hmong refugee families in California and others nationwide, lives can be turned upside down. Poverty can loom. People search for solutions. 

The #DignityofLiving: America's Stateless People

http://bit.ly/AmericasStateless",America's Stateless People: How Immigration Gaps Create Poverty | EQUAL VOICE NEWS,link,http://bit.ly/AmericasStateless,2016-07-25 12:10:26,711,28,207,481,7,41,0,168,14
22931596946_10153820500776947,,The Dignity of Living: America's Stateless People,video,https://www.facebook.com/EqualVoiceNews/videos/10153820500776947/,2016-07-22 18:55:55,94,12,56,80,0,0,0,8,6
22931596946_10153814981981947,"Immigration is not always about undocumented or documented, borders and raids. It is also a system that cannot always react to the complexity of real lives, including lives disrupted by U.S. foreign policy.

#DignityofLiving",Timeline Photos,photo,https://www.facebook.com/EqualVoiceNews/photos/a.492547176946.266062.22931596946/10153814981981947/?type=3,2016-07-20 11:45:56,141,2,37,117,6,0,0,17,1
22931596946_10153812826956947,"Marguerite Casey Foundation's President and CEO Luz Vega-Marquis reflects on the importance of youth engagement and listening to youth. 

""Unless we, as foundations, find ways to engage authentically with young people, we cannot stay on mission, much less achieve our goal."" 

Read more:",How a Youth-Led Solution Is Helping America | EQUAL VOICE NEWS,link,http://www.equalvoiceforfamilies.org/how-a-youth-led-solution-is-helping-america/,2016-07-19 13:21:27,4,0,2,4,0,0,0,0,0
22931596946_10153811074201947,"Last month, Louisiana signed the new Raise the Age law, a landmark legal change that can keep 17-year-olds out of adult prison and within the juvenile justice system.

Christina Griffith, of the Louisiana Youth Justice Coalition gives her thoughts on why she joined the fight to pass this law and what it means to her as a teenager in New Orleans. 

Read more:",New Orleans Teen: Why I Worked to Pass Raise the Age Law | EQUAL VOICE NEWS,link,http://www.equalvoiceforfamilies.org/new-orleans-teen-why-i-worked-to-pass-raise-the-age-law/,2016-07-18 18:15:00,3,0,3,3,0,0,0,0,0
22931596946_10153801016156947,"In June 1964, the brutal murders of three civil rights workers, James Chaney, Andrew Goodman, and Michael Schwerner, rocked the country. Their deaths cast a spotlight on the horrific violence and injustice already known by those who lived in the state of Mississippi.

Derrick Johnson of One Voice talks about the state of Mississippi and how - unfortunately - it is still burning. 

#DayofEquity 

Read more:",Mississippi Burning: On Why the Place Still Is | EQUAL VOICE NEWS,link,http://www.equalvoiceforfamilies.org/mississippi-burning-on-why-the-place-still-is/,2016-07-14 13:21:19,5,0,1,5,0,0,0,0,0
22931596946_10153795380961947,"In 1993, a group of Arkansas grassroots, religious and labor leaders gathered to form a strategy how they could more effectively move positive reforms through our often resistant state Legislature. 

Back then, they developed the blueprint for the modern Arkansas Public Policy Panel: Organize people to improve their communities and build a powerful statewide coalition.

Read more from Bill Kopsky, Executive Director of APPP:",What Does Coalition Building Look Like? Take a Look at Arkansas | EQUAL VOICE NEWS,link,http://www.equalvoiceforfamilies.org/what-does-coalition-building-look-like-t,2016-07-12 14:13:52,2,0,1,2,0,0,0,0,0
22931596946_10153793004051947,"Long-tenured members of Martin Luther King Jr.'s church have some advice for today's social justice activists: You're on the right side, but get organized, never use or condone violence, and always use the power to vote that earlier generations secured.

Read more:","At MLK's Church, Parishioners Talk of Nonviolence and Voting | EQUAL VOICE NEWS",link,http://www.equalvoiceforfamilies.org/at-mlks-church-parishioners-talk-of-nonviolence-and-voting/,2016-07-11 12:27:07,9,0,5,8,1,0,0,0,0
22931596946_10153786499866947,"#AltonSterling's family reacted to the recent events that unfolded in Dallas, rejecting the reprehensible acts of violence perpetrated against members of the Dallas Police Department. 

""Our hearts break for the families of the officers who were lost as they protected protesters and residents alike during a rally.... Responding to violence with violence is not the answer.""",Alton Sterling's Family on Dallas: 'Violence is not the answer' | EQUAL VOICE NEWS,link,http://www.equalvoiceforfamilies.org/alton-sterlings-family-on-dallas-violence-is-not-the-answer/,2016-07-08 13:57:08,6,1,2,6,0,0,0,0,0
22931596946_10153784054376947,"The shooting deaths of two Black men within days by law enforcement officers are the latest in a spate of such cases that have made headlines nationwide in recent months.

Here's a look at other cases involving law enforcement officers:

#AltonSterling #PhilandoCastile",Black Men and Police Shootings: Other Cases in the U.S. | EQUAL VOICE NEWS,link,http://www.equalvoiceforfamilies.org/black-men-and-police-shootings-other-cases-in-the-u-s/,2016-07-07 18:12:03,2,0,2,1,0,0,0,1,0
22931596946_10153781442021947,"Before California voters approved Prop. 47, the prison reform measure, in 2014, there was an estimate it could save up to $200 million, which would be invested into communities to help people leaving incarceration. Now, that funding amount is in the air, Nell Bernstein, the author and journalist, writes in this analysis.

#DayofEquity",News Analysis: The True Cost of California's Proposition 47 | EQUAL VOICE NEWS,link,http://www.equalvoiceforfamilies.org/the-new-prop-47-focus-finding-money-for-justice-reinvestment/,2016-07-06 11:06:00,0,0,1,0,0,0,0,0,0
22931596946_10153781440811947,"Who is leading the charge in the U.S. for juvenile justice reform? Ebony Slaughter-Johnson, a researcher at the Institute for Policy Studies, writes that it's been mostly mothers. She focuses on the work and accomplishments of two community advocates in this opinion piece. 

Read more: 
#DayofEquity",Mamie Till and Tarsha Jackson: 'Mothers at the Gate' | EQUAL VOICE NEWS,link,http://www.equalvoiceforfamilies.org/mamie-till-and-tarsha-jackson-mothers-at-the-gate/,2016-07-04 14:00:00,2,0,6,2,0,0,0,0,0
22931596946_10153764893151947,"Illinois will hit an unwanted milestone on July 1 when it marks one year without a state budget, a standoff that is threatening networks of support for families and already hitting programs for homeless youth, seniors and students.

Organizations in Chicago, including Chicago Coalition for the Homeless, weigh in on what this means in terms of residents being able to access services and support, and how it is affecting everyone in the state. 

Read more:",EQUAL VOICE NEWS,link,http://www.equalvoiceforfamilies.org/illinois-advocates-to-leaders-stop-the-damage-pass-a-budget/,2016-06-28 11:56:32,378,21,90,298,5,23,1,32,19
22931596946_10153755904596947,"The Supreme Court's deadlock on immigration represents a massive blow to millions of immigrants who could have been eligible to live and work legally in the United States under an executive order issued by President Barack Obama two years ago.

Organizations like Florida Immigrant Coalition, National Council of La Raza, Promise Arizona, Rio Grande Valley Equal Voice Network and AFSC-San Diego weigh in on what this means for families across the country. 

#DayofEquity

Read more:","Families Speak Out after DAPA Ruling, Promise to Fight for Immigration Reform | EQUAL VOICE NEWS",link,http://www.equalvoiceforfamilies.org/families-speak-out-after-dapa-ruling-promise-to-fight-for-immigration-reform/,2016-06-24 14:10:33,10,1,6,8,0,0,0,0,2
22931596946_10153752811041947,"The Supreme Court deadlocked on President Barack Obama's immigration plan that sought to shield millions living in the U.S. illegally from deportation, effectively killing the plan for the rest of his presidency.

Organizations like Alabama Coalition for Immigrant Justice reflect on what this means and how they will continue to fight to push reforms. #DayofEquity

Read more:","Obama Immigration Plan Blocked, Families Vow to Push Reforms | EQUAL VOICE NEWS",link,http://www.equalvoiceforfamilies.org/obama-immigration-plan-blocked-families-vow-to-push-reforms/,2016-06-23 13:26:38,3,0,2,3,0,0,0,0,0
