status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
306406853053018_396875544006148,Don't get mad - get even!,Wanna Get Back At Republicans Who Voted To Repeal Internet Privacy Rules? Here's How,link,http://meanlefthook.com/2017/03/wanna-get-back-republicans-voted-repeal-internet-privacy-rules-heres/,2017-03-31 11:06:00,8,0,3,7,0,0,1,0,0
306406853053018_396473057379730,Like our page for MORE Mean Left Hook Politics.,Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/396473057379730/?type=3,2017-03-31 10:55:21,1386,59,861,1140,157,8,65,1,15
306406853053018_396867780673591,Dear Germany: We apologize that Trump is such a jackass.,One Good Thing Did Come From That Trump-Merkel Meeting: These Photoshopped Pics,link,http://meanlefthook.com/2017/03/one-good-thing-come-trump-merkel-meeting-photoshopped-pics/,2017-03-31 10:06:00,8,1,2,6,0,0,1,1,0
306406853053018_396861780674191,Great work by a very resourceful reporter.,Did A Reporter Just Discover FBI Director James Comey's Secret Twitter Account?,link,http://meanlefthook.com/2017/03/did-a-reporter-just-discover-james-comeys-secret-twitter-account/,2017-03-31 09:36:00,52,5,2,44,4,4,0,0,0
306406853053018_396853330675036,Pence doesn't deserve any kind of award.,REALLY? They Couldn't Find A Guy That Actually LIKES Women To Award This To? (VIDEO),link,http://meanlefthook.com/2017/03/really-couldnt-find-guy-actually-likes-women-award/,2017-03-31 09:28:41,11,3,0,4,0,0,0,0,7
306406853053018_396470960713273,Like our page for MORE Mean Left Hook Politics.,Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/396470960713273/?type=3,2017-03-31 08:39:21,223,49,124,136,6,3,76,1,1
306406853053018_396860817340954,"What a great ""Christian"" corporation...",Chick-Fil-A Fills Their Plate With More Disgusting Discrimination,link,http://meanlefthook.com/2016/12/chick-fil-a-fills-their-plate-with-more-disgusting-discrimination/,2017-03-31 08:06:00,90,23,12,28,0,3,2,11,46
306406853053018_396862530674116,And it wasn't as little as his hands are.,"Hands Down, This Was The Biggest Mistake Trump Made During His Speech To Congress",link,http://meanlefthook.com/2017/03/hands-down-this-was-the-biggest-mistake-trump-made-during-his-speech-to-congress/,2017-03-31 07:36:00,29,5,0,22,0,0,4,0,3
306406853053018_396863214007381,Maybe this is why Paul Manafort was really asked to leave the Trump team.,Is Trump's Former Campaign Manager A Murderer? His Daughters Think So,link,http://meanlefthook.com/2017/03/is-trumps-former-campaign-manager-a-murderer-his-daughters-think-so/,2017-03-31 07:06:02,76,1,24,41,0,27,1,0,7
306406853053018_396470320713337,Like our page for MORE Mean Left Hook Politics.,Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/396470320713337/?type=3,2017-03-31 06:36:54,1401,557,120,317,13,0,25,1,1045
306406853053018_396903700669999,"Yeah, it's more than you think.",Lifestyles Of The Rich And Restless: The Cost Of Trump's Wanderlust,link,http://bit.ly/2nr5wgz,2017-03-31 05:36:00,9,1,11,1,0,0,0,0,8
306406853053018_396903594003343,"Trump's asinine remark about U.S. troops earlier this week drew immediate criticism including a sharp rebuke from Montel Williams, a Marine and Navy veteran.","Montel Williams Slams Trump: 'Have You No Decency, Sir?'",link,http://samuel-warde.com/2017/03/montel-williams-slams-trump/,2017-03-31 05:07:05,285,11,84,250,22,6,1,2,4
306406853053018_396470014046701,Like our page for MORE Mean Left Hook Politics.,Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/396470014046701/?type=3,2017-03-31 04:36:00,42,5,28,28,2,0,12,0,0
306406853053018_396903440670025,Trump is not only rude and insulting - he proves that he has absolutely no clue what is happening in Iraq - an extremely dangerous thing considering he is Commander in Chief.,Trump Insults U.S. Troops - Receives Immediate Criticism,link,http://samuel-warde.com/2017/03/trump-harshly-criticized-insulting-u-s-troops/,2017-03-31 04:06:00,58,2,21,26,0,2,0,5,25
306406853053018_396903370670032,"An amateur through and through, Trump is setting the stage for his own failure. Not that we are complaining at all. It is just very interesting to see what happens when Republicans go to war with each other.",Trump Starts F-ing With The Wrong People. Is He Trying To Fail Or What?,link,http://samuel-warde.com/2017/03/is-trump-trying-to-fail-or-what/,2017-03-31 03:36:00,16,1,2,14,0,0,2,0,0
306406853053018_396903184003384,"If you want truth, befriend the facts.",SHAMEFUL: Trump's Treasonous Stooges Are Lying Through Their Teeth And Here's The Proof (IMAGES),link,http://bit.ly/2nyKRsE,2017-03-31 03:06:00,18,1,2,12,0,2,0,0,4
306406853053018_396468207380215,Like our page for MORE Mean Left Hook Politics.,Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/396468207380215/?type=3,2017-03-31 02:36:00,261,14,45,210,51,0,0,0,0
306406853053018_396857044007998,No one wants this POS anywhere near them.,Trump's West Palm Beach Neighbors Want Him To Find Another Place To Spend His Weekends,link,http://meanlefthook.com/2017/03/trumps-west-palm-beach-neighbors-want-him-to-find-another-place-to-spend-his-weekends/,2017-03-31 02:06:00,37,3,7,37,0,0,0,0,0
306406853053018_396860027341033,Seriously - WTF is wrong with this family?,'How Is He So Bad At Sitting?': Twitter Photoshops And Trolls The F*ck Out Of Trump Jr.'s Awkward Pose,link,http://meanlefthook.com/2017/03/bad-sitting-twitter-photoshops-trolls-fck-trump-jr-s-awkward-pose/,2017-03-31 01:36:00,5,0,2,1,0,0,4,0,0
306406853053018_396851287341907,"Well now, that sure took a turn for the worse... The Internet always remembers, Ms. Conway. Always.",A Five-Month Old Tweet Just Came Back To Haunt The Perpetually Snide Kellyanne Conway,link,http://meanlefthook.com/2017/03/five-month-old-tweet-just-came-back-haunt-kellyanne-conway/,2017-03-31 01:06:00,78,15,14,41,0,1,32,0,4
306406853053018_396467617380274,Like our page for MORE Mean Left Hook Politics,Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/396467617380274/?type=3,2017-03-31 00:36:00,14,5,12,9,0,0,0,2,3
306406853053018_396850247342011,"No, Tomi, you don't. Get over yourself.",Evil Incarnate Tomi Lahren Declares 'I Represent Middle America',link,http://meanlefthook.com/2017/03/evil-incarnate-tomi-lahren-declares-represent-middle-america/,2017-03-31 00:06:00,13,3,0,2,0,1,9,0,1
306406853053018_396853130675056,Pence doesn't deserve any kind of award.,REALLY? They Couldn't Find A Guy That Actually LIKES Women To Award This To? (VIDEO),link,http://meanlefthook.com/2017/03/really-couldnt-find-guy-actually-likes-women-award/,2017-03-30 23:36:04,22,4,1,6,0,1,1,2,12
306406853053018_396849604008742,Maybe this paid liar got paid to go hide under a rock?,Whatever Happened To Katrina Pierson? You're Gonna Love The Answer,link,http://meanlefthook.com/2017/03/whatever-happened-katrina-pierson-youre-gonna-love-answer/,2017-03-30 23:06:30,42,6,6,23,0,2,17,0,0
306406853053018_395675700792799,"Via @realDonaldTrump  
Like our page for MORE Mean Left Hook Politics",Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/395675700792799/?type=3,2017-03-30 22:36:00,9,9,3,4,0,0,0,1,4
306406853053018_395675070792862,Like our page for MORE Mean Left Hook Politics,Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/395675070792862/?type=3,2017-03-30 21:36:00,446,950,62,126,0,4,107,11,198
306406853053018_395675514126151,Like our page for MORE Mean Left Hook Politics,Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/395675514126151/?type=3,2017-03-30 20:59:13,197,6,98,174,8,1,5,1,8
306406853053018_396751977351838,Great work by a very resourceful reporter.,Did A Reporter Just Discover FBI Director James Comey's Secret Twitter Account?,link,http://meanlefthook.com/2017/03/did-a-reporter-just-discover-james-comeys-secret-twitter-account/,2017-03-30 20:06:00,70,6,11,47,2,14,6,0,1
306406853053018_395675264126176,"Via Democratic Moms
Like our page for MORE Mean Left Hook Politics",Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/395675264126176/?type=3,2017-03-30 18:36:00,113,40,51,47,0,4,2,1,59
306406853053018_394272797599756,This is one press organization Trump will probably welcome with open arms.,See If You Can Guess Who Just Asked For White House Press Credentials,link,http://meanlefthook.com/2017/03/guess-who-just-asked-for-white-house-press-credentials/,2017-03-30 18:06:00,2,0,1,1,0,1,0,0,0
306406853053018_396235284070174,Out of the mouths of babes!,This 5-Year-Old Kid Gave Trump The SICKEST BURN On 'The Ellen Show',link,http://meanlefthook.com/2017/03/this-5-year-old-kid-gave-trump-the-sickest-burn-on-the-ellen-show/,2017-03-30 17:36:00,36,0,15,28,5,1,2,0,0
306406853053018_396599204033782,"Trump's asinine remark about U.S. troops earlier this week drew immediate criticism including a sharp rebuke from Montel Williams, a Marine and Navy veteran.","Montel Williams Slams Trump: 'Have You No Decency, Sir?'",link,http://samuel-warde.com/2017/03/montel-williams-slams-trump/,2017-03-30 17:19:34,346,11,70,308,26,4,5,0,3
306406853053018_395675157459520,Like our page for MORE Mean Left Hook Politics,Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/395675157459520/?type=3,2017-03-30 16:37:23,6,0,3,5,1,0,0,0,0
306406853053018_396599037367132,Trump is not only rude and insulting - he proves that he has absolutely no clue what is happening in Iraq - an extremely dangerous thing considering he is Commander in Chief.,Trump Insults U.S. Troops - Receives Immediate Criticism,link,http://samuel-warde.com/2017/03/trump-harshly-criticized-insulting-u-s-troops/,2017-03-30 16:06:00,64,9,37,37,1,5,0,3,18
306406853053018_396234804070222,"To these nutjobs, persecuted means they're not being allowed to push their religion on others. They need a new dictionary.",Boohoo!! These Poor Christians Think They Are Persecuted! (VIDEOS),link,http://meanlefthook.com/2017/03/boohoo-these-poor-christians-think-they-are-persecuted/,2017-03-30 15:36:00,12,1,5,9,0,1,1,1,0
306406853053018_396589954034707,And the #trumpanzees are just thrilled. The love the taste of coal ash in their water.,Trump finally signs his Energy Independence Executive Order,video,http://imgur.com/xvsng0l,2017-03-30 15:08:53,15,2,6,4,0,0,2,2,7
306406853053018_396600334033669,"If you want truth, befriend the facts.",SHAMEFUL: Trump's Treasonous Stooges Are Lying Through Their Teeth And Here's The Proof (IMAGES),link,http://bit.ly/2nyKRsE,2017-03-30 15:06:00,66,2,31,45,2,4,0,0,15
306406853053018_396598324033870,"An amateur through and through, Trump is setting the stage for his own failure. Not that we are complaining at all. It is just very interesting to see what happens when Republicans go to war with each other.",Trump Starts F-ing With The Wrong People. Is He Trying To Fail Or What?,link,http://samuel-warde.com/2017/03/is-trump-trying-to-fail-or-what/,2017-03-30 14:37:11,50,7,5,37,1,2,10,0,0
306406853053018_396231907403845,Poor Mike Pence. He knows his boss is crazy as hell,Mikey Pence Was Asked To Defend Trump's Wiretap Tweet--It Did Not Go Well,link,http://meanlefthook.com/2017/03/mikey-pence-asked-defend-trumps-wiretap-tweet-not-go-well/,2017-03-30 13:36:02,51,14,8,25,0,2,16,0,8
306406853053018_395674910792878,Like our page for MORE Mean Left Hook Politics,Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/395674910792878/?type=3,2017-03-30 13:16:27,145,6,80,106,4,1,33,0,1
306406853053018_396231317403904,He's disgusting but this is hilarious,One Good Thing Did Come From That Trump-Merkel Meeting: These Photoshopped Pics,link,http://meanlefthook.com/2017/03/one-good-thing-come-trump-merkel-meeting-photoshopped-pics/,2017-03-30 13:06:12,4,1,1,1,0,0,3,0,0
306406853053018_396230624070640,Gonna take more than one glam shot to help her.,The Internet Is Trolling The Sh*t Out Of Kellyanne Conway For Her Glamour Shot,link,http://meanlefthook.com/2017/03/internet-trolling-sht-kellyanne-conway-glamour-shot/,2017-03-30 12:06:11,65,38,15,28,1,2,29,0,5
306406853053018_396230340737335,Lies and broken promises are just ab out all these coal miners are going to get.,Coal Executive: Trump Can't Bring Back A Single Mining Job,link,http://meanlefthook.com/2017/03/coal-executive-trump-cant-bring-back-a-single-mining-job/,2017-03-30 11:36:21,55,6,54,32,0,2,10,9,2
306406853053018_396230110737358,"Why are we fighting one another? Aren't we Liberals supposed to be on the same side - fighting Trump for a better America?
We need to just stop and refocus on our real enemy. -- Marty",EDITORIAL: Liberals Are Taking Aim At Other Liberals In A Circular Firing Squad,link,http://www.liberalamerica.org/2017/01/14/editorial-liberals-circular-firing-squad/,2017-03-30 11:08:09,1,0,1,1,0,0,0,0,0
306406853053018_395674854126217,Like our page for MORE Mean Left Hook Politics,Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/395674854126217/?type=3,2017-03-30 10:36:00,250,21,170,172,2,0,70,6,0
306406853053018_396229920737377,It's pretty sad that we even have to have this conversation in 2017.,Was Sean Spicer's Treatment Of Black Female Reporter More Racist Or Sexist?,link,http://meanlefthook.com/2017/03/was-sean-spicers-treatment-of-black-female-reporter-more-racist-or-sexist/,2017-03-30 10:06:00,42,28,9,19,0,1,0,0,22
306406853053018_396229790737390,Is there no end to this administration's insanity?,Wanna Get Back At Republicans Who Voted To Repeal Internet Privacy Rules? Here's How,link,http://meanlefthook.com/2017/03/wanna-get-back-republicans-voted-repeal-internet-privacy-rules-heres/,2017-03-30 09:36:00,42,2,15,33,2,0,0,2,5
306406853053018_396229607404075,Is there no end to this administration's insanity?,Interior Secretary Hints Trump Administration May Be Willing To Steal Mexican Land To Build Border Wall,link,http://meanlefthook.com/2017/03/interior-secretary-hints-trump-administration-may-be-willing-to-steal-mexican-land-to-build-border-wall/,2017-03-30 09:06:01,34,8,14,9,0,4,0,5,16
306406853053018_395674744126228,Like our page for MORE Mean Left Hook Politics,Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/395674744126228/?type=3,2017-03-30 08:36:22,168,4,112,118,2,0,45,1,2
306406853053018_395905174103185,"Yes, we are now the laughingstock of the entire world.",Idiot Boy Trump Asks Women's Group: 'Have You Heard Of Susan B. Anthony?',link,http://meanlefthook.com/2017/03/idiot-boy-trump-asks-womens-group-have-you-heard-of-susan-b-anthony/,2017-03-30 08:06:04,249,56,59,90,0,11,75,9,64
306406853053018_396229357404100,This is just about the saddest thing I've ever heard.,Trump Keeps A List Of People Who Cross Him - Like A 4th Grader,link,http://meanlefthook.com/2017/03/trump-keeps-a-list-of-people-who-cross-him-like-a-4th-grader/,2017-03-30 07:36:11,131,28,89,61,0,9,9,8,44
306406853053018_396229090737460,"Great, yet another Trump investigation. With any luck, this will be the beginning of the end of his expensive jaunts to his over-priced resort every weekend at taxpayer expense.",The GAO May Be Throwing A Huge Wrench Into Trump's Mar-a-Lago Trips - Video,link,http://samuel-warde.com/2017/03/the-gao-may-be-throwing-a-huge-wrench-into-trumps-mar-a-lago-trips-video/,2017-03-30 07:06:00,113,4,18,97,8,2,4,0,2
306406853053018_395674660792903,Like our page for MORE Mean Left Hook Politics,Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/395674660792903/?type=3,2017-03-30 06:36:00,564,34,136,492,65,2,5,0,0
306406853053018_395892650771104,The only other President in our nation's history to drop lower than this?  Richard Nixon... --Rebecca,Trump's Approval Rating Drops To Lowest Ever Amidst Failed ACA Repeal (VIDEO),link,http://www.offthemainpage.com/2017/03/29/trumps-approval-rating-drops-to-lowest-ever-amidst-failed-aca-repeal-video/,2017-03-30 06:06:15,136,17,21,93,3,2,37,0,1
306406853053018_396228764070826,Excuse me while I bust these for you.,Busting 3 Big Myths Surrounding Atheism,link,http://meanlefthook.com/2017/03/busting-3-big-myths-surrounding-atheism/,2017-03-30 05:36:03,6,0,4,6,0,0,0,0,0
306406853053018_395931970767172,"Via We Demand That Democrats Fight Back
Like our page for MORE Mean Left Hook Politics",Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/395931970767172/?type=3,2017-03-30 05:36:00,55,3,36,43,0,1,1,3,7
306406853053018_396228577404178,"Finally some good news. The highly edited tapes released by this duo led to attacks on Planned Parenthood clinics nationwide, a Republican-led war against Planned Parenthood... It's about time for some justice for Planned Parenthood and the many men and women who use their services.",Activists Face 15 Felony Charges Over Undercover Videos Targeting Planned Parenthood,link,http://samuel-warde.com/2017/03/activists-face-15-felony-charges-undercover-planned-parenthood-videos/,2017-03-30 04:36:00,36,1,6,32,3,0,1,0,0
306406853053018_396227270737642,The details behind this Meme boils conservative ignorance down in a nutshell.,Here's Why This Conservative Walking Dead Meme Is So F*CKING HALARIOUS,link,http://meanlefthook.com/2017/03/heres-conservative-walking-dead-meme-fcking-halarious/,2017-03-30 04:08:39,16,4,4,8,0,1,7,0,0
306406853053018_396212114072491,Time for a mental health break.,These Trump Cartoons Are Cracking Me Up,link,http://samuel-warde.com/2017/03/these-trump-cartoons-are-cracking-me-up/,2017-03-30 03:38:21,15,0,4,13,0,2,0,0,0
306406853053018_396228040737565,Act now and he'll throw in a second wall for free (just pay separate shipping and handling),"Trump And The Art Of The ""Bait And Switch"" (Video)",link,http://bit.ly/2niavjy,2017-03-30 03:36:00,20,2,8,17,2,0,1,0,0
306406853053018_395674260792943,Like our page for MORE Mean Left Hook Politics,Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/395674260792943/?type=3,2017-03-30 02:36:00,692,57,336,492,19,7,173,0,1
306406853053018_395931590767210,"Via We Demand That Democrats Fight Back
Like our page for MORE Mean Left Hook Politics",Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/395931590767210/?type=3,2017-03-30 01:38:39,163,3,93,143,18,0,1,0,1
306406853053018_395673717459664,Like our page for MORE Mean Left Hook Politics,Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/395673717459664/?type=3,2017-03-30 00:36:00,182,30,9,32,0,3,3,5,139
306406853053018_395932257433810,"Via We Demand That Democrats Fight Back
Like our page for MORE Mean Left Hook Politics",Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/395932257433810/?type=3,2017-03-29 23:36:00,116,1,30,112,4,0,0,0,0
306406853053018_395949377432098,"Trump's gonna need one of his ""special showers"" after watching this...","WHERE'S THE LOVE BRO?: After Trumpcare Fails, Fox News' Bret Baier Made Trump Feel Like Sh*t In 60 seconds",link,http://meanlefthook.com/2017/03/wheres-love-bro-trumpcare-fails-fox-news-bret-baier-made-trump-feel-like-sht-60-seconds/,2017-03-29 23:06:01,31,4,12,25,1,1,4,0,0
306406853053018_395436530816716,"Via One Liberal's SLANT on Politics
Like our page for MORE Mean Left Hook Politics",Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/395436530816716/?type=3,2017-03-29 22:36:00,111,7,33,104,5,1,0,0,1
306406853053018_395892244104478,Change is in the air.,New DNC Chair Asks All Staffers For Their Resignation Letters (VIDEO),link,http://www.offthemainpage.com/2017/03/28/new-dnc-chair-asks-all-staffers-for-their-resignation-letters-video/,2017-03-29 22:06:00,10,1,3,7,1,1,1,0,0
306406853053018_395937287433307,"Via Raw Progressive
Like our page for MROE Mean Left Hook Politics",Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/395937287433307/?type=3,2017-03-29 21:36:00,2720,89,876,2426,290,3,0,0,1
306406853053018_395948727432163,He's so disgusting.. But these pics are hilarious!,One Good Thing Did Come From That Trump-Merkel Meeting: These Photoshopped Pics,link,http://meanlefthook.com/2017/03/one-good-thing-come-trump-merkel-meeting-photoshopped-pics/,2017-03-29 21:06:11,9,0,2,7,0,0,2,0,0
306406853053018_395436010816768,"Via Americans Against The Republican Party
Like our page for MORE Mean Left Hook Politics",Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/395436010816768/?type=3,2017-03-29 20:36:00,451,12,406,380,11,5,25,21,9
306406853053018_395905064103196,Don't get mad. Get even!,Wanna Get Back At Republicans Who Voted To Repeal Internet Privacy Rules? Here's How,link,http://meanlefthook.com/2017/03/wanna-get-back-republicans-voted-repeal-internet-privacy-rules-heres/,2017-03-29 20:08:35,43,2,19,38,1,1,3,0,0
306406853053018_395439264149776,"Via The Witty Liberal
Like our page for MORE Mean Left Hook Politics",Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/395439264149776/?type=3,2017-03-29 19:36:00,117,3,54,100,11,0,6,0,0
306406853053018_395898500770519,Is there no end to this administration's insanity?,Interior Secretary Hints Trump Administration May Be Willing To Steal Mexican Land To Build Border Wall,link,http://meanlefthook.com/2017/03/interior-secretary-hints-trump-administration-may-be-willing-to-steal-mexican-land-to-build-border-wall/,2017-03-29 19:06:00,27,16,13,8,0,2,0,0,17
306406853053018_395438547483181,"Via The Witty Liberal
Like our page for MORE Mean Left Hook Politics",Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/395438547483181/?type=3,2017-03-29 18:36:00,923,134,625,688,6,16,110,10,93
306406853053018_395886340771735,It's pretty sad that we even have to have this conversation in 2017.,Was Sean Spicer's Treatment Of Black Female Reporter More Racist Or Sexist?,link,http://meanlefthook.com/2017/03/was-sean-spicers-treatment-of-black-female-reporter-more-racist-or-sexist/,2017-03-29 18:06:01,51,38,13,17,0,1,0,4,29
306406853053018_395435790816790,"Via The Angry Liberal
Like our page for MORE Mean Left Hook Politics",Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/395435790816790/?type=3,2017-03-29 17:50:17,57,3,27,49,0,0,6,2,0
306406853053018_395867104106992,The details behind this Meme boils conservative ignorance down in a nutshell.,Here's Why This Conservative Walking Dead Meme Is So F*CKING HALARIOUS,link,http://meanlefthook.com/2017/03/heres-conservative-walking-dead-meme-fcking-halarious/,2017-03-29 17:06:00,14,6,3,7,2,0,5,0,0
306406853053018_395434870816882,"Via The Angry Liberal
Like our page for MORE Mean Left Hook Politics",Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/395434870816882/?type=3,2017-03-29 16:36:00,164,9,102,141,2,1,16,4,0
306406853053018_395701567456879,Time for a mental health break.,These Trump Cartoons Are Cracking Me Up,link,http://samuel-warde.com/2017/03/these-trump-cartoons-are-cracking-me-up/,2017-03-29 16:08:35,13,0,4,12,0,0,1,0,0
306406853053018_395437614149941,"Via One Liberal's SLANT on Politics
Like our page for MORE Mean Left Hook Politics",Timeline Photos,photo,https://www.facebook.com/MeanLeftHookPolitics/photos/a.307425942951109.1073741827.306406853053018/395437614149941/?type=3,2017-03-29 15:36:00,19,1,6,14,0,0,5,0,0
306406853053018_395726404121062,SAD!,Trump Keeps A List Of People Who Cross Him - Like A 4th Grader,link,http://meanlefthook.com/2017/03/trump-keeps-a-list-of-people-who-cross-him-like-a-4th-grader/,2017-03-29 15:06:13,143,67,45,46,1,6,36,11,43
