status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
1486860644672164_1531782446846650,,Democratize: Video,video,https://www.facebook.com/DemocratizeVideo/videos/1829358977317009/,2017-03-29 11:10:23,35,3,0,32,3,0,0,0,0
1486860644672164_1531199320238296,,Democratize US,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1494034833954745/?type=3,2017-03-29 10:01:01,48,2,0,40,3,1,4,0,0
1486860644672164_1531146720243556,,Nunes Cancels All Hearings of the House Russia Investigation | Democratize US,link,http://democratizeus.com/2017/03/28/nunes-cancels-all-hearings-of-the-house-russia-investigation/,2017-03-29 09:12:05,42,13,8,9,0,2,0,0,31
1486860644672164_1531075323584029,Comment YES and share if you think it's time for #SinglePayer #Medicare4ALL,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1531075323584029/?type=3,2017-03-28 19:16:20,299,41,8976,197,2,0,1,35,64
1486860644672164_1531000943591467,via The Other 98%,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1531000943591467/?type=3,2017-03-28 17:07:33,879,61,20637,510,5,36,8,64,256
1486860644672164_1530963200261908,via The Other 98%,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1530963200261908/?type=3,2017-03-28 16:08:53,160,4,1125,115,1,1,39,0,4
1486860644672164_1530872956937599,via The Other 98%,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1530872956937599/?type=3,2017-03-28 14:45:42,367,23,8210,328,34,3,1,0,1
1486860644672164_1530749386949956,,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1530749386949956/?type=3,2017-03-28 12:23:10,137,3,1020,116,3,1,7,6,4
1486860644672164_1530673973624164,,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1530673973624164/?type=3,2017-03-28 10:49:12,100,3,759,79,4,1,0,15,1
1486860644672164_1530111030347125,,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1530111030347125/?type=3,2017-03-27 23:57:49,85,6,589,75,7,2,0,0,1
1486860644672164_1529975593694002,,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1529975593694002/?type=3,2017-03-27 21:08:48,156,10,1878,105,1,0,44,4,2
1486860644672164_1529810683710493,"Welcome to the United States. Where we pay way more, for a lot less. 

via Physicians for a National Health Program",Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1529810683710493/?type=3,2017-03-27 17:01:10,16,2,157,12,0,0,0,0,4
1486860644672164_1529739300384298,via AFL-CIO,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1529739300384298/?type=3,2017-03-27 15:35:06,649,69,23989,582,25,2,4,12,24
1486860644672164_1529700750388153,,Democratize: Video,video,https://www.facebook.com/DemocratizeVideo/videos/1828667347386172/,2017-03-27 14:50:54,29,6,0,24,5,0,0,0,0
1486860644672164_1529689643722597,How much better off will we REALLY be with Pence?,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1529689643722597/?type=3,2017-03-27 14:38:12,75,6,266,46,4,0,25,0,0
1486860644672164_1529681327056762,via The People For Bernie Sanders,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1529681327056762/?type=3,2017-03-27 14:27:31,152,18,1344,128,19,1,4,0,0
1486860644672164_1529628077062087,,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1529628077062087/?type=3,2017-03-27 13:40:24,58,8,243,50,2,3,2,1,0
1486860644672164_1529609140397314,,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1529609140397314/?type=3,2017-03-27 13:20:11,33,1,15,9,0,4,1,1,18
1486860644672164_1529533090404919,,"Tomi Lahren Permanently Banned by ""The Blaze""",link,http://democratizeus.com/2017/03/27/tomi-lahren-permanently-banned-by-the-blaze/,2017-03-27 12:04:52,9,2,1,6,0,0,3,0,0
1486860644672164_1529465983744963,,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1529465983744963/?type=3,2017-03-27 11:04:00,137,6,3623,96,0,0,3,16,22
1486860644672164_1529451910413037,,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1529451910413037/?type=3,2017-03-27 10:35:21,143,13,1557,105,3,1,6,13,15
1486860644672164_1528793503812211,,NowThis,video,https://www.facebook.com/NowThisNews/videos/1377413235682130/,2017-03-26 21:27:00,77,4,0,56,21,0,0,0,0
1486860644672164_1528755923815969,"""The buyers include politically connected businessmen, such as a former executive in a Moscow-based state-run construction firm that works on military and intelligence facilities, the founder of a St. Petersburg investment bank and the co-founder of a conglomerate with interests in banking, property and electronics.""",Wealthy Russians Have Invested Nearly $100 Million Into Trump Businesses,link,http://democratizeus.com/2017/03/26/wealthy-russians-have-invested-nearly-100-million-into-trump-businesses/,2017-03-26 20:29:12,25,1,10,10,0,0,0,0,15
1486860644672164_1528648843826677,,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1528648843826677/?type=3,2017-03-26 18:02:50,85,5,755,21,2,2,1,8,51
1486860644672164_1528460320512196,,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1528460320512196/?type=3,2017-03-26 14:22:33,141,6,863,113,2,2,1,12,11
1486860644672164_1528376100520618,,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1528376100520618/?type=3,2017-03-26 13:31:00,232,13,1451,148,2,0,77,1,4
1486860644672164_1528353207189574,,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1528353207189574/?type=3,2017-03-26 13:24:01,19,3,14,17,2,0,0,0,0
1486860644672164_1528377823853779,"Comment YES and share if you agree: Trump is the biggest welfare recipient in the United States.

via The Other 98%",Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1528377823853779/?type=3,2017-03-26 12:50:00,235,49,2351,161,2,1,4,4,63
1486860644672164_1528356567189238,via March Against Monsanto,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1528356567189238/?type=3,2017-03-26 12:26:24,187,6,687,168,18,1,0,0,0
1486860644672164_1528334067191488,,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1528334067191488/?type=3,2017-03-26 12:11:00,212,23,3355,129,5,8,27,2,41
1486860644672164_1528331503858411,,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1528331503858411/?type=3,2017-03-26 11:55:31,71,4,143,59,12,0,0,0,0
1486860644672164_1527733000584928,,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1527733000584928/?type=3,2017-03-26 10:31:05,43,2,176,40,0,0,0,2,1
1486860644672164_1527609503930611,,Democratize: Video,video,https://www.facebook.com/DemocratizeVideo/videos/1826516520934588/,2017-03-26 09:31:00,37,8,0,23,0,0,1,6,7
1486860644672164_1527532730604955,via The Other 98%,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1527532730604955/?type=3,2017-03-25 19:52:01,314,12,3651,280,28,2,4,0,0
1486860644672164_1527234827301412,via act.tv,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1527234827301412/?type=3,2017-03-25 17:29:20,142,10,2486,94,0,3,7,0,38
1486860644672164_1527161167308778,via CAFE,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1527161167308778/?type=3,2017-03-25 15:59:06,175,22,1621,116,6,5,31,14,3
1486860644672164_1526305420727686,via Being Liberal,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1526305420727686/?type=3,2017-03-25 09:41:00,251,20,3720,220,6,0,3,17,5
1486860644672164_1526303904061171,via The Other 98%,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1526303904061171/?type=3,2017-03-24 23:28:47,308,11,3136,197,8,4,98,0,1
1486860644672164_1526229974068564,via The Other 98%,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1526229974068564/?type=3,2017-03-24 21:41:44,338,8,2865,252,7,6,70,2,1
1486860644672164_1526126820745546,,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1526126820745546/?type=3,2017-03-24 19:09:31,105,10,694,67,7,0,31,0,0
1486860644672164_1526042277420667,,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1526042277420667/?type=3,2017-03-24 16:59:00,195,13,1398,143,9,1,41,0,1
1486860644672164_1526009734090588,via The Other 98%,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1526009734090588/?type=3,2017-03-24 16:19:52,3509,335,62865,3231,254,5,13,0,6
1486860644672164_1526005024091059,via The Huffington Post,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1526005024091059/?type=3,2017-03-24 16:13:58,28,4,7,18,5,0,5,0,0
1486860644672164_1525753297449565,Add your name and show your support for keeping PBS and NPR.,Don't Let Donald Trump Kill PBS- Add Your Name,link,https://actionsprout.io/2C04E8,2017-03-24 14:01:32,22,4,8,18,4,0,0,0,0
1486860644672164_1525848177440077,,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1525848177440077/?type=3,2017-03-24 13:16:00,627,45,13647,536,74,15,1,0,1
1486860644672164_1525741327450762,,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1525741327450762/?type=3,2017-03-24 12:15:13,106,1,480,92,14,0,0,0,0
1486860644672164_1525199474171614,,The Daily Environmental,photo,https://www.facebook.com/dailyenvironmental/photos/a.439107873147278.1073741826.439106243147441/459770147747717/?type=3,2017-03-24 11:33:35,214,17,0,181,32,1,0,0,0
1486860644672164_1525732997451595,,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1525732997451595/?type=3,2017-03-24 10:51:25,230,11,8141,199,19,0,0,9,3
1486860644672164_1525720904119471,via The Other 98%,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1525720904119471/?type=3,2017-03-24 10:24:52,138,6,1087,95,0,1,38,0,4
1486860644672164_1525151047509790,"""Adding fuel to the fire are some costly Trump arrangements that break with the precedent set by previous first families""","With his Hand in Taxpayers' Pockets, Donald Trump is Busting the Secret Service's Budget",link,http://democratizeus.com/2017/03/23/with-his-hand-in-taxpayers-pockets-donald-trump-is-busting-the-secret-services-budget/,2017-03-24 10:11:01,26,2,92,11,0,2,4,0,9
1486860644672164_1525098664181695,"""The business practices of the Trump family point to a hypocrisy between their personal business practices and the political promises of Trump's presidency. """,Ivanka Imports Thousands of Pounds of Chinese Goods While Dad Preaches 'Buy American',link,http://democratizeus.com/2017/03/17/do-as-daddy-speaks-not-as-i-do/,2017-03-24 09:01:00,35,2,10,12,0,2,3,1,17
1486860644672164_1525112607513634,"""Trump has had enough of trying to sort the mess out and delivered a clear message to Congress""",Donald Trump Threatens Congressional Republicans After TrumpCare Setback,link,http://democratizeus.com/2017/03/24/donald-trump-threatens-congressional-republicans-after-trumpcare-setback/,2017-03-23 21:02:41,13,0,39,7,0,0,6,0,0
1486860644672164_1524917027533192,"""This bill will allow state-funded agencies to refuse any and all services to LGBT people.""",South Dakota Legalizes LGBTQ Discrimination | Democratize US,link,http://democratizeus.com/2017/03/18/321/,2017-03-23 16:36:00,103,20,804,12,0,1,0,11,79
1486860644672164_1524888944202667,,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1524888944202667/?type=3,2017-03-23 15:48:53,141,7,1423,119,16,1,1,3,1
1486860644672164_1524863464205215,"""He has also profited off of patronizing his own properties on all but the first weekend of his presidency.""",Trump spends over $16 million on vacation in Florida while his budget cuts heat for the poor.,link,http://democratizeus.com/2017/03/19/trump-spends-over-16-million-on-vacation-in-florida-while-his-budget-cuts-heat-for-the-poor/,2017-03-23 15:36:00,61,4,234,18,0,2,1,2,38
1486860644672164_1524659900892238,,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1524659900892238/?type=3,2017-03-23 14:47:00,113,2,1043,105,7,1,0,0,0
1486860644672164_1523939740964254,"""To help compensate for extensive increases in defense spending, the administration plans to completely restructure the education budget, reducing it by 13.5%, or $9.2 billion.""",Trump Slashes Public Education and Federal Aid to Low-Income Students,link,http://democratizeus.com/2017/03/19/trump-slashes-public-education-and-federal-aid-to-low-income-students/,2017-03-23 14:02:42,50,3,43,6,0,2,1,4,37
1486860644672164_1524590904232471,"""The poor and working poor will endure the brunt of the hardship produced by this bill.""","TrumpCare: Taking From the Poor, Giving to the Rich",link,http://democratizeus.com/2017/03/19/trumpcare-taking-from-the-poor-giving-to-the-rich/,2017-03-23 13:22:23,13,3,69,3,0,0,0,1,9
1486860644672164_1524710557553839,,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1524710557553839/?type=3,2017-03-23 12:54:30,273,8,3851,235,9,0,29,0,0
1486860644672164_1523910567633838,"The effects of climate change on the health of Earth's human population is becoming more apparent, and more alarming.",Human Health is Threatened by Climate Change,link,http://democratizeus.com/2017/03/20/428/,2017-03-23 11:34:35,10,1,8,7,1,0,0,1,1
1486860644672164_1524608434230718,,Timeline Photos,photo,https://www.facebook.com/DemocratizeUS/photos/a.1487826961242199.1073741828.1486860644672164/1524608434230718/?type=3,2017-03-23 10:45:16,63,6,631,41,0,0,17,2,3
1486860644672164_1523912644300297,"""Thanks to DeVos's untold wisdom and all-encompassing experience governing the public school system, these regulations were just ousted in favor of a new model""",Did Betsy DeVos Ask States To Ignore The Law?,link,http://democratizeus.com/2017/03/18/did-betsy-devos-ask-states-to-ignore-the-law/,2017-03-23 10:01:02,8,2,1,1,0,0,0,1,6
1486860644672164_1523816604309901,"""Ryan's support may secure his spot in Trump's almighty good graces, but it looks like that's all it will do.""","Paul Ryan Embraces TrumpCare & Alternative Facts, Loses Credibility As Policy Wonk",link,http://democratizeus.com/2017/03/19/paul-ryan-finds-trumpcare-loses-credibility/,2017-03-23 09:01:00,23,8,98,13,0,0,3,0,7
1486860644672164_1523789234312638,"""The mortal bent in this tagline is not just referring to the gigantic boost in military spending that President Trump recently put forth in his proposed budget.""",The Republican Budget Is Going To Kill More Americans Than All Islamic Terrorism,link,http://democratizeus.com/2017/03/17/when-budgets-kill/,2017-03-22 20:47:25,25,1,344,16,0,0,0,7,2
1486860644672164_1523751037649791,"""police found the Senator in this compromising situation after the teen's father tipped off the legal authorities.""","Trump Campaign Chair/Republican Senator, Found in Hotel Room with 17 Year Old Male, Resigns",link,http://democratizeus.com/2017/03/22/trump-campaign-chairrepublican-senator-found-in-hotel-room-with-17-year-old-male-resigns/,2017-03-22 19:54:32,145,27,1472,61,0,34,10,5,35
1486860644672164_1523617024329859,Don't let Trump and Congress take PBS away. Add your name and Share if you agree.,Don't Let Donald Trump Kill PBS- Add Your Name,link,https://actionsprout.io/2C04E8,2017-03-22 18:00:00,11,0,1,10,0,0,0,1,0
