status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
15418366158_10155110264971159,"Twitter meltdown...

IN ALL CAPS...",Rosie O'Donnell Wants to Stop Trump Inauguration with Martial Law,link,https://pjmedia.com/trending/2017/01/12/rosie-odonnell-wants-to-stop-trump-inauguration-with-martial-law/,2017-01-12 17:07:55,174,180,28,25,1,1,111,1,35
15418366158_10155109825256159,"California Bay Area Representative Barbara Lee will be boycotting the Inauguration of President-elect Donald J. Trump.

Other members of the Democratic Party will be joining her as well...",House Dem Will be 'Preparing for Resistance' Instead of Attending Inauguration,link,https://pjmedia.com/news-and-politics/2017/01/12/house-dem-will-be-preparing-for-resistance-instead-of-attending-inauguration/,2017-01-12 14:24:51,1276,1510,499,311,17,26,532,54,336
15418366158_10155106682916159,,Researchers Prove Children Learn Better from Adults than Tablets,link,https://pjmedia.com/parenting/2017/01/10/researchers-prove-children-learn-better-from-adults-than-tablets/,2017-01-12 12:45:00,50,3,27,46,3,1,0,0,0
15418366158_10155105860811159,"How many pundits and members of the mainstream press remember when The White House under President Obama singled out Fox News as an ""opponent""?","White House, 2009: 'Don't Pretend' Fox News Is a 'Legitimate News Organization'",link,https://pjmedia.com/trending/2017/01/11/obamas-white-house-2009-dont-pretend-fox-news-is-a-legitimate-news-organization/,2017-01-12 10:45:01,543,19,261,463,8,10,53,0,9
15418366158_10155105784161159,Worth. Every. Penny.,"According to the USDA, It Now Costs $233,610 to Raise a Child",link,https://pjmedia.com/parenting/2017/01/11/according-to-the-usda-it-now-costs-233610-to-raise-a-child/,2017-01-12 05:45:00,71,29,41,53,0,13,4,0,1
15418366158_10155106371511159,"The senator from Florida has just a few questions...

📺: https://pjmedia.com/video/no-rubber-stamp-rubio-grills-trumps-sec-of-state-nominee-on-russian-ties/",No-Rubber-Stamp Rubio Grills Trump's Sec. of State Nominee on Russian Ties,link,https://pjmedia.com/video/no-rubber-stamp-rubio-grills-trumps-sec-of-state-nominee-on-russian-ties/,2017-01-12 02:07:00,34,60,3,19,0,2,4,2,7
15418366158_10155106711951159,Evil.,Police Say Jackson Couple Killed and Hid 5-Year-Old Daughter in Their Chinese Restaurant,link,https://pjmedia.com/parenting/2017/01/11/police-say-jackson-couple-killed-and-hid-5-year-old-daughter-in-their-chinese-restaurant/,2017-01-12 00:37:00,100,7,9,18,1,4,0,27,50
15418366158_10155106678371159,"Hey, girl.",Why Is Ryan Gosling 'Sexist' for Thanking Mother of His Children at Golden Globes?,link,https://pjmedia.com/parenting/2017/01/11/why-is-ryan-gosling-sexist-for-thanking-mother-of-his-children-at-golden-globes/,2017-01-11 23:07:00,84,29,16,59,1,4,5,12,3
15418366158_10155106798706159,"Professor of the Electoral College.

Quite a popular guy.",Timeline Photos,photo,https://www.facebook.com/PJMedia/photos/a.353531481158.189900.15418366158/10155106798706159/?type=3,2017-01-11 21:08:30,222,8,35,202,11,3,6,0,0
15418366158_10155106030061159,"This.

📺: https://pjmedia.com/video/lindsey-graham-called-the-naacp-president-out-on-their-democrat-partisanship/",Lindsey Graham Called the NAACP President out on Their Democrat Partisanship,link,https://pjmedia.com/video/lindsey-graham-called-the-naacp-president-out-on-their-democrat-partisanship/,2017-01-11 19:46:44,234,23,47,200,7,4,20,2,1
15418366158_10155105390126159,Pass the cookies! 🍪,Timeline Photos,photo,https://www.facebook.com/PJMedia/photos/a.353531481158.189900.15418366158/10155105390126159/?type=3,2017-01-11 17:13:21,23,3,11,20,2,1,0,0,0
15418366158_10155104889336159,"Sounds like CNN is going to have a long four years.

📺: https://pjmedia.com/video/trump-shoots-down-cnn-reporter-acostas-interruption-dont-be-rude/",Trump Shoots Down CNN Reporter Acosta's Interruption: 'Don't Be Rude',link,https://pjmedia.com/video/trump-shoots-down-cnn-reporter-acostas-interruption-dont-be-rude/,2017-01-11 13:20:45,631,63,44,413,59,3,154,0,2
15418366158_10155103703546159,,Public Records Suggest Ft. Lauderdale Airport Shooter Converted to Islam,link,https://pjmedia.com/trending/2017/01/10/public-records-suggest-ft-lauderdale-airport-shooter-converted-to-islam/,2017-01-11 10:45:00,126,27,53,71,0,11,1,2,41
15418366158_10155099940601159,"January 20, 2017 will be a sad day for them.

📺: https://pjmedia.com/video/heres-the-hollywood-produced-farewell-video-to-pres-obama-weve-all-been-waiting-for/",Here's the Hollywood Produced Farewell Video to Pres. Obama We've All Been Waiting For...,link,https://pjmedia.com/video/heres-the-hollywood-produced-farewell-video-to-pres-obama-weve-all-been-waiting-for/,2017-01-11 05:45:00,83,49,2,19,1,0,52,1,10
15418366158_10155100130816159,,Most Americans Want Supreme Court to Keep 'Original' Meaning of Constitution,link,https://pjmedia.com/trending/2017/01/09/most-americans-want-supreme-court-to-keep-original-meaning-of-constitution/,2017-01-11 02:37:00,352,15,50,313,37,0,2,0,0
15418366158_10155099931576159,"Do you sense something suspicious here?

📺: https://pjmedia.com/video/power-corrupts-kansas-game-warden-shoots-pet-deer-in-front-of-family/",Power Corrupts: Kansas Game Warden Shoots Pet Deer in Front of Family,link,https://pjmedia.com/video/power-corrupts-kansas-game-warden-shoots-pet-deer-in-front-of-family/,2017-01-11 01:45:01,182,65,48,34,0,6,1,24,117
15418366158_10155103113776159,,"Queer Activist Arrested for Murder, Friend Insists He Goes By 'They'",link,https://pjmedia.com/lifestyle/2017/01/08/queer-activist-arrested-for-murder-friend-insists-he-goes-by-they/,2017-01-11 01:05:00,83,25,20,30,0,17,23,3,10
15418366158_10155103106431159,"""We have to reduce the amount of drugs used"" in the United States for national security's sake.",DHS Nominee Kelly: Key to Cutting Illegal Immigration Is Cutting U.S. Drug Use,link,https://pjmedia.com/homeland-security/2017/01/10/dhs-nominee-kelly-key-to-cutting-illegal-immigration-is-cutting-u-s-drug-use/,2017-01-11 00:15:00,84,38,7,69,8,0,6,0,1
15418366158_10155103110026159,"""If anybody knew what was up, they'd all be playing a game night as well,"" Kristen Bell declared.","After Golden Globes, Kristen Bell and Dax Shepard Played Settlers of Catan",link,https://pjmedia.com/lifestyle/2017/01/10/after-golden-globes-kristen-bell-and-dax-shepard-played-settlers-of-catan/,2017-01-11 00:15:00,304,84,135,241,50,0,13,0,0
15418366158_10155103097686159,"Gender is a biological fact, not a lifestyle choice.",Gender-Neutral Parenting Ignores Science: Brains of Boys and Girls Are Different,link,http://ift.tt/2j5WgP9,2017-01-10 23:15:00,622,23,220,575,26,5,2,13,1
15418366158_10155102925291159,🎧🎧🎧,The Perfect Post Presidency Job for Obama,link,https://pjmedia.com/trending/2017/01/10/the-perfect-post-presidency-job-for-obama/,2017-01-10 21:45:37,16,11,0,7,0,1,7,0,1
15418366158_10155102920941159,Big Hollywood has a long history of trying to control your entertainment choices.,Anti-Consumer Choice Hollywood Vows to Destroy VidAngel Movie Filtering Service,link,http://ift.tt/2j5Gfsr,2017-01-10 21:15:30,36,2,9,25,0,0,0,0,11
15418366158_10155102919056159,Solid advice.,Let Go of Your Anger and Forgive—It Could Be the Best Thing You Do for Yourself This Year,link,https://pjmedia.com/lifestyle/2017/01/10/let-go-of-your-anger-it-could-be-the-best-thing-you-do-for-yourself-this-year/,2017-01-10 20:45:45,15,3,6,15,0,0,0,0,0
15418366158_10155102913391159,"Linked on Drudge Report...

https://pjmedia.com/trending/2017/01/10/clock-boy-loses-in-court-dads-defamation-lawsuit-dismissed/","Clock Boy Loses in Court, Dad's Defamation Lawsuit Dismissed",link,https://pjmedia.com/trending/2017/01/10/clock-boy-loses-in-court-dads-defamation-lawsuit-dismissed/,2017-01-10 20:14:54,4448,255,2062,3065,258,18,1091,2,14
15418366158_10155102820851159,🤔🤔🤔,MTV Writer Disgraces Himself on Twitter,link,https://pjmedia.com/trending/2017/01/10/mtv-writer-disgraces-himself-on-twitter/,2017-01-10 19:44:34,179,28,41,84,0,9,7,9,70
15418366158_10155102422831159,"""We can never have a political dispute turning to a criminal dispute.""","Sessions To Recuse Himself From Hillary Investigations, Though Loretta Lynch Did Not",link,https://pjmedia.com/trending/2017/01/10/sessions-to-recuse-himself-from-hillary-investigations-though-loretta-lynch-did-not/,2017-01-10 18:15:58,131,10,13,121,4,3,1,1,1
15418366158_10155102143026159,Here we go ...,"University of Maryland Lecture: Trump Won Due To Racism, 'Spiritual Depravity'",link,https://pjmedia.com/trending/2017/01/10/university-of-maryland-lectures-trump-won-due-to-racism-spiritual-depravity/,2017-01-10 17:15:00,70,38,15,12,0,2,33,1,22
15418366158_10155102142611159,"Oh, really?","A Muslim Will & Grace Will Cure 'Islamophobia,' Says Reza Azlan",link,https://pjmedia.com/homeland-security/2017/01/10/a-muslim-will-grace-will-cure-islamophobia-says-reza-azlan/,2017-01-10 16:45:02,99,67,11,16,0,4,62,1,16
15418366158_10155102139366159,"Here's a video you won't see in the mainstream media...

https://pjmedia.com/video/a-black-trump-supporter-walked-around-nyc-for-10-hours/",A Black Trump Supporter Walked Around NYC For 10 Hours,link,https://pjmedia.com/video/a-black-trump-supporter-walked-around-nyc-for-10-hours/,2017-01-10 16:15:00,151,12,44,112,9,24,1,3,2
15418366158_10155101918386159,It's on.,It's On: MMA President Not Letting Meryl Streep's Nasty 'Not the Arts' Comment Slide,link,https://pjmedia.com/trending/2017/01/10/mma-extends-invitation-to-meryl-streep/,2017-01-10 15:45:00,69,4,8,54,4,2,9,0,0
15418366158_10155101603226159,"""It was a cold-blooded crime that was calculated and planned with deadly detail.""","Horror: PA Mother and Boyfriend Charged in Death, Dismemberment of 14-Year-Old Daughter",link,http://ift.tt/2jmrxJZ,2017-01-10 15:15:00,115,30,14,25,0,5,0,18,67
15418366158_10155101601081159,Kids should grow able to focus on their own lives. Parents should model that.,"Love Your Spouse More Than Your Kids, and Make Sure the Kids Know It",link,https://pjmedia.com/parenting/2017/01/10/love-your-spouse-more-than-your-kids-make-sure-the-kids-know-it/,2017-01-10 14:15:00,272,14,104,248,22,0,0,1,1
15418366158_10155101595301159,"""He had no right to take that picture down. It's thievery.""",Democrat Wants Criminal Charges Against GOP Rep. for Removing Anti-Cop Painting,link,https://pjmedia.com/trending/2017/01/09/democrat-wants-criminal-charges-against-gop-rep-duncan-hunter-for-removing-offensive-anti-cop-painting/,2017-01-10 13:45:00,390,322,101,62,0,15,133,8,172
15418366158_10155101592801159,"""Now allegations have been made that Senator Sessions is a racist; however, an examination of his record proves otherwise.""","African-American Religious Leaders Slam Sharpton, Endorse Sessions for Attorney General",link,https://pjmedia.com/news-and-politics/2017/01/10/african-american-religious-leaders-slam-sharpton-endorse-sessions-for-attorney-general/,2017-01-10 13:15:03,1193,21,410,1065,100,6,20,0,2
15418366158_10155101590306159,4. The FDA will allow the calorie count to be presented as a range,5 Things to Know about the New Government-Mandated Calorie Counts,link,https://pjmedia.com/lifestyle/2017/01/10/5-things-to-know-about-the-new-government-mandated-calorie-counts/,2017-01-10 12:45:00,3,0,1,3,0,0,0,0,0
15418366158_10155101586476159,"Juan Francisco Lopez-Sanchez, who had been deported five times previously and had seven felony convictions, shot and killed Steinle in San Francisco in July of 2015.",House to Reconsider Law Named for San Fran Woman Murdered by Illegal,link,https://pjmedia.com/trending/2017/01/08/house-to-reconsider-law-named-for-san-fran-woman-murdered-by-illegal/,2017-01-10 12:15:01,207,15,40,178,15,1,0,8,5
15418366158_10155101585776159,Surprised?,New Poll: More Americans Say Obama Divided the Country,link,https://pjmedia.com/trending/2017/01/10/new-poll-more-americans-say-obama-divided-the-country/,2017-01-10 11:45:00,1017,116,162,919,22,10,10,10,46
15418366158_10155101585351159,"""She was a very much a big pet. There was no reason for her to be killed,"" Kim Mcgaughey told reporters.",Details Emerge About Pet Deer That Was Shot Dead by Kansas Game Warden,link,https://pjmedia.com/lifestyle/2017/01/09/details-emerge-about-pet-deer-that-was-shot-dead-by-kansas-game-warden/,2017-01-10 11:15:01,131,38,32,27,0,3,2,37,62
15418366158_10155099794341159,"A painful fact for moms and dads today: How much force it takes to break a LEGO block...

📺: https://pjmedia.com/parenting/2017/01/09/heres-why-it-hurts-so-much-when-you-step-on-a-lego/",Here's Why It Hurts So Much When You Step on a Lego,link,https://pjmedia.com/parenting/2017/01/09/heres-why-it-hurts-so-much-when-you-step-on-a-lego/,2017-01-10 10:45:00,18,0,21,17,0,0,1,0,0
15418366158_10155100610221159,"Congratulations to Clemson Football, the 2017 College Football Playoff champions! 🏆",,status,,2017-01-10 00:33:36,39,0,3,38,0,1,0,0,0
15418366158_10155099342626159,Check out PJMedia.com's top-read story from the first week of 2017.,Georgia Tech Climatologist Chooses 'Career Suicide' to Keep Her 'Scientific Integrity',link,https://pjmedia.com/trending/2017/01/06/georgia-tech-climatologist-chooses-career-suicide-to-keep-her-scientific-integrity/,2017-01-09 23:07:00,1066,37,727,900,70,61,11,19,5
15418366158_10155100039061159,"Asra Q. Nomani received more than pushback when she wrote an op-ed explaining why she voted for President-elect Donald J. Trump.

Share her story.",Muslim Who Voted For Trump Harassed by 'Tolerant' Leftist Professor,link,https://pjmedia.com/trending/2017/01/09/muslim-who-voted-for-trump-harassed-by-tolerant-leftist-professor/,2017-01-09 21:07:00,214,14,48,115,0,14,3,19,63
15418366158_10155100006816159,"""Since the nuclear agreement, we have been sending Iran $700 million a month.""",Iran Claims US Gave Them More than $10 Billion in Cash Since 2013,link,https://pjmedia.com/trending/2017/01/09/iran-claims-us-gave-them-more-than-10-billion-in-cash-since-2013/,2017-01-09 19:35:47,460,67,454,126,3,49,3,8,271
15418366158_10155099729751159,"Meryl Streep slammed President-elect Donald J. Trump for allegedly making fun of a disabled reporter.

But where was she when this happened?

📺: https://pjmedia.com/video/remember-when-president-obama-made-fun-of-the-special-olympics/",Remember When President Obama Made Fun of the Special Olympics?,link,https://pjmedia.com/video/remember-when-president-obama-made-fun-of-the-special-olympics/,2017-01-09 17:53:03,3331,237,11351,2249,18,284,60,64,656
15418366158_10155099521926159,"""She's not putting out fires or running into gunfire to save lives. She plays make-believe for a living. That's the limit of her responsibility, and it has little to no application in politics,"" Walter Hudson on Meryl Streep.",Meryl Streep Bashes Trump in Golden Globes Speech Because 'Responsibility' or Something,link,https://pjmedia.com/lifestyle/2017/01/08/meryl-streep-bashes-trump-in-golden-globes-speech-because-responsibility-or-something/,2017-01-09 16:16:04,309,86,42,219,5,0,48,6,31
15418366158_10155099131456159,"A female Orlando Police Sergeant shot three times Monday morning outside a Walmart in Pine Hills, Florida has died, the Orlando Police Department said.","Breaking: Female Police Officer Shot, Killed in Orlando; 2nd Officer Killed in Crash",link,https://pjmedia.com/trending/2017/01/09/breaking-female-police-officer-shot-killed-in-orlando-2nd-officer-killed-in-crash/,2017-01-09 13:28:13,533,47,128,95,2,0,0,339,97
15418366158_10155091659836159,"""The people attacking Senator Sessions now have not spent any time with him or around him, they simply don't know him,"" the former chief counsel for the Senate Judiciary Committee told PJ Media about Donald J. Trump's attorney general pick.",African-American Hill Staffer: In 20 Years Sen. Sessions Hasn't Said 'Anything Offensive or Racist',link,https://pjmedia.com/trending/2017/01/06/african-american-hill-staffer-in-20-years-sen-sessions-hasnt-said-anything-offensive-or-racist/,2017-01-09 10:47:09,610,32,179,548,47,9,6,0,0
15418366158_10155091547481159,"The Islamic State has published a guide ""to destroy the property of the Crusaders and, in some cases, kill several of them, sending them from the fire of this world to the inferno of Hellfire.""",ISIS Singles Out Dallas Megachurch in Call for Arson Jihad,link,https://pjmedia.com/homeland-security/2017/01/06/isis-singles-out-dallas-megachurch-in-call-for-arson-jihad/,2017-01-09 05:45:01,83,2,58,24,1,10,1,3,44
15418366158_10155091936921159,Can't dish it in?,This Feminist Writer Is Upset That Comedians Now Ridicule the Left,link,https://pjmedia.com/trending/2017/01/06/this-feminist-writer-is-upset-that-comedians-now-ridicule-the-left/,2017-01-09 01:33:00,367,20,55,216,11,2,137,0,1
15418366158_10155091818026159,,Kareem Abdul-Jabbar Sums Up Why 'The Bachelor' Has a Romance Problem,link,https://pjmedia.com/lifestyle/2017/01/05/kareem-abdul-jabbar-sums-up-why-the-bachelor-has-a-romance-problem/,2017-01-08 23:04:01,11,7,0,8,0,0,2,1,0
15418366158_10155091925231159,"He's a Hollywood actor who's a Christian, conservative and gave a shoutout to former President Ronald Reagan on Facebook.",Chris Pratt Reveals His Conversion to Christianity,link,https://pjmedia.com/faith/2017/01/06/chris-pratt-reveals-his-conversion-to-christianity/,2017-01-08 21:07:00,1245,14,112,1129,105,10,1,0,0
15418366158_10155091852851159,"""Making minor tweaks to your lifestyle will result in real change.""",8 Simple Lifestyle Changes You Can Make Right Now for a Healthier 2017,link,https://pjmedia.com/lifestyle/2017/01/05/8-simple-lifestyle-changes-you-can-make-right-now-for-a-healthier-2017/,2017-01-08 19:37:00,11,0,4,11,0,0,0,0,0
15418366158_10155088986121159,A lawsuit has been filed to force the store to close.,New McDonald's in Rome Under Fire For Ties to the Vatican,link,https://pjmedia.com/faith/2017/01/04/new-mcdonalds-in-rome-under-fire-for-ties-to-the-vatican/,2017-01-08 15:45:01,10,4,1,3,1,0,5,0,1
15418366158_10155096334096159,It's more than a tradition.,Timeline Photos,photo,https://www.facebook.com/PJMedia/photos/a.353531481158.189900.15418366158/10155096334096159/?type=3,2017-01-08 15:07:44,46,0,9,45,1,0,0,0,0
15418366158_10155096510501159,Linked on Drudge Report...,Sharpton Promises 'Season of Civil Disobedience' in Response to Sessions Nomination,link,https://pjmedia.com/news-and-politics/2017/01/07/sharpton-promises-season-of-civil-disobedience-in-response-to-sessions-nomination/,2017-01-08 14:40:57,632,589,364,174,2,14,120,11,311
15418366158_10155088591061159,"👍 if you think this is a valid point.

📺: https://pjmedia.com/video/huckabee-if-obamas-so-against-foreign-election-interference-why-did-he-interfere-against-netanyahu-in-israel/","Huckabee: If Obama's So Against Foreign Election Interference, Why Did He Interfere Against Netanyahu in Israel?!?",link,https://pjmedia.com/video/huckabee-if-obamas-so-against-foreign-election-interference-why-did-he-interfere-against-netanyahu-in-israel/,2017-01-08 13:15:01,1652,59,882,1461,50,23,20,12,86
15418366158_10155085453551159,In case you missed it...,Egypt: Islamist Murders Christian for Selling Alcohol in Alexandria,link,https://pjmedia.com/homeland-security/2017/01/03/egypt-islamist-murders-christian-for-selling-alcohol-in-alexandria/,2017-01-08 11:08:07,60,3,21,21,0,0,0,13,26
15418366158_10155085330961159,"""[Donald J. Trump] is not an establishment player."" 

📺: https://pjmedia.com/video/bloomberg-reporter-trump-more-in-line-with-bernie-sanders-than-with-mitch-mcconnell/",Bloomberg Reporter: Trump 'More in Line With Bernie Sanders Than With Mitch McConnell',link,https://pjmedia.com/video/bloomberg-reporter-trump-more-in-line-with-bernie-sanders-than-with-mitch-mcconnell/,2017-01-08 09:45:00,16,14,7,11,0,2,3,0,0
15418366158_10155091808706159,"Will his party listen?

📺: https://pjmedia.com/video/joe-biden-democrats-are-required-to-give-trumps-supreme-court-nominee-a-vote/",Joe Biden: Democrats 'Are Required' to Give Trump's Supreme Court Nominee a Vote,link,https://pjmedia.com/video/joe-biden-democrats-are-required-to-give-trumps-supreme-court-nominee-a-vote/,2017-01-08 07:45:00,52,19,15,50,0,1,1,0,0
15418366158_10155091933236159,Warning...,Mother: Sunscreen Gave My Baby a 'Horrible Rash/Burn' That Landed Him in the Hospital,link,https://pjmedia.com/parenting/2017/01/06/mother-sunscreen-gave-my-baby-a-horrible-rashburn-that-landed-him-in-the-hospital/,2017-01-08 01:07:00,27,15,14,18,1,4,0,4,0
15418366158_10155091928291159,,Even the LA Times Is Sick of 'Safe Spaces',link,https://pjmedia.com/trending/2017/01/06/even-the-l-a-times-is-sick-of-safe-spaces/,2017-01-07 23:01:00,76,6,17,45,2,1,28,0,0
15418366158_10155088421101159,Is there anyone you would add to this list?,9 People We're Hoping Will Just Shut Up and Go Away in 2017,link,https://pjmedia.com/lifestyle/2017/01/04/9-people-were-hoping-will-just-shut-up-and-go-away-in-2017/,2017-01-07 21:07:00,320,37,29,271,15,2,32,0,0
15418366158_10155091839331159,Here's some motivation to stay motivated in 2017.,105-Year-Old Cyclist Just Showed Up Your New Year's Resolutions,link,https://pjmedia.com/lifestyle/2017/01/06/105-year-old-cyclist-just-showed-up-your-new-years-resolutions/,2017-01-07 19:45:00,36,1,14,29,3,4,0,0,0
15418366158_10155091790816159,"A boy and his dog make a winning team.

📺: https://pjmedia.com/video/a-non-verbal-boy-bonds-with-his-deaf-foster-dog/",A Non-Verbal Boy Bonds with His Deaf Foster Dog,link,https://pjmedia.com/video/a-non-verbal-boy-bonds-with-his-deaf-foster-dog/,2017-01-07 17:08:00,137,2,14,117,19,0,0,0,1
15418366158_10155091894571159,Welcome to 2017.,Someone Finally Invented a Breast Pump That Doesn't Belong on a Dairy Farm,link,https://pjmedia.com/parenting/2017/01/06/someone-finally-invented-a-breast-pump-that-doesnt-belong-on-a-dairy-farm/,2017-01-07 15:45:00,21,5,11,17,2,1,1,0,0
15418366158_10155091866736159,Would you buy your child or grandchild this?,Fisher Price Releases Exercise Bike for Screen-Addicted Toddlers,link,https://pjmedia.com/parenting/2017/01/06/fisher-price-releases-exercise-bike-for-screen-addicted-toddlers/,2017-01-07 13:37:01,38,21,16,23,1,4,6,1,3
15418366158_10155085450476159,,7 Desperate Liberal Lies About Trump's Education Pick Betsy DeVos,link,https://pjmedia.com/election/2017/01/02/7-desperate-liberal-lies-about-trumps-education-pick-betsy-devos/,2017-01-07 11:07:00,98,1,31,83,2,2,5,1,5
15418366158_10155091726266159,"He was shamed on camera, and he hid his face and fled as fast as he could.

📺: https://pjmedia.com/video/jesse-watters-confronts-the-man-who-yelled-at-ivanka-trump-on-a-plane/",Jesse Watters Confronts the Man Who Yelled at Ivanka Trump on a Plane,link,https://pjmedia.com/video/jesse-watters-confronts-the-man-who-yelled-at-ivanka-trump-on-a-plane/,2017-01-07 05:45:00,1483,150,375,1046,78,9,327,3,20
15418366158_10155091905406159,Where will the country be when all those kids grow up?,France Just Stripped Parents of the Right to Spank Their Children,link,https://pjmedia.com/parenting/2017/01/05/france-just-stripped-parents-of-the-right-to-spank-their-children/,2017-01-07 01:15:00,49,14,22,11,1,17,1,5,14
15418366158_10155091682281159,,Report: Iran deal 'Echo Chamber' Architect Ben Rhodes Declined Interim Security Clearance by the FBI in 2008,link,https://pjmedia.com/trending/2017/01/05/report-top-obama-adviser-ben-rhodes-declined-interim-security-clearance-by-the-fbi-in-2008/,2017-01-06 23:06:00,112,9,50,68,0,15,1,1,27
15418366158_10155091607146159,Here's a story about how a member of the U.S. Marine Corps took matters into his own hands.,Rep. Duncan Hunter Removes Painting in Capitol Depicting a Cop as a Pig,link,https://pjmedia.com/trending/2017/01/06/rep-duncan-hunter-removes-painting-in-capitol-depicting-a-cop-as-a-pig/,2017-01-06 21:07:00,1022,66,131,877,115,8,15,1,6
15418366158_10155091488251159,Department of Homeland Security Secretary Jeh Johnson just wrote his term-end memo.,DHS Secretary: Obama Leaving Homeland Security 'Much Stronger',link,https://pjmedia.com/homeland-security/2017/01/06/dhs-secretary-obama-leaving-homeland-security-much-stronger/,2017-01-06 19:47:00,260,174,44,44,0,3,167,1,45
15418366158_10155091472466159,"After recent tutorials advising lone jihadists how to commit knife and vehicle attacks, the Islamic State's latest issue of Rumiyah magazine counsels terrorists on waging arson attacks -- with a Dallas megachurch suggested as a possible target.",ISIS Singles Out Dallas Megachurch in Call for Arson Jihad,link,https://pjmedia.com/homeland-security/2017/01/06/isis-singles-out-dallas-megachurch-in-call-for-arson-jihad/,2017-01-06 18:00:30,81,11,56,41,1,2,0,2,35
15418366158_10155091451161159,"""Ft Lauderdale shooter was posting on Jihadi forums when he was 17yrs old in 2007.""",Fort Lauderdale Shooter Flew From Alaska With Gun Checked in Luggage,link,https://pjmedia.com/trending/2017/01/06/fort-lauderdale-shooter-flew-from-alaska-with-gun-checked-in-luggage/,2017-01-06 17:47:54,498,66,582,188,0,66,1,14,229
15418366158_10155091061906159,"Ari Fleischer, former press secretary for President George W. Bush was at the Fort Lauderdale-Hollywood International Airport when shots were fired today.

Developing...

https://pjmedia.com/trending/2017/01/06/shots-fired-at-ft-lauderdale-airport-multiple-people-reported-dead/",Timeline Photos,photo,https://www.facebook.com/PJMedia/photos/a.353531481158.189900.15418366158/10155091061906159/?type=3,2017-01-06 14:52:33,15,5,2,6,0,5,0,3,1
15418366158_10155090914216159,Stay tuned...,"More Gitmo Releases, More to Come Amid Obama's 11th-Hour Quest",link,https://pjmedia.com/news-and-politics/2017/01/05/more-gitmo-releases-more-to-come-amid-obamas-11th-hour-quest/,2017-01-06 13:37:42,41,5,25,13,0,1,0,2,25
15418366158_10155088543981159,"Not your vice president.

📺: https://pjmedia.com/video/sour-grapes-tim-kaine-compared-the-russian-hacking-to-watergate/",Sour Grapes Tim Kaine Compared the Russian Hacking to Watergate,link,https://pjmedia.com/video/sour-grapes-tim-kaine-compared-the-russian-hacking-to-watergate/,2017-01-06 10:45:00,143,115,15,32,0,3,90,0,18
15418366158_10155089030221159,,Now Students Demand a 'Sanctuary Campus' For Illegals AND Their Families,link,https://pjmedia.com/trending/2017/01/05/now-students-demand-a-sanctuary-campus-for-illegals-and-their-families/,2017-01-06 08:45:00,136,114,17,26,0,3,44,1,62
15418366158_10155089039436159,In case you missed it: A farewell to President Obama...,House Passes Bill to Allow for Repeal of Obama 'Midnight Regulations',link,https://pjmedia.com/trending/2017/01/05/house-passes-bill-to-allow-for-repeal-of-obama-midnight-regulations/,2017-01-06 03:01:00,1518,22,192,1332,124,8,52,0,2
15418366158_10155069347241159,"Throwback Thursday (""Remember this, President Obama?"" edition).

📺: https://pjmedia.com/video/obama-the-1980s-are-calling-to-ask-for-their-foreign-policy-back/",Obama: 'The 1980s Are Calling to Ask For Their Foreign Policy Back',link,https://pjmedia.com/video/obama-the-1980s-are-calling-to-ask-for-their-foreign-policy-back/,2017-01-06 00:45:00,78,5,17,48,0,1,28,0,1
15418366158_10155085363051159,"Throwback Thursday: Remember any of these?

📺: https://pjmedia.com/lifestyle/2017/01/04/6-best-80s-teen-comedies-not-written-by-john-hughes/",6 Best '80s Teen Comedies Not Written by John Hughes,link,https://pjmedia.com/lifestyle/2017/01/04/6-best-80s-teen-comedies-not-written-by-john-hughes/,2017-01-05 23:07:00,9,1,0,9,0,0,0,0,0
15418366158_10155088991841159,"""I repeat, selling mega-sandwiches in Borgo Bio is a disgrace,"" said one cardinal.",New McDonald's in Rome Under Fire For Ties to the Vatican,link,https://pjmedia.com/faith/2017/01/04/new-mcdonalds-in-rome-under-fire-for-ties-to-the-vatican/,2017-01-05 22:17:40,11,1,3,8,0,0,3,0,0
15418366158_10155088660921159,Planned Parenthood Action has been receiving a lot of heat today.,Report: Planned Parenthood and Affiliates Cost Taxpayers at Least $12 Mil in Fraud,link,https://pjmedia.com/trending/2017/01/05/report-planned-parenthood-and-affiliates-cost-taxpayers-at-least-20-mil-in-fraud/,2017-01-05 20:07:19,208,27,92,88,1,18,1,6,94
15418366158_10155088354721159,Just because Dolce & Gabbana thanked the next First Lady for wearing one of their dresses...,Dolce & Gabbana Take Heat for Melania Trump's Dress,link,https://pjmedia.com/lifestyle/2017/01/05/dolce-gabbana-takes-heat-for-melania-trumps-dress/,2017-01-05 18:25:12,152,71,11,99,5,7,5,14,22
15418366158_10155087548286159,Don't mess with grandma.,Pistol Packing Texas Grandma Chases Off Armed Home Invader,link,https://pjmedia.com/lifestyle/2017/01/04/pistol-packing-texas-grandma-chases-off-armed-home-invader/,2017-01-05 12:51:33,76,1,12,62,7,0,7,0,0
