status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
455410617809655_1695555313795173,http://www.democraticunderground.com/1017428634,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1695555313795173/?type=3,2017-03-13 10:51:46,254,19,163,97,4,2,148,1,2
455410617809655_1691731094177595,Sources: http://www.democraticunderground.com/1017428285,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1691731094177595/?type=3,2017-03-10 11:17:27,396,28,1162,198,0,23,6,43,126
455410617809655_1690607944289910,http://www.democraticunderground.com/1017428132,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1690607944289910/?type=3,2017-03-09 11:55:54,331,37,451,277,11,6,25,5,7
455410617809655_1689227084427996,http://www.democraticunderground.com/1017427942,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1689227084427996/?type=3,2017-03-08 12:00:21,155,15,76,72,0,1,73,0,9
455410617809655_1688083724542332,http://www.democraticunderground.com/1017427777,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1688083724542332/?type=3,2017-03-07 12:44:23,169,16,182,89,1,4,13,8,54
455410617809655_1686877504662954,http://www.democraticunderground.com/1017427612,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1686877504662954/?type=3,2017-03-06 11:29:33,729,43,811,360,7,3,355,1,3
455410617809655_1683387238345314,http://www.democraticunderground.com/1017427173,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1683387238345314/?type=3,2017-03-03 10:41:27,1173,92,4420,762,6,37,69,13,286
455410617809655_1683383525012352,http://www.democraticunderground.com/1017427172,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1683383525012352/?type=3,2017-03-03 10:36:59,306,29,202,200,4,4,45,8,45
455410617809655_1682438181773553,,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1682438181773553/?type=3,2017-03-02 13:09:58,331,27,269,191,3,10,41,4,82
455410617809655_1682349061782465,http://www.democraticunderground.com/1017427015,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1682349061782465/?type=3,2017-03-02 11:21:04,389,13,196,226,1,6,153,1,2
455410617809655_1681914441825927,http://www.democraticunderground.com/1017426939,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1681914441825927/?type=3,2017-03-02 00:28:34,381,47,216,250,2,3,62,2,62
455410617809655_1681386295212075,,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1681386295212075/?type=3,2017-03-01 13:19:33,128,5,39,60,2,1,64,0,1
455410617809655_1681312345219470,http://www.democraticunderground.com/1017426805,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1681312345219470/?type=3,2017-03-01 11:45:05,170,27,100,77,1,1,69,2,20
455410617809655_1680232875327417,http://www.democraticunderground.com/1017426557,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1680232875327417/?type=3,2017-02-28 10:45:11,191,15,188,101,3,1,84,1,1
455410617809655_1679049998779038,Sources: http://www.democraticunderground.com/1017426395,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1679049998779038/?type=3,2017-02-27 11:34:46,146,16,168,73,1,10,3,6,53
455410617809655_1675837062433665,http://www.democraticunderground.com/10028702130,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1675837062433665/?type=3,2017-02-24 12:03:56,511,93,490,182,1,58,179,4,87
455410617809655_1675823695768335,http://www.democraticunderground.com/1017425906,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1675823695768335/?type=3,2017-02-24 11:46:45,209,45,133,146,11,3,6,3,40
455410617809655_1674878419196196,http://www.democraticunderground.com/1017425749,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1674878419196196/?type=3,2017-02-23 12:06:00,80,11,41,64,1,0,15,0,0
455410617809655_1674847715865933,http://www.democraticunderground.com/1017425732,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1674847715865933/?type=3,2017-02-23 11:24:56,156,22,159,42,0,15,0,4,95
455410617809655_1673925292624842,http://www.democraticunderground.com/1017425587,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1673925292624842/?type=3,2017-02-22 12:24:36,497,27,459,307,2,19,53,10,106
455410617809655_1672961336054571,http://www.democraticunderground.com/1017425430,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1672961336054571/?type=3,2017-02-21 14:03:09,590,41,729,298,4,55,7,14,212
455410617809655_1672851706065534,http://www.democraticunderground.com/1017425398,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1672851706065534/?type=3,2017-02-21 12:08:10,1053,94,3143,623,6,24,183,7,210
455410617809655_1668193833197988,http://www.democraticunderground.com/1017424632,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1668193833197988/?type=3,2017-02-17 12:02:25,416,47,733,292,2,36,53,13,20
455410617809655_1668065853210786,http://www.democraticunderground.com/1017424589,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1668065853210786/?type=3,2017-02-17 10:16:58,487,29,379,277,4,6,170,19,11
455410617809655_1666543306696374,http://www.democraticunderground.com/1017424312,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1666543306696374/?type=3,2017-02-16 11:01:05,159,19,135,92,0,4,13,8,42
455410617809655_1665170146833690,http://www.democraticunderground.com/1017424128,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1665170146833690/?type=3,2017-02-15 11:28:40,148,30,96,88,0,5,14,2,39
455410617809655_1664202473597124,http://www.democraticunderground.com/1017423911,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1664202473597124/?type=3,2017-02-14 11:31:14,573,25,460,396,2,10,110,14,41
455410617809655_1664192093598162,https://twitter.com/realDonaldTrump/status/831510532318429184,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1664192093598162/?type=3,2017-02-14 11:16:29,697,24,688,321,8,2,366,0,0
455410617809655_1663218950362143,http://www.democraticunderground.com/1017423778,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1663218950362143/?type=3,2017-02-13 11:45:26,455,63,326,273,14,17,145,3,3
455410617809655_1660127014004670,Sources: http://www.democraticunderground.com/1017423426,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1660127014004670/?type=3,2017-02-10 11:58:53,333,32,301,202,1,13,40,10,67
455410617809655_1659003004117071,http://www.democraticunderground.com/1017423207,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1659003004117071/?type=3,2017-02-09 10:37:29,333,44,328,145,0,9,5,24,150
455410617809655_1658009714216400,http://www.democraticunderground.com/1017423077,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1658009714216400/?type=3,2017-02-08 11:53:11,164,32,101,75,1,4,7,5,72
455410617809655_1656787404338631,http://www.democraticunderground.com/1017422902,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1656787404338631/?type=3,2017-02-07 11:06:48,95,14,36,61,1,15,13,2,3
455410617809655_1655471131136925,Sources: http://www.democraticunderground.com/1017422783,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1655471131136925/?type=3,2017-02-06 11:42:28,481,47,1066,283,3,44,25,28,98
455410617809655_1651928934824478,http://www.democraticunderground.com/1017422355,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1651928934824478/?type=3,2017-02-03 10:28:55,412,66,631,241,1,14,41,9,106
455410617809655_1650849364932435,Sources: http://www.democraticunderground.com/1017422207,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1650849364932435/?type=3,2017-02-02 11:47:01,946,153,7906,408,4,102,53,61,318
455410617809655_1649437348406970,,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1649437348406970/?type=3,2017-02-01 11:09:20,634,49,977,384,3,6,44,12,185
455410617809655_1649427475074624,http://www.democraticunderground.com/1017422026,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1649427475074624/?type=3,2017-02-01 10:56:56,321,13,100,273,15,0,32,0,1
455410617809655_1648081678542537,http://www.democraticunderground.com/1017421895,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1648081678542537/?type=3,2017-01-31 11:39:57,584,30,708,448,24,8,13,7,84
455410617809655_1646829808667724,http://www.democraticunderground.com/1017421723,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1646829808667724/?type=3,2017-01-30 11:54:48,988,102,1813,627,12,55,276,10,8
455410617809655_1643028815714490,http://www.democraticunderground.com/1017421323,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1643028815714490/?type=3,2017-01-27 11:24:00,1368,104,4241,904,6,34,77,25,322
455410617809655_1642958695721502,http://www.democraticunderground.com/1017421298,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1642958695721502/?type=3,2017-01-27 10:23:05,164,24,66,80,6,2,75,0,1
455410617809655_1641735585843813,http://www.democraticunderground.com/1017421163,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1641735585843813/?type=3,2017-01-26 10:53:45,207,52,175,91,0,6,93,4,13
455410617809655_1640523669298338,http://www.democraticunderground.com/1017420956,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1640523669298338/?type=3,2017-01-25 11:31:36,251,20,421,134,1,5,6,2,103
455410617809655_1639122269438478,http://www.democraticunderground.com/1017420710,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1639122269438478/?type=3,2017-01-24 12:47:41,1002,156,1423,566,25,11,380,4,16
455410617809655_1637538996263472,Sources: http://www.democraticunderground.com/1017420500,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1637538996263472/?type=3,2017-01-23 12:09:47,636,43,1777,304,4,21,12,47,248
455410617809655_1633667619983943,http://www.democraticunderground.com/1017419939,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1633667619983943/?type=3,2017-01-20 10:40:55,1113,55,559,824,131,1,5,149,3
455410617809655_1632740220076683,http://www.democraticunderground.com/1017419734,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1632740220076683/?type=3,2017-01-19 12:23:19,688,33,759,495,8,9,38,106,32
455410617809655_1631471666870205,http://www.democraticunderground.com/1017419563,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1631471666870205/?type=3,2017-01-18 12:09:25,549,59,1016,422,35,15,66,7,4
455410617809655_1630362280314477,http://www.democraticunderground.com/1017419348,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1630362280314477/?type=3,2017-01-17 11:52:52,541,74,580,297,4,11,97,7,125
455410617809655_1626000830750622,http://www.democraticunderground.com/1017418875,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1626000830750622/?type=3,2017-01-13 10:48:55,947,106,2715,589,8,20,207,60,63
455410617809655_1624985004185538,http://www.democraticunderground.com/1017418708,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1624985004185538/?type=3,2017-01-12 12:38:46,146,29,102,84,1,11,6,5,39
455410617809655_1623698874314151,http://www.democraticunderground.com/1017418536,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1623698874314151/?type=3,2017-01-11 13:46:50,240,48,181,159,2,22,39,5,13
455410617809655_1623056397711732,http://www.democraticunderground.com/1017418450,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1623056397711732/?type=3,2017-01-10 22:52:49,308,54,197,195,3,50,35,10,15
455410617809655_1622589187758453,http://www.democraticunderground.com/1017418332,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1622589187758453/?type=3,2017-01-10 11:53:42,299,29,312,111,0,29,5,9,145
455410617809655_1621584027858969,http://www.democraticunderground.com/1017418182,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1621584027858969/?type=3,2017-01-09 11:09:15,1401,164,7589,795,8,15,18,103,462
455410617809655_1618741898143182,Sources: http://www.democraticunderground.com/1017417774,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1618741898143182/?type=3,2017-01-06 12:24:19,1235,119,13415,717,13,45,130,49,281
455410617809655_1617780888239283,http://www.nytimes.com/2016/12/31/us/politics/donald-trump-russia-hacking.html?_r=0,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1617780888239283/?type=3,2017-01-05 11:41:58,1085,78,743,786,14,5,224,0,56
455410617809655_1617777608239611,http://www.democraticunderground.com/1017417640,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1617777608239611/?type=3,2017-01-05 11:36:29,165,23,196,108,1,2,10,3,41
455410617809655_1616891568328215,http://www.democraticunderground.com/1017417515,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1616891568328215/?type=3,2017-01-04 12:05:11,593,60,1848,340,4,5,7,47,190
455410617809655_1615988598418512,,Democratic Underground's cover photo,photo,https://www.facebook.com/democraticunderground/photos/a.511219995562050.137881.455410617809655/1615988598418512/?type=3,2017-01-03 13:57:18,31,10,10,28,0,0,3,0,0
455410617809655_1615896588427713,http://www.democraticunderground.com/1017417372,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1615896588427713/?type=3,2017-01-03 11:49:57,920,56,1949,592,7,19,69,20,213
455410617809655_1601308579886514,http://www.democraticunderground.com/1017416209,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1601308579886514/?type=3,2016-12-23 10:35:51,265,51,252,117,0,17,10,31,90
455410617809655_1599753170042055,http://www.democraticunderground.com/1017416058,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1599753170042055/?type=3,2016-12-22 10:22:08,332,67,305,162,2,52,76,15,25
455410617809655_1598588880158484,http://www.democraticunderground.com/1017415962,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1598588880158484/?type=3,2016-12-21 12:47:32,160,34,153,82,2,19,1,38,18
455410617809655_1596954060321966,http://www.democraticunderground.com/1017415755,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1596954060321966/?type=3,2016-12-20 11:33:12,270,85,677,89,0,39,6,6,130
455410617809655_1595457267138312,http://www.democraticunderground.com/10141643155,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1595457267138312/?type=3,2016-12-19 10:55:44,117,9,160,53,0,16,3,6,39
455410617809655_1595420800475292,http://www.democraticunderground.com/1017415590,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1595420800475292/?type=3,2016-12-19 10:27:50,126,23,72,70,0,3,28,1,24
455410617809655_1590903254260380,,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1590903254260380/?type=3,2016-12-16 13:23:15,1283,66,2132,817,31,4,422,4,5
455410617809655_1590753184275387,Sources: http://www.democraticunderground.com/1017415284,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1590753184275387/?type=3,2016-12-16 11:39:22,204,29,182,114,1,16,6,5,62
455410617809655_1589425357741503,http://www.democraticunderground.com/1017415151,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1589425357741503/?type=3,2016-12-15 12:41:38,388,86,299,185,4,48,19,14,118
455410617809655_1587964014554304,http://www.democraticunderground.com/1017415023,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1587964014554304/?type=3,2016-12-14 12:07:35,613,62,1388,349,3,29,8,11,213
455410617809655_1586540468029992,http://www.democraticunderground.com/1017414839,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1586540468029992/?type=3,2016-12-13 12:19:53,225,36,186,116,2,8,24,9,66
455410617809655_1584904574860248,http://www.democraticunderground.com/1017414636,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1584904574860248/?type=3,2016-12-12 11:38:34,489,21,519,309,0,12,98,16,54
455410617809655_1581149348569104,Sources: http://www.democraticunderground.com/1017414209,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1581149348569104/?type=3,2016-12-09 12:39:40,820,91,2484,636,26,29,37,24,68
455410617809655_1579458875404818,http://www.democraticunderground.com/1017414047,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1579458875404818/?type=3,2016-12-08 12:39:29,359,40,594,165,1,9,1,26,157
455410617809655_1577784388905600,http://www.democraticunderground.com/1017413814,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1577784388905600/?type=3,2016-12-07 11:21:28,1085,83,2838,811,48,6,188,14,18
455410617809655_1575955922421780,Sources: http://www.democraticunderground.com/1017413642,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1575955922421780/?type=3,2016-12-06 11:48:31,346,34,589,242,2,10,50,5,37
455410617809655_1574199019264137,http://www.democraticunderground.com/1017413467,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1574199019264137/?type=3,2016-12-05 12:17:41,108,33,65,30,1,18,2,12,45
455410617809655_1569231133094259,http://www.democraticunderground.com/1017413046,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1569231133094259/?type=3,2016-12-02 11:38:53,367,36,497,182,2,10,4,28,141
455410617809655_1567640169920022,http://www.democraticunderground.com/1017412875,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1567640169920022/?type=3,2016-12-01 11:32:55,506,37,544,351,11,6,72,11,55
455410617809655_1566439300040109,http://www.democraticunderground.com/1017412717,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1566439300040109/?type=3,2016-11-30 10:56:53,519,112,773,268,3,18,125,27,78
455410617809655_1565010286849677,http://www.democraticunderground.com/1017412575,Timeline Photos,photo,https://www.facebook.com/democraticunderground/photos/a.511220905561959.137882.455410617809655/1565010286849677/?type=3,2016-11-29 11:31:06,554,60,1701,332,8,26,15,8,165
455410617809655_1557180014299371,"Democratic Underground is back online for all visitors.  (At this time new account registration is not available, but that will be back soon.)  Thank you all for your patience.  democraticunderground.com",,status,,2016-11-22 18:08:58,49,56,2,45,3,0,1,0,0
455410617809655_1549389698411736,Democratic Underground is back online for Star Members only at this time.  You will need to reset your password in order to log in and post.  See democraticunderground.com for details.,,status,,2016-11-15 16:43:23,37,137,3,30,3,0,4,0,0
455410617809655_1547980628552643,"At this time we are optimistic that DU will be back up (on a limited basis -- see our previous announcements) on Tuesday afternoon.  See democraticunderground.com for more information, and also for the latest batch of responses to our question from last week. Thanks again for your patience and understanding.",,status,,2016-11-14 14:55:22,39,40,5,30,6,1,2,0,0
455410617809655_1545373015480071,A big update about the hack attack on DU has just been posted to our homepage: democraticunderground.com,,status,,2016-11-12 15:20:39,51,83,7,40,3,6,1,0,1
455410617809655_1544349305582442,Sixth batch just went up. Unbelievable response. We can barely keep up here. Thanks everyone. democraticunderground.com,,status,,2016-11-11 15:10:04,44,77,0,33,5,2,0,2,2
