status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
1564924110429668_1772125776376166,"U.N. Ambassador Nikki Haley isn't playing any games with the global body. At a meeting where an insanely dangerous plan was being hatched, she actually WALKED OUT on the United Nations.
Way to go, Nikki!","Nikki Haley Plays ZERO Games, Walks Out on U.N.'s Insanely Dangerous Plan",link,http://www.lifetabloid.com/nikki-haley-walks-u-n-plan-ban-nuclear-weapons/,2017-03-29 21:00:00,63,9,1,63,0,0,0,0,0
1564924110429668_1772124216376322,Awkward...,Ex-Obama Official Admits the Administration Spied on Trump Transition Team - Tabloid,link,http://www.lifetabloid.com/ex-obama-official-admits-administration-spied-trump-transition-team/,2017-03-29 19:05:01,38,8,7,32,0,2,4,0,0
1564924110429668_1772168876371856,"Donald J. Trump's been busy making America great again... to that end, he just added a new government job. Usually, we'd be skeptical... but this is an AWESOME idea.
Here's what Trump just did...",Trump Just Added 1 Gov't Job in DC and We Think It's INCREDIBLE,link,http://www.usarelated.com/trump-creates-white-house-office-american-innovation/,2017-03-29 18:20:22,14,1,1,13,1,0,0,0,0
1564924110429668_1771672743088136,"WOW A Maryland father, reading his 18-year-old daughter's diary....read more",This Father Found Out His Daughter Was Planning A School Shooting. So Here's What He Did. - Tabloid,link,http://www.lifetabloid.com/father-found-daughter-planning-school-shooting-heres/,2017-03-29 09:03:10,35,0,1,30,0,1,0,4,0
1564924110429668_1771671636421580,BREAKING:,West Virginia State Trooper Corporal David Fry Shot By Jeremiah Yeager - Tabloid,link,http://www.lifetabloid.com/west-virginia-state-trooper-corporal-david-fry-shot-jeremiah-yeager/,2017-03-29 07:00:19,23,0,1,17,0,0,0,6,0
1564924110429668_1771669079755169,"Liberals will lose their tolerant minds when they see what one young man used to defend his father's home from a burglary in Broken Arrow, Oklahoma. This isn't your typical triple homicide, and liberals are strangely quiet about the details of these deaths.","Triple Homicide In Oklahoma, Here's What The Liberal Media Isn't Saying - Tabloid",link,http://www.lifetabloid.com/triple-homicide-oklahoma-heres-liberal-media-isnt-saying/,2017-03-29 04:58:00,28,1,7,25,1,1,0,1,0
1564924110429668_1771668036421940,Sanctuary Cities SHAKING In Their Boots After Sessions' NASTY Reality Check,Sanctuary Cities SHAKING In Their Boots After Sessions' NASTY Reality Check - Tabloid,link,http://www.lifetabloid.com/sanctuary-cities-shaking-boots-sessions-nasty-reality-check/,2017-03-29 03:00:00,48,9,3,46,2,0,0,0,0
1564924110429668_1771737913081619,This Massachusetts Democrat was caught red-handed helping illegal immigrants avoid being deported.,Mass. State Rep Caught Tipping Off Illegal Immigrants To Imminent ICE Raids - USA related news,link,http://www.usarelated.com/mass-state-rep-caught-tipping-off-illegal-immigrants-imminent-ice-raids/,2017-03-29 01:00:00,23,10,7,8,0,0,1,1,13
1564924110429668_1771736639748413,The Florida senator is an institutional centrist with a history of allowing Supreme Court picks to get a full vote. Now he wants to filibuster Gorsuch's nomination.,The Florida Democrat's decision to oppose Trump's nominee reveals newly shifted fault lines.,link,http://www.usarelated.com/bill-nelson-shook-gorsuch-confirmation-fight/,2017-03-28 23:00:00,10,3,0,6,0,0,0,0,4
1564924110429668_1771735383081872,Do you think Paul Ryan can survive this?!,President Trump May Have Just KILLED Paul Ryan's Political Career! - USA related news,link,http://www.usarelated.com/president-trump-may-just-killed-paul-ryans-political-career/,2017-03-28 21:00:00,44,16,0,40,2,1,1,0,0
1564924110429668_1771735006415243,"This is HUGE, even for Fox News...",ALERT: Fox News Just Made History That Says It All,link,http://www.usarelated.com/start-2017-fox-posts-highest-watched-quarter-ever/,2017-03-28 19:00:00,35,1,3,34,0,1,0,0,0
1564924110429668_1771553373100073,"Donald J. Trump sent Paul Ryan some very bad news... here's the tweet he made about Judge Jeanine Pirro that has Ryan fearing for his job.
This isn't good news for the House speaker...",Trump Just Sent Paul Ryan BAD News With 1 Tweet About Judge Jeanine's Show,link,http://www.usarelated.com/trump-tells-fans-watch-judge-jeanines-show-calls-ryans-resignation/,2017-03-28 16:59:00,30,2,1,30,0,0,0,0,0
1564924110429668_1771552576433486,Schumer is a partisan jerk when he's in the Senate and it turns out he's a bigger one when he's outside the Senate and runs into people who voted for Trump:...,REPORT: Turns out Schumer is a BIG JERK even when he's not in the Senate - USA related news,link,http://www.usarelated.com/report-turns-schumer-big-jerk-even-hes-not-senate/,2017-03-28 15:23:12,37,14,4,25,0,0,6,0,6
1564924110429668_1771550973100313,"Donald J. Trump's been busy making America great again... to that end, he just added a new government job. Usually, we'd be skeptical... but this is an AWESOME idea.
Here's what Trump just did...",Trump Just Added 1 Gov't Job in DC and We Think It's INCREDIBLE,link,http://www.usarelated.com/trump-creates-white-house-office-american-innovation/,2017-03-28 13:08:00,45,4,2,42,3,0,0,0,0
1564924110429668_1771550393100371,"Trey Gowdy just dropped the HAMMER on Senate Minority Leader Chuck Schumer, and it was brutal.","Watch: Chuck Schumer Finally Takes It Too Far, Then Trey Gowdy Does What He Does BEST",link,http://www.usarelated.com/gowdy-slams-schumer-calling-nunes-removed-house-intelligence-chairman/,2017-03-28 11:00:00,49,3,2,46,0,1,1,0,1
1564924110429668_1771194963135914,"Q: ""So, you want to stay in the European Union?""
A: ""Well, that's not what it's about, is it?""",WATCH: TOMMY ROBINSON SKEWERS ANTI-BREXIT PROTESTERS WHO HAVE NO IDEA WHAT THEY'RE PROTESTING - Tabloid,link,http://www.lifetabloid.com/watch-tommy-robinson-skewers-anti-brexit-protesters-no-idea-theyre-protesting/,2017-03-28 09:03:00,28,3,2,24,0,1,3,0,0
1564924110429668_1771194409802636,HOLY HELL! Warehouse Containing ALL Of This Country's AMMO Just EXPLODED- Insane VIDEO,HOLY HELL! Warehouse Containing ALL Of This Country's AMMO Just EXPLODED- Insane VIDEO - Tabloid,link,http://www.lifetabloid.com/holy-hell-warehouse-containing-countrys-ammo-just-exploded-insane-video/,2017-03-28 07:03:00,26,3,8,15,1,10,0,0,0
1564924110429668_1771193383136072,"ALERT: After Canada BANS Anti-Islamic Speech- Look What Just Happened To ALL Jews, NOT GOOD
Let's get this one out there PATRIOTS!","ALERT: After Canada BANS Anti-Islamic Speech- Look What Just Happened To ALL Jews, NOT GOOD - Tabloid",link,http://www.lifetabloid.com/alert-canada-bans-anti-islamic-speech-look-just-happened-jews-not-good/,2017-03-28 04:58:00,18,11,4,9,0,0,1,0,8
1564924110429668_1771191439802933,Even MORE Disturbing Details in Illegals' Rape of 14-Year-Old Girl,Disturbing Details in Illegals' Rape of 14-Year-Old Girl,link,http://www.lifetabloid.com/even-disturbing-details-illegals-rape-14-year-old-girl/,2017-03-28 03:00:00,20,3,0,10,0,1,0,0,9
1564924110429668_1771190199803057,"JUST IN: This 22-year-old hero had recently graduated the academy and he was just murdered in the line of duty. Officer Justin Terney, your life mattered.",Hero Down: Tecumseh Police Officer Justin Terney Murdered - Tabloid,link,http://www.lifetabloid.com/hero-tecumseh-police-officer-justin-terney-murdered/,2017-03-28 01:04:00,22,1,1,6,0,0,0,15,1
1564924110429668_1771236266465117,More great news for Trump...,BOOM: DEMOCRATS LATEST ATTEMPT TO IMPEACH TRUMP JUST FELL FLAT ON IT'S FACE! - USA related news,link,http://www.usarelated.com/boom-democrats-latest-attempt-impeach-trump-just-fell-flat-face/,2017-03-27 23:00:00,73,6,4,59,6,0,7,0,1
1564924110429668_1771233919798685,"An Al Qaeda leader who killed two of our troops just got a BRUTAL taste of sky justice, courtesy of the red, white, and blue. Here's how he got eternal comeuppance.
He definitely deserved this...",This Al Qaeda Leader Got a Quick Taste Of American Sky Justice After Killing 2 U.S. Troops,link,http://www.usarelated.com/al-qaeda-leader-involved-attack-killed-2-americans-killed-airstrike/,2017-03-27 21:00:00,47,6,2,39,2,1,5,0,0
1564924110429668_1771233296465414,John Kasich is already letting everyone know his plans for the next presidential election...,John Kasich Suprises Everyone With Shock Announcement About His 2020 Plans,link,http://www.usarelated.com/kasich-doesnt-see-making-presidential-run-2020/,2017-03-27 19:03:00,23,8,0,17,0,0,1,0,5
1564924110429668_1771084609813616,Your opinion>?,POLL: Should Immigrants That Commit Crimes Be Deported Immediately? - USA related news,link,http://www.usarelated.com/poll-immigrants-commit-crimes-deported-immediately/,2017-03-27 16:58:00,161,70,14,153,8,0,0,0,0
1564924110429668_1771079659814111,Senate Minority Leader Chuck Schumer just made a des,"Chuck Schumer Just Played ONLY Card He Has Left To Derail Gorsuch, He's Really Going There",link,http://www.usarelated.com/schumer-claims-fbis-russian-probe-requires-delay-vote-gorsuch/,2017-03-27 15:04:00,49,19,5,25,1,3,0,0,20
1564924110429668_1771078856480858,"""Lincoln just got off his unicorn and just when the Bosnian sniper fire started, he put the hat on.""",Chelsea Clinton triggered by Abe Lincoln in 'MAGA' hat — gets trolled with hilarious responses - USA related news,link,http://www.usarelated.com/chelsea-clinton-triggered-abe-lincoln-maga-hat-gets-trolled-hilarious-responses/,2017-03-27 13:04:00,27,1,3,20,0,0,7,0,0
1564924110429668_1771076926481051,Trump YANKS Comey's Leash After Intel Chair Nunes' Requests Go Ignored,Trump YANKS Comey's Leash After Intel Chair Nunes' Requests Go Ignored - USA related news,link,http://www.usarelated.com/trump-yanks-comeys-leash-intel-chair-nunes-requests-go-ignored/,2017-03-27 11:04:00,85,16,8,81,1,1,1,0,1
1564924110429668_1770883163167094,"This thug was picking on his victim, virtually BEGGING him to fight. Suddenly, there was a flash, and then... darkness.
It was all caught on video, too. 
Take a look.","WATCH: Thug Begs Victim to Fight Him, Suddenly There;s a Flash and Then Darkness",link,http://www.lifetabloid.com/watch-thug-begs-victim-fight-suddenly-theres-flash-darkness/,2017-03-27 09:03:00,38,10,11,26,0,1,11,0,0
1564924110429668_1770880499834027,"Wow, this hits the nail on the head.
Sickening...",PHOTO: Meme Compares Real Math To Common Core Math And NAILS It,link,http://www.lifetabloid.com/photo-meme-compares-real-math-common-core-math-nails/,2017-03-27 07:07:00,29,5,16,22,0,1,3,2,1
1564924110429668_1770879209834156,"This punk thought he could get away with bullying and threatening innocent people on the subway.
But one passenger wasn't having it and took a stand... and that's when everything went black for the punk.",VIDEO: Violent Punk Threatens Subway Passengers... Suddenly Sees Total Darkness,link,http://www.lifetabloid.com/video-violent-punk-threatens-subway-passengers-suddenly-sees-total-darkness/,2017-03-27 04:59:00,40,2,2,39,1,0,0,0,0
1564924110429668_1770878603167550,This is really good!,Woman Realizes That She's Been Accidentally Abusing Her Husband This Whole Time… - Tabloid,link,http://www.lifetabloid.com/woman-realizes-shes-accidentally-abusing-husband-whole-time/,2017-03-27 03:04:00,25,4,9,23,0,0,0,2,0
1564924110429668_1770913389830738,These People Haven't Yet Figured Out That They're Not Going To Get A Pass From This Justice Department!,"BlackLivesMatter Woman Demands Trump's Assassination, She Didn't Expect THIS Severe Backlash! - USA related news",link,http://www.usarelated.com/blacklivesmatter-woman-demands-trumps-assassination-didnt-expect-severe-backlash/,2017-03-27 01:04:00,66,25,6,36,2,3,11,0,14
1564924110429668_1770864199835657,"While everyone was focused on the new healthcare bill, Donald Trump signed a powerful executive order that caught everyone off guard. This is massive...","BREAKING: Trump Signs New Exec Order, Turns DC Upside Down Like Never Before",link,http://www.usarelated.com/trump-signs-order-reduce-size-federal-bureaucracy-video/,2017-03-26 23:04:00,175,6,22,160,12,0,1,0,2
1564924110429668_1770863096502434,Justice is served!,Ex-terrorist who led Women's March just received a big fat dose of American justice - USA related news,link,http://www.usarelated.com/ex-terrorist-led-womens-march-just-received-big-fat-dose-american-justice/,2017-03-26 21:00:00,51,7,4,50,1,0,0,0,0
1564924110429668_1770592226529521,"A liberal mother who supported transgender bathrooms just got a huge reality check after who she saw walking into the ladies' room. Now, she's speaking out about her surprising change of heart.
We get the feeling she won't be the only one talking about this in the next few years...",Liberal Mom Gets Reality Check After Seeing Who Walked Into Ladies' Restroom,link,http://www.usarelated.com/liberal-mom-aghast-huge-guy-wearing-lakers-jersey-walks-ladies-room/,2017-03-26 19:00:00,43,10,16,33,0,4,6,0,0
1564924110429668_1770590869862990,This is perfect.,Simple Chart DESTROYS The Liberal Climate Change Scam - USA related news,link,http://www.usarelated.com/simple-chart-destroys-liberal-climate-change-scam/,2017-03-26 16:59:00,38,8,27,36,0,1,1,0,0
1564924110429668_1770589686529775,I can't express how much I love this.,"Judge Neil Gorsuch Explains Why We Have The Bill Of Rights, The Founding Fathers Would Swell With Pride - USA related news",link,http://www.usarelated.com/judge-neil-gorsuch-explains-bill-rights-founding-fathers-swell-pride/,2017-03-26 15:00:00,61,0,8,53,8,0,0,0,0
1564924110429668_1770588226529921,She's the worst!,The SICK Hypocrisy Of Rachel Maddow Liberals Don't Want You To Know - USA related news,link,http://www.usarelated.com/sick-hypocrisy-rachel-maddow-liberals-dont-want-know/,2017-03-26 13:00:00,32,9,3,24,0,0,0,0,8
1564924110429668_1770439109878166,Starbucks Investor Booed By Colleagues For Questioning Company's Trump Attacks,Starbucks Investor Booed By Colleagues For Questioning Company's Trump Attacks - Tabloid,link,http://www.lifetabloid.com/starbucks-investor-booed-colleagues-questioning-companys-trump-attacks/,2017-03-26 11:00:24,20,4,0,17,1,0,1,0,1
1564924110429668_1770338203221590,This is a major win for America.,"Just In: Trump Holds Meeting At White House, Big-Name CEO Makes HUGE Announcement About America",link,http://www.usarelated.com/trump-announces-jobs-coming-back-us-communications-giant-makes-25b-investment/,2017-03-26 09:00:00,46,1,5,45,0,1,0,0,0
1564924110429668_1770336449888432,"Hilarious: Why Liberals Protesting ""Meals on Wheels"" Should Look in the Mirror","Hilarious: Why Liberals Protesting ""Meals on Wheels"" Should Look in the Mirror - USA related news",link,http://www.usarelated.com/hilarious-liberals-protesting-meals-wheels-look-mirror/,2017-03-26 07:00:00,21,4,4,20,0,1,0,0,0
1564924110429668_1770347976553946,"Woman befriends mom at mall, steals her 7-week-old baby","Woman befriends mom at mall, steals her 7-week-old baby - Tabloid",link,http://www.lifetabloid.com/woman-befriends-mom-mall-steals-7-week-old-baby/,2017-03-26 04:59:00,16,0,0,16,0,0,0,0,0
1564924110429668_1770347116554032,Never bring a knife to a lightsaber fight.,"South Carolina Man Uses The Force, Lightsaber, To Stop Knife Attack - Tabloid",link,http://www.lifetabloid.com/south-carolina-man-uses-force-lightsaber-stop-knife-attack/,2017-03-26 02:00:00,11,0,0,9,0,0,2,0,0
1564924110429668_1770346299887447,IN PROGRESS: Masked anarchists taking over streets in Philadelphia.,Philadelphia MAGA Rally Canceled As Masked #disruptmaga Anarchists Show Up With Smoke Bombs - Tabloid,link,http://www.lifetabloid.com/philadelphia-maga-rally-canceled-masked-disruptmaga-anarchists-show-smoke-bombs/,2017-03-26 00:00:00,22,17,3,5,0,1,0,0,16
1564924110429668_1770438603211550,"Sadly, the US government appears to spend far more time looking for an illegal plant or Tom Brady's jersey, than they do on missing children..",500 Kids Have Gone Missing in DC in 2017 — Sex Trafficking Fears Have Officials Asking FBI for Help - Tabloid,link,http://www.lifetabloid.com/500-kids-gone-missing-dc-2017-sex-trafficking-fears-officials-asking-fbi-help/,2017-03-25 22:00:00,57,15,39,29,0,3,1,7,17
1564924110429668_1770335206555223,"Donald J. Trump just gave the blue-collar energy sector some GREAT news... this is the epic way he told them to ""drill, baby, drill!""
It's about time!","Drill, Baby, Drill: Trump Has Some Great News for Blue-Collar Energy Sector",link,http://www.usarelated.com/trump-just-put-big-yes-keystone-xl-permit/,2017-03-25 20:00:00,34,0,2,33,1,0,0,0,0
1564924110429668_1770232749898802,"And BOOM goes the dynamite. This it it, people. This is it.",Jason Chaffetz Goes Full Steam Ahead On Hillary Investigation. She Is Cooked. - USA related news,link,http://www.usarelated.com/jason-chaffetz-goes-full-steam-ahead-hillary-investigation-cooked/,2017-03-25 17:58:00,157,22,5,142,11,0,4,0,0
1564924110429668_1770231183232292,It's About Time That The UN Got What It Deserves!,"It's Happening! Trump BOYCOTTS UN Council, Then THIS Happens… - USA related news",link,http://www.usarelated.com/its-happening-trump-boycotts-un-council-happens/,2017-03-25 16:00:00,69,6,3,64,5,0,0,0,0
1564924110429668_1770229919899085,"Gov. Greg Abbott has made opposition to sanctuary cities one of his priorities as governor of Texas, and he just came up with the perfect response to them... here's why their days are numbered in the Lone Star State.
Do you think more states should do this?",Texas Gov. Has Perfect Response to Sanctuary Cities... Their Days Are Numbered,link,http://www.usarelated.com/texas-gov-abbott-promises-swift-end-lone-star-state-sanctuary-cities/,2017-03-25 14:04:00,42,4,1,39,3,0,0,0,0
1564924110429668_1770228626565881,Billionaire Mark Cuban just made a surprising announcement about the U.S. Constitution...,Mark Cuban Wants The Constitution Changed For Shock Reason That's Turning Heads,link,http://www.usarelated.com/billionaire-mark-cuban-proposes-amendment-making-healthcare-constitutional-right/,2017-03-25 12:03:00,20,14,1,6,0,2,4,0,8
1564924110429668_1769814859940591,"Police: You need to stop.
Old Man: I started my day with 10 f---s, and I still have all 10.
*smashes patrol cars*","VIDEO: Old Man Doesn't GAF, Rams Police Cars As Cops Desperately Try To Break Out His Windows - Tabloid",link,http://www.lifetabloid.com/video-old-man-doesnt-gaf-rams-police-cars-cops-desperately-try-break-windows/,2017-03-25 10:03:00,9,0,0,8,1,0,0,0,0
1564924110429668_1769814416607302,MUSLIM MAN BATTERS HIS WIFE IN FRONT OF KIDS,"DEARBORNISTAN – MUSLIM MAN BEATS HIS WIFE DOWN, DRAGS HER FROM THE CAR WITH KIDS WATCHING FROM THE BACKSEAT – VIDEO - Tabloid",link,http://www.lifetabloid.com/dearbornistan-muslim-man-beats-wife-drags-car-kids-watching-backseat-video/,2017-03-25 08:03:00,52,25,16,15,0,1,1,2,33
1564924110429668_1769807343274676,Hang on to Your Shiplap: HGTV Stars Chip and Joanna Gaines Just Announced They're Getting a NEW Show,Hang on to Your Shiplap: HGTV Stars Chip and Joanna Gaines Just Announced They're Getting a NEW Show - Tabloid,link,http://www.lifetabloid.com/hang-shiplap-hgtv-stars-chip-joanna-gaines-just-announced-theyre-getting-new-show-2/,2017-03-25 05:59:00,1,0,0,1,0,0,0,0,0
1564924110429668_1769802313275179,Hang on to Your Shiplap: HGTV Stars Chip and Joanna Gaines Just Announced They're Getting a NEW Show,Hang on to Your Shiplap: HGTV Stars Chip and Joanna Gaines Just Announced They're Getting a NEW Show - Tabloid,link,http://www.lifetabloid.com/hang-shiplap-hgtv-stars-chip-joanna-gaines-just-announced-theyre-getting-new-show/,2017-03-25 04:03:00,39,1,2,34,5,0,0,0,0
1564924110429668_1769714809950596,Rex Tillerson just showed everyone exactly why he's the man for the job. President Trump is going to LOVE this...,"Tillerson Outsmarts Judge Who Blocked Travel Ban, Gives State Dept Shock Order - New Report",link,http://www.usarelated.com/tillerson-orders-tighter-screenings-visa-applicants/,2017-03-24 17:58:00,124,4,14,118,5,1,0,0,0
1564924110429668_1769714403283970,"Right before the vote on healthcare reform, Obama did something unbelievable. He just couldn't help himself...","Hours Before Healthcare Vote, Obama Emerges To Release Shock 3-Word Statement",link,http://www.usarelated.com/gop-replacement-drive-stalls-obama-defends-healthcare-plan/,2017-03-24 16:11:00,36,29,4,18,0,1,4,0,13
1564924110429668_1769713113284099,She knows firsthand about the horrors of Islam. Now she has one message to send the liberals that want to let in unvetted refugees - you're NEXT! Every person with a pulse needs to see this video.,"Former Muslim Tells Liberals That ""Tolerance"" Will Get Them All KILLED - USA related news",link,http://www.usarelated.com/former-muslim-tells-liberals-tolerance-will-get-killed/,2017-03-24 14:05:00,83,7,41,72,8,3,0,0,0
1564924110429668_1769713193284091,"This List Is A Cant Miss, It's Got Everything!",James Woods Posts the Ultimate List of What Democrats Have Done to America! - USA related news,link,http://www.usarelated.com/james-woods-posts-ultimate-list-democrats-done-america/,2017-03-24 12:06:00,49,2,14,40,2,1,6,0,0
1564924110429668_1769402876648456,Should anybody be able to tell you what flag you can fly on your private property? Their excuse is as weak as it gets.,Homeowner Told She Has To Take Down Blue Line Flag - Tabloid,link,http://www.lifetabloid.com/homeowner-told-take-blue-line-flag/,2017-03-24 10:04:00,6,4,2,2,0,0,0,0,4
1564924110429668_1769400026648741,This punk learned a VERY quick lesson about how important police are...,WATCH: Thug Trashes 2 Cops... Seconds Later He's Begging for Their Help,link,http://www.lifetabloid.com/cop-basher-gets-brutal-dose-reality-cops-bashed-step-protect/,2017-03-24 08:00:00,16,0,2,13,1,0,2,0,0
1564924110429668_1769398113315599,Chicago Police Searching For Suspects In Brutal Facebook Live Video of Girl Being Gang-Raped,Chicago Police Searching For Suspects In Brutal Facebook Live Video of Girl Being Gang-Raped - Tabloid,link,http://www.lifetabloid.com/chicago-police-searching-suspects-brutal-facebook-live-video-girl-gang-raped/,2017-03-24 05:59:00,25,3,1,19,0,0,0,2,4
1564924110429668_1769397196649024,What happened to this cop is absolutely chilling..,"Cop Fights for Life on Roadside, Then Car Stops and His Worst Nightmare Gets out",link,http://www.lifetabloid.com/good-samaritan-saves-officer-choked-beaten-another-motorist-stops-attacks/,2017-03-24 04:00:00,10,2,0,8,0,2,0,0,0
1564924110429668_1769395539982523,"Subway Molester Jared Fogle Beaten to Pulp in Prison Because He's ""God"" to Fellow Pedophile's","Subway Molester Jared Fogle Beaten to Pulp in Prison Because He's ""God"" to Fellow Pedophile's - Tabloid",link,http://www.lifetabloid.com/subway-molester-jared-fogle-beaten-pulp-prison-hes-god-fellow-pedophiles/,2017-03-24 02:04:00,23,5,2,19,0,2,2,0,0
1564924110429668_1769517646636979,"The Democrats are letting everyone know they're going to do whatever it takes to STOP Neil Gorsuch from replacing the late Antonin Scalia.
This means war...",JUST IN: Schumer Reveals He's Going NUCLEAR To Stop Gorsuch - This May Actually Work,link,http://www.usarelated.com/chuck-schumer-will-join-democrat-filibuster-gorsuch/,2017-03-24 00:00:00,41,22,5,17,0,1,1,0,22
1564924110429668_1769516693303741,This is extremely telling...,Nancy Pelosi Is Asked Who The Leader Of The Democratic Party Is - You've Gotta See Her Answer,link,http://www.usarelated.com/pelosi-hard-pressed-name-leader-democratic-party/,2017-03-23 22:00:00,49,27,11,25,1,2,18,0,3
