status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
1202208636511729_1375261755873082,Does she deserve to LOSE HER JOB??,Democrat Politician Helps Illegal Aliens Escape ICE – INSTANTLY Gets Smug Grin Wiped Off Her Face…,link,https://www.truthmonitor.com/2017/03/democrat-politician-helps-illegal-aliens-escape-ice-instantly-gets-smug-grin-wiped-off-her-face/,2017-03-30 13:39:23,396,307,66,292,7,4,9,18,66
1202208636511729_1375255712540353,MAJOR ARREST ROCKS THE DEMOCRATS:,JUST IN: You'll CHEER When You See Who Was Just Arrested!,link,https://www.truthmonitor.com/2017/03/happening-now-democrats-hit-with-massive-arrest-nobody-saw-this-coming/,2017-03-30 12:11:00,399,266,127,292,9,16,52,2,28
1202208636511729_1375143219218269,AMAZING! CNN won't cover this...,What Trump's White House Staff Just Did For Him Will Make You Cry Tears Of JOY!,link,https://www.truthmonitor.com/2017/03/youll-love-what-trumps-white-house-staffers-just-did-for-him/,2017-03-30 10:33:14,256,263,51,151,24,4,67,3,7
1202208636511729_1375130875886170,Pray for Texas...,TERROR IN TEXAS – NUMEROUS DEAD….,link,https://www.truthmonitor.com/2017/03/terror-in-texas-numerous-dead/,2017-03-30 08:51:12,151,73,23,50,0,3,2,88,8
1202208636511729_1375077855891472,DO YOU STILL SUPPORT PRESIDENT Donald J. Trump?,Check Out Who Just Moved into Trump's White House... Liberals LIVID!!,link,https://www.truthmonitor.com/2017/03/check-out-who-trump-just-hired-liberals-livid/,2017-03-30 07:19:10,642,295,55,459,16,3,29,9,126
1202208636511729_1374697579262833,"Bernie Sanders & ""Socialized Medicine"" Get DEMOLISHED By Liz Wheeler",WD Americans Online,video,https://www.facebook.com/1969250316633715/videos/2288247831400627/,2017-03-29 22:56:21,90,96,0,61,1,5,10,2,11
1202208636511729_1374123249320266,DO YOU SUPPORT THIS IDEA??,"Massachusetts Sheriff: ""Arrest Leaders of Sanctuary Cities!""",link,https://www.truthmonitor.com/2017/03/trump-loving-sheriff-gives-illegal-aliens-some-bad-news-arrest-leaders-of-sanctuary-cities/,2017-03-29 21:22:00,834,305,105,660,30,6,11,3,124
1202208636511729_1374476202618304,ARE YOU GLAD OBAMA IS GONE?,Look What Was Just Spotted At Obama's Washington D.C. Home…,link,https://www.truthmonitor.com/2017/03/look-what-was-just-spotted-at-obamas-washington-d-c-home/,2017-03-29 20:22:01,951,712,80,682,41,14,32,155,27
1202208636511729_1374282759304315,"GOOD RIDDANCE!

Do you agree??",Top Democrat FIRED as Major Scandal Blows Open – Liberals Panicking,link,https://www.truthmonitor.com/2017/03/top-democrat-fired-dnc-descends-into-chaos/,2017-03-29 19:19:33,115,94,9,75,5,12,18,3,2
1202208636511729_1374281759304415,"YES!!!!

ARE YOU PROUD TO HAVE Donald J. Trump AS YOUR PRESIDENT?",BREAKING: HUUUUUGE WIN FOR TRUMP! CNN Won't Report This,link,https://www.truthmonitor.com/2017/03/trump-scores-massive-victory-cnn-wont-report-this/,2017-03-29 17:23:05,1637,1392,185,1144,76,9,140,18,250
1202208636511729_1374250599307531,"DESPICABLE! 

This is a WITCH HUNT to target conservatives and take down Trump's agenda...",MAJOR ARREST ROCKS REPUBLICANS - This Isn't Good...,link,https://www.truthmonitor.com/2017/03/republicans-rocked-by-major-arrest/,2017-03-29 15:45:00,210,181,45,116,6,5,43,4,36
1202208636511729_1374249905974267,Our thoughts and prayers are with England today...,JUST IN: Buckingham Palace Makes TRAGIC Announcement About Queen - Please Pray...,link,https://www.truthmonitor.com/2017/03/queen-elizabeth-makes-a-tragic-announcement-pray-for-her/,2017-03-29 14:11:00,809,111,105,511,31,46,2,216,3
1202208636511729_1374248475974410,"DESPICABLE ON EVERY LEVEL...
Should this school LOSE its federal funding??",Daughter Comes Home from 'Sex Ed' Field Trip - Then Mom Noticing Something DOWNRIGHT DISTURBING,link,https://www.truthmonitor.com/2017/03/teenage-girl-comes-home-from-sex-education-field-trip-then-her-mother-notices-whats-on-her-arm/,2017-03-29 12:44:18,59,47,15,28,2,8,2,4,15
1202208636511729_1374119672653957,Trey Gowdy drops NUCLEAR BOMB on Obama...,BREAKING: What Trey Gowdy Just Told Tucker Carlson Will Make Your JAW DROP,link,https://www.truthmonitor.com/2017/03/trey-gowdy-drops-nuclear-bomb-on-obama-confirms-he-broke-the-law/,2017-03-29 10:55:13,249,288,44,166,5,7,39,2,30
1202208636511729_1374107352655189,"**RED ALERT**
Happening Now.....",SHOTS FIRED AT US CAPITOL,link,https://www.truthmonitor.com/2017/03/shots-fired-at-us-capital/,2017-03-29 09:16:21,74,58,28,38,2,16,10,4,4
1202208636511729_1373533579379233,Should she be removed and REPLACED in Congress??,Nancy Pelosi Gets CAREER ENDING News – She Can't Come Back From This…,link,https://www.truthmonitor.com/2017/03/nancy-pelosi-gets-some-career-ending-news-after-bashing-trump-she-cant-come-back-from-this/,2017-03-29 07:11:05,332,237,48,275,9,5,27,3,13
1202208636511729_1373588366040421,,Timeline Photos,photo,https://www.facebook.com/TheTruthMonitor/photos/a.1212647538801172.1073741828.1202208636511729/1373588366040421/?type=3,2017-03-29 05:01:00,2091,100,2018,2016,69,1,1,1,3
1202208636511729_1373532742712650,The American people deserve to know the TRUTH...,BREAKING: DOJ Just Sued for Records Regarding Lynch-Clinton Tarmac Meeting,link,https://www.truthmonitor.com/2017/03/just-in-doj-sued-for-loretta-lynchs-secret-meeting-with-bill-clinton-on-tarmac/,2017-03-28 22:22:00,188,148,25,154,2,7,23,0,2
1202208636511729_1373696259362965,Leftist Gun Grabbers Get ANNIHILATED By Liz Wheeler,WD Americans Online,video,https://www.facebook.com/1969250316633715/videos/2287451291480281/,2017-03-28 22:11:01,136,86,0,117,14,0,4,1,0
1202208636511729_1373586882707236,BOOM!,Sean Spicer OBLITERATES Smug Liberal Reporter – Watch Her Pathetic Reaction,link,https://www.truthmonitor.com/2017/03/sean-spicer-obliterates-smug-liberal-reporter-watch-her-pathetic-reaction/,2017-03-28 21:11:00,424,472,60,236,7,7,60,4,110
1202208636511729_1373530062712918,*THIS JUST IN*,TERROR IN FLORIDA: Gunmen Open Fire On Police – Please Send Prayers,link,https://www.truthmonitor.com/2017/03/terror-in-florida-gunmen-open-fire-on-police-please-send-prayers/,2017-03-28 19:33:00,100,37,31,41,0,7,1,32,19
1202208636511729_1373240766075181,You won't hear about this on the mainstream media...,THIS Country Just Went 'Full Trump' By BANNING Refugees – Look What Happened Next…,link,https://www.truthmonitor.com/2017/03/this-country-just-went-full-trump-by-banning-refugees-look-what-happened-next-european-commission/,2017-03-28 18:11:00,193,97,56,140,7,14,7,9,16
1202208636511729_1373239799408611,SHOULD THEY ALL BE CHARGED WITH FELONIES??,Liberals Block Traffic to Protest Trump Travel Ban.... Watch Them Get a NASTY SURPRISE!,link,https://www.truthmonitor.com/2017/03/liberals-block-traffic-outside-trump-hotel-in-protest-then-get-a-nasty-surprise/,2017-03-28 16:33:00,331,254,58,262,7,5,19,10,28
1202208636511729_1373238842742040,GOOD NEWS!!,JUST IN: You'll CHEER When You See Who Juts Got Arrested - Good Riddance!,link,https://www.truthmonitor.com/2017/03/just-in-father-of-illegal-alien-who-raped-girl-in-maryland-high-school-is-arrested-by-ice/,2017-03-28 14:33:00,195,81,51,163,4,8,15,3,2
1202208636511729_1373237139408877,This pathetic man is the true definition of DEPLORABLE.,Chuck Schumer LOSES IT – Confronts Trump-Supporter At NYC Restaurant,link,https://www.truthmonitor.com/2017/03/chuck-schumer-loses-it-confronts-trump-supporter-at-nyc-restaurant/,2017-03-28 13:11:00,169,228,47,102,12,4,18,2,31
1202208636511729_1373235732742351,*RED ALERT*,HAPPENING NOW: WHITE HOUSE ON LOCKDOWN,link,https://www.truthmonitor.com/2017/03/happening-now-white-house-on-lockdown-pray-for-the-president/,2017-03-28 11:11:14,98,143,36,52,2,13,25,2,4
1202208636511729_1373133832752541,**RED ALERT**,"BREAKING: Just before Gorsuch vote, Senate drops BOMBSHELL on confirmation",link,https://www.truthmonitor.com/2017/03/look-what-happened-immediately-before-neil-gorsuch-senate-vote/,2017-03-28 10:11:00,139,94,41,80,11,18,11,1,18
1202208636511729_1373132676085990,WOW! Are you proud to have Donald J. Trump as your president??,"Trump's New Air Force One Just Rolled Out, Look What Everyone Noticed That's VERY Different",link,https://www.truthmonitor.com/2017/03/trump-rolls-out-new-air-force-one-look-can-you-spot-the-difference/,2017-03-28 08:36:18,3384,1749,426,2219,155,36,185,62,727
1202208636511729_1373068829425708,WOW! The mainstream media won't report this...,Queen Elizabeth Breaks Her Silence - Makes MAJOR Announcement About Trump!,link,https://www.truthmonitor.com/2017/03/queen-elizabeth-breaks-her-silence-to-say-this-about-trump/,2017-03-28 07:22:00,208,31,59,176,12,16,1,1,2
1202208636511729_1372510186148239,,Timeline Photos,photo,https://www.facebook.com/TheTruthMonitor/photos/a.1212647538801172.1073741828.1202208636511729/1372510186148239/?type=3,2017-03-28 05:04:00,2928,230,351,2823,35,3,5,11,51
1202208636511729_1372679099464681,"Who Is Really To Blame For Obamacare's Failed Repeal? Explained By Liz Wheeler

Do you want Obamacare repealed?

LIKE = YES",WD Americans Online,video,https://www.facebook.com/1969250316633715/videos/2286663351559075/,2017-03-27 22:03:04,224,193,0,185,1,2,15,1,20
1202208636511729_1372508996148358,ARE YOU GLAD SHE'S GONE FROM FOX??,Megyn Kelly Spotted for First Time Since Fox Departure - You Won't Believe Where...,link,https://www.truthmonitor.com/2017/03/megyn-kelly-resurfaces-you-wont-believe-what-she-just-did/,2017-03-27 21:22:00,436,135,14,401,7,3,20,2,3
1202208636511729_1372509689481622,GREAT!!,BOOM: Trump Bans THESE 2 Groups from Ever Receiving Welfare Again,link,https://www.truthmonitor.com/2017/03/boom-trump-bans-these-2-groups-from-ever-receiving-welfare-again/,2017-03-27 20:03:00,394,93,105,312,16,7,7,8,44
1202208636511729_1372507622815162,"If you can afford cigarettes, tattoos, and beer, you DON'T DESERVE FOOD STAMPS! 

DO YOU AGREE?",Welfare Queens Find Out Their Food Stamps Are CANCELLED - Watch Their Reaction,link,https://www.truthmonitor.com/2017/03/georgia-welfare-queens-are-told-they-are-no-longer-eligible-for-food-stamps-watch-how-they-react/,2017-03-27 18:11:17,3630,1001,887,3231,107,52,170,19,51
1202208636511729_1372287599503831,Liberals are ruining this country...,Liberal Mom Gets RUDE Awakening When She Sees Who Walks into Women's Bathroom,link,https://www.truthmonitor.com/2017/03/liberal-mom-gets-brutal-surprise-when-she-walks-into-womens-bathroom/,2017-03-27 17:11:00,73,99,12,48,2,1,14,0,8
1202208636511729_1372279649504626,It's worse than we thought...,BREAKING: Obama Officials Come Forward - Reveal the TRUTH About the 'Shadow Government',link,https://www.truthmonitor.com/2017/03/just-in-former-obama-officials-admit-they-were-ordered-to-sabotage-trump/,2017-03-27 15:44:00,155,229,54,92,2,14,34,1,12
1202208636511729_1372265246172733,*RED ALERT*,"TERROR IN FLORIDA - NUMEROUS DEAD, MORE INJURED...",link,https://www.truthmonitor.com/2017/03/happening-now-gunman-opens-fire-in-florida-at-least-6-victims/,2017-03-27 14:11:00,201,89,85,70,3,25,3,85,15
1202208636511729_1372260846173173,**BREAKING**,JUST IN: Fox News Official FIRED For 'Abhorrent Behavior' - Viewers Shocked,link,https://www.truthmonitor.com/2017/03/just-in-fox-news-official-fired-for-abhorrent-behavior/,2017-03-27 12:44:00,57,21,7,40,1,5,10,0,1
1202208636511729_1372056696193588,"If you commit a crime, you deserve to PAY THE CONSEQUENCES. 
NO ONE is above the law.",JUST IN: NEW CLINTON SCANDAL BLOWS WIDE OPEN - John Podesta Could Face Felony,link,https://www.truthmonitor.com/2017/03/just-in-john-podesta-caught-breaking-the-law/,2017-03-27 10:41:12,339,272,76,258,8,18,46,0,9
1202208636511729_1372054246193833,"AMAZING!!! 

THIS is why the people voted for Donald J. Trump. DO YOU AGREE?",HE SIGNED IT! Trump Signs MAJOR Order Destroying Obama's Legacy,link,https://www.truthmonitor.com/2017/03/trump-to-sign-massive-executive-order-destroying-obamas-legacy/,2017-03-27 08:51:21,782,460,101,480,27,3,17,18,237
1202208636511729_1371117672954157,Should James Comey LOSE HIS JOB??,COMEY'S WORST NIGHTMARE COME TRUE: DOJ Attorney Makes Major Announcement,link,https://www.truthmonitor.com/2017/03/doj-lawyer-drops-nuclear-bomb-on-james-comey/,2017-03-27 07:25:00,707,267,187,586,24,22,53,4,18
1202208636511729_1371116432954281,,Timeline Photos,photo,https://www.facebook.com/TheTruthMonitor/photos/a.1212647538801172.1073741828.1202208636511729/1371116432954281/?type=3,2017-03-27 05:02:00,6390,835,1371,5808,86,2,150,16,328
1202208636511729_1371112632954661,Democrats are RUINING their own state!,"HUGE Company Just Left Liberal California, Heads to Conservative State",link,https://www.truthmonitor.com/2017/03/liberals-demand-walmart-increase-minimum-wage-then-get-a-nasty-surprise/,2017-03-26 21:33:00,246,169,44,176,6,13,39,2,10
1202208636511729_1370756202990304,GOOD NEWS!,BOOM: Trump Bans THESE 2 Groups from Ever Receiving Welfare Again,link,https://www.truthmonitor.com/2017/03/boom-trump-bans-these-2-groups-from-ever-receiving-welfare-again/,2017-03-26 21:27:00,960,278,193,780,41,46,16,4,73
1202208636511729_1371105359622055,"This clueless jerk should be KICKED OFF TV FOR GOOD!

DO YOU AGREE?",Joy Behar Runs Her Big Mouth About Melania Trump.... Gets SHUT DOWN IMMEDIATELY!,link,https://www.truthmonitor.com/2017/03/joy-behar-claims-trump-marriage-is-on-the-rocks-instantly-gets-shut-down/,2017-03-26 19:33:00,1378,1192,111,1092,22,14,98,7,145
1202208636511729_1371113759621215,"AMAZING!!

Are you proud that Donald J. Trump is your president??",Trump Just Did Something UNBELIEVABLE for the Secret Service - CNN Won't Report This...,link,https://www.truthmonitor.com/2017/03/trump-makes-huge-move-for-secret-service-no-president-has-done-this/,2017-03-26 17:33:00,1574,930,173,1154,75,13,56,23,253
1202208636511729_1371102599622331,"**JUST IN**

DO YOU STILL SUPPORT JUDGE JEANINE??",BREAKING: Judge Jeanine Shocks Viewers With MAJOR Announcement on Live TV,link,https://www.truthmonitor.com/2017/03/judge-jeanine-pirro-goes-off-on-paul-ryan-calls-for-him-to-step-down/,2017-03-26 15:33:00,551,339,43,400,27,7,51,3,63
1202208636511729_1371101589622432,AMAZING! CNN won't report this...,BREAKING: Queen Elizabeth Comes Forward - Makes MAJOR Announcement About Trump!,link,https://www.truthmonitor.com/2017/03/queen-elizabeth-breaks-her-silence-to-say-this-about-trump/,2017-03-26 13:22:02,700,177,150,579,43,12,37,10,19
1202208636511729_1371099336289324,Do you still support President Donald J. Trump????,BREAKING: Newt Gingrich Drops NUCLEAR BOMB About Trump Scandal on Fox News,link,https://www.truthmonitor.com/2017/03/james-comey-just-got-exposed-on-live-tv/,2017-03-26 11:25:04,1305,791,246,916,33,29,181,4,142
1202208636511729_1370744822991442,Do you think he deserves to be FIRED?,Speaker Paul Ryan Is on the CHOPPING BLOCK – Check Out His Likely Replacement…,link,https://www.truthmonitor.com/2017/03/speaker-paul-ryan-is-on-the-chopping-block-check-out-his-likely-replacement/,2017-03-26 07:22:00,1014,568,106,841,37,11,109,1,15
1202208636511729_1370186949713896,,Timeline Photos,photo,https://www.facebook.com/TheTruthMonitor/photos/a.1212647538801172.1073741828.1202208636511729/1370186949713896/?type=3,2017-03-26 05:01:00,3270,1018,531,3106,83,9,10,5,57
1202208636511729_1370186323047292,ARREST HIM!,Secret Service Gives Snoop Dogg Some BAD NEWS After He Calls For Trump Assassination,link,https://www.truthmonitor.com/2017/03/secret-service-gives-snoop-dogg-some-bad-news-after-he-calls-for-trump-assassination/,2017-03-25 21:32:00,669,454,304,401,10,50,72,18,118
1202208636511729_1370185516380706,Does he deserve to be FIRED AND REPLACED??,Hawaii Judge Who Halted Trump Travel Ban Gets Some BAD News – He's DONE,link,https://www.truthmonitor.com/2017/03/hawaii-judge-who-halted-trump-travel-ban-gets-some-bad-news-hes-done/,2017-03-25 20:33:00,1443,693,439,880,18,37,49,127,332
1202208636511729_1370184459714145,CANCEL THEIR GOVERNMENT CHECKS FOR LIFE!,Welfare Leeches Find Out Their Benefits Have Been CANCELLED – Watch Their Reactions,link,https://www.truthmonitor.com/2017/03/welfare-leeches-find-out-their-benefits-have-been-cancelled-watch-their-reactions/,2017-03-25 18:50:00,1402,680,359,1057,26,72,188,23,36
1202208636511729_1370181089714482,GREAT NEWS!,HAH! Look at Who Just Got Arrested – Democrats Panicking!,link,https://www.truthmonitor.com/2017/03/hah-look-at-who-just-got-arrested-democrats-panicking/,2017-03-25 17:26:00,536,289,106,412,6,16,68,7,27
1202208636511729_1370178299714761,BOOOM!,HANNITY DROPS THE HAMMER – Shocks Viewers With Major Announcement,link,https://www.truthmonitor.com/2017/03/hannity-drops-the-hammer-shocks-viewers-with-major-announcement/,2017-03-25 15:22:00,364,286,42,230,4,9,86,5,30
1202208636511729_1369511963114728,"DESPICABLE!!!

HE DESERVES TO BE FIRED, AND PUNISHED.",Likely White House Leaker EXPOSED – Look Who It Was…,link,https://www.truthmonitor.com/2017/03/likely-white-house-leaker-exposed-look-who-it-was/,2017-03-25 13:25:05,636,502,147,405,25,24,110,5,67
1202208636511729_1369509276448330,"AMAZING! 

Are you proud to have Donald J. Trump as your president??",ANOTHER BIG WIN FOR TRUMP! CNN Won't Report This…,link,https://www.truthmonitor.com/2017/03/another-big-win-for-trump-cnn-wont-report-this/,2017-03-25 11:32:37,1442,1342,195,918,42,13,198,21,250
1202208636511729_1369498616449396,"IT'S TIME FOR HIM TO GO!!

DO YOU AGREE?",RINO Paul Ryan Gets DEVASTATING NEWS After Failing to Replace Obamacare,link,https://www.truthmonitor.com/2017/03/rino-paul-ryan-gets-devastating-news-after-failing-to-replace-obamacare/,2017-03-25 09:29:06,1696,506,164,1462,28,8,144,3,51
1202208636511729_1369506366448621,"Finally, some GOOD NEWS!!",BREAKING: Trump Gets AMAZING News – The Travel Ban Was Just Upheld,link,https://www.truthmonitor.com/2017/03/breaking-trump-gets-amazing-news-the-travel-ban-was-just-upheld/,2017-03-25 07:22:00,871,272,129,650,58,4,30,8,121
1202208636511729_1369480829784508,,Timeline Photos,photo,https://www.facebook.com/TheTruthMonitor/photos/a.1212647538801172.1073741828.1202208636511729/1369480829784508/?type=3,2017-03-25 05:05:00,5573,495,2638,5299,266,6,1,1,0
1202208636511729_1369480316451226,"She should SHUT HER MOUTH AND GO AWAY.

DO YOU AGREE??",Hillary Clinton Makes SICKENING Announcement After Trump Healthcare Bill Fails in House,link,https://www.truthmonitor.com/2017/03/hillary-clinton-makes-smug-statement-after-trump-healthcare-bill-fails-in-house/,2017-03-24 21:25:00,1759,2053,248,1299,52,23,163,9,213
1202208636511729_1369463196452938,**HAPPENING NOW**,BREAKING: Trump Makes HUGE Announcement After Trumpcare Bill Fails,link,https://www.truthmonitor.com/2017/03/breaking-trump-makes-huge-statement-after-trumpcare-bill-fails/,2017-03-24 19:29:00,272,156,36,143,4,17,93,6,9
1202208636511729_1369279033138021,BOOOOM!,O'REILLY DROPS NUKE ON FOX NEWS – Reporters in Panic Mode,link,https://www.truthmonitor.com/2017/03/oreilly-drops-nuke-on-fox-news-reporters-in-panic-mode/,2017-03-24 18:11:00,312,114,85,257,4,14,27,3,7
1202208636511729_1369275659805025,KARMA!!!!,Colin Kaepernick Gets CAREER ENDING NEWS After Months of Disrespecting National Anthem,link,https://www.truthmonitor.com/2017/03/colin-kaepernick-gets-nasty-dose-of-karma-after-bashing-trump/,2017-03-24 16:29:00,1172,498,172,798,18,15,244,56,41
1202208636511729_1369272226472035,DO THEY BELONG IN PRISON??,JUST IN: Obama Officials Facing FIVE YEARS In Prison After THIS Leaks,link,https://www.truthmonitor.com/2017/03/just-in-obama-officials-facing-five-years-in-prison-after-this-leaks/,2017-03-24 15:02:00,418,426,61,321,17,8,59,2,11
1202208636511729_1368996149832976,We FINALLY have some accountability in Washington DC!,New Law FORCES Welfare Recipients To Pass Drug Test – Here's What Happened Next…,link,https://www.truthmonitor.com/2017/03/new-law-forces-welfare-recipients-to-pass-drug-test-heres-what-happened-next/,2017-03-24 13:22:22,907,233,199,784,45,11,20,6,41
1202208636511729_1368994929833098,Does he deserve to LOSE HIS SENATE SEAT??,"BREAKING : Bombshell Report Fingers McCain as Anti-Trump ""Media Leak""",link,https://www.truthmonitor.com/2017/03/just-in-trump-confirms-mccain-is-white-house-leak/,2017-03-24 11:45:53,928,826,252,718,33,35,82,7,53
1202208636511729_1368993893166535,"These smug, out-of-touch Hollywood morons should KEEP THEIR MOUTHS SHUT!

DO YOU AGREE?","One Month After Vile Anti-Trump Rant, Meryl Streep Gets CAREER ENDING NEWS!",link,https://www.truthmonitor.com/2017/03/meryl-streep-gets-some-bad-news-after-vile-attack-on-trump/,2017-03-24 10:44:13,780,598,81,542,19,8,140,12,59
1202208636511729_1368673899865201,DO YOU SUPPORT THIS??,BOOM: Trump Just Gave Obama's Welfare Leaches the WORST NEWS of Their Lives!,link,https://www.truthmonitor.com/2017/03/trump-just-gave-obama-loving-freeloaders-the-worst-news-of-their-lives/,2017-03-24 09:22:00,611,373,87,465,15,8,30,12,81
1202208636511729_1368672483198676,SHOULD OBAMA BE HELD ACCOUNTABLE??,NEWT DROPS BOMBSHELL ON FOX NEWS - Reveals the TRUTH About Trump Scandal,link,https://www.truthmonitor.com/2017/03/newt-drops-bombshell-on-fox-everyone-piled-on-trump-and-it-turns-out-hes-right/,2017-03-24 07:22:00,668,606,155,464,9,9,114,4,68
1202208636511729_1368663106532947,"Is using the term ""radical Islam"" Islamophobic? Liz Wheeler Explains Why It Isn't

Do you support Trump saying ""radical islamic"" terrorism?

LIKE = YES",WD Americans Online,video,https://www.facebook.com/1969250316633715/videos/2283304331894977/,2017-03-23 22:43:46,349,138,0,317,8,0,0,4,20
1202208636511729_1368453343220590,*RED ALERT*,SHOOTING RAMPAGE In Major US City – NUMEROUS Fatalities,link,https://www.truthmonitor.com/2017/03/shooting-rampage-in-major-us-city-numerous-fatalities/,2017-03-23 21:28:01,230,56,67,75,2,28,2,110,13
1202208636511729_1368228129909778,MEDIA IGNORES...,REVEALED: The CHILLING motive behind NYC killer's attack,link,https://www.truthmonitor.com/2017/03/new-york-killers-horrifying-motive-is-revealed-this-is-sick/,2017-03-23 21:22:02,15,3,1,5,0,4,0,3,3
1202208636511729_1368452909887300,YES YES YES!!!! We finally have JUSTICE for the American people...,"JUST IN: Obama Officials Likely Facing Criminal Charges... When You See Why, You'll CHEER",link,https://www.truthmonitor.com/2017/03/just-in-obama-officials-facing-criminal-charges-for-this/,2017-03-23 19:46:00,607,620,105,413,30,12,89,5,58
1202208636511729_1368225879910003,BOOOM!,Steve Harvey DESTROYS Snoop Dogg After He Threatens To Assassinate Trump,link,https://www.truthmonitor.com/2017/03/steve-harvey-destroys-snoop-dogg-after-he-threatens-to-assassinate-trump/,2017-03-23 16:22:53,551,291,91,430,15,39,34,5,28
1202208636511729_1368224976576760,Does she deserve to LOSE HER SEAT IN CONGRESS???,Nancy Pelosi Gets DEVASTATING NEWS After Attacking Trump for a Year,link,https://www.truthmonitor.com/2017/03/nancy-pelosi-launches-vile-attack-on-trump-instantly-gets-shut-down/,2017-03-23 15:14:49,399,312,48,307,9,10,37,3,33
